Time,Iteration,Cost,Parameters
Sat Aug 24 06:16:44 2024,218,0.13800832945943486,[-1.68145363  2.32867418 -2.03020233 -0.07119376  0.43986865]
Sat Aug 24 06:17:46 2024,219,0.13483398432180668,[-1.67905288  2.32627343 -2.02780158 -0.07359451  0.4422694 ]
Sat Aug 24 06:18:47 2024,220,0.13167043275319343,[-1.67672776  2.32859856 -2.02547646 -0.07591963  0.44459452]
Sat Aug 24 06:19:47 2024,221,0.13877125285322353,[-1.67441674  2.32628754 -2.02778748 -0.07823065  0.4422835 ]
Sat Aug 24 06:20:48 2024,222,0.13450682537100603,[-1.67296728  2.327737   -2.02923694 -0.07968011  0.44373296]
Sat Aug 24 06:21:49 2024,223,0.1335233612320213,[-1.67061653  2.32538625 -2.03158769 -0.07732936  0.44138221]
Sat Aug 24 06:22:51 2024,224,0.13619651018038478,[-1.66825056  2.32302028 -2.02922172 -0.07969533  0.44374818]
Sat Aug 24 06:23:52 2024,225,0.13499529009511935,[-1.66610021  2.32086993 -2.02707137 -0.08184568  0.44589853]
Sat Aug 24 06:24:53 2024,226,0.1331416243658353,[-1.66378537  2.31855509 -2.02938621 -0.07953084  0.44358369]
Sat Aug 24 06:25:54 2024,227,0.13474894901062268,[-1.6619037   2.32043676 -2.02750454 -0.07764917  0.44546537]
Sat Aug 24 06:26:55 2024,228,0.1354586214050763,[-1.65967743  2.32266303 -2.02527827 -0.07987543  0.4432391 ]
Sat Aug 24 06:27:57 2024,229,0.1311463418661028,[-1.65749838  2.32048398 -2.02745732 -0.08205449  0.44106005]
Sat Aug 24 06:28:58 2024,230,0.1377154469080473,[-1.6550456   2.32293676 -2.02500454 -0.07960171  0.44351282]
Sat Aug 24 06:29:59 2024,231,0.13001027267259102,[-1.65320868  2.32477368 -2.02684146 -0.07776479  0.4416759 ]
Sat Aug 24 06:31:00 2024,232,0.13134239784688476,[-1.65116904  2.32273403 -2.02888111 -0.07980443  0.44371554]
Sat Aug 24 06:32:01 2024,233,0.13163287672684748,[-1.64870953  2.32519355 -2.03134062 -0.07734492  0.44617506]
Sat Aug 24 06:33:03 2024,234,0.13173684573335062,[-1.64654442  2.32302844 -2.03350572 -0.07951003  0.44834016]
Sat Aug 24 06:34:04 2024,235,0.13113835550434497,[-1.64406298  2.32550988 -2.03102428 -0.07702858  0.44585872]
Sat Aug 24 06:35:05 2024,236,0.13444446141099198,[-1.6416557   2.32791716 -2.03343156 -0.07943586  0.448266  ]
Sat Aug 24 06:36:07 2024,237,0.1346198379674302,[-1.63955659  2.32581805 -2.03133245 -0.07733676  0.44616689]
Sat Aug 24 06:37:08 2024,238,0.1329682720997783,[-1.63744472  2.32792993 -2.03344433 -0.07522488  0.44405501]
Sat Aug 24 06:38:09 2024,239,0.1332063650283305,[-1.63540296  2.32588817 -2.03548609 -0.07318312  0.44609677]
Sat Aug 24 06:39:10 2024,240,0.12761381582091139,[-1.63340898  2.3238942  -2.03748006 -0.0751771   0.44410279]
Sat Aug 24 06:40:11 2024,241,0.13366930431744695,[-1.63116454  2.32613864 -2.03972451 -0.07293265  0.44634724]
Sat Aug 24 06:41:12 2024,242,0.13090521437503347,[-1.62890155  2.32840163 -2.04198749 -0.07066967  0.44408426]
Sat Aug 24 06:42:11 2024,243,0.12970315126685725,[-1.62650009  2.33080309 -2.03958603 -0.07307113  0.44168279]
Sat Aug 24 06:43:12 2024,244,0.12878041378759383,[-1.62444342  2.32874642 -2.0416427  -0.07512781  0.44373946]
Sat Aug 24 06:44:12 2024,245,0.13033087814898275,[-1.62240743  2.32671043 -2.03960672 -0.07716379  0.44577545]
Sat Aug 24 06:45:13 2024,246,0.13397973053702095,[-1.62056042  2.32486342 -2.04145372 -0.0790108   0.44392844]
Sat Aug 24 06:46:14 2024,247,0.12869976495642638,[-1.61893158  2.32323459 -2.04308256 -0.08063964  0.4422996 ]
Sat Aug 24 06:47:15 2024,248,0.12995483617522566,[-1.61721894  2.32494723 -2.04479521 -0.08235228  0.44401225]
Sat Aug 24 06:48:15 2024,249,0.12754035337982517,[-1.61559497  2.32332327 -2.04317124 -0.08397625  0.44238828]
Sat Aug 24 06:49:16 2024,250,0.13212291886033975,[-1.61380713  2.32153543 -2.04495908 -0.08218841  0.44417612]
Sat Aug 24 06:50:16 2024,251,0.13155806130534586,[-1.61181198  2.32353058 -2.04296393 -0.08019326  0.44218097]
Sat Aug 24 06:51:17 2024,252,0.13198842935597782,[-1.60974491  2.32559765 -2.04089686 -0.08226033  0.4401139 ]
Sat Aug 24 06:52:18 2024,253,0.12489892285460438,[-1.60753946  2.3278031  -2.0386914  -0.08446579  0.44231936]
Sat Aug 24 06:53:19 2024,254,0.13149188256085692,[-1.60595728  2.32622093 -2.03710923 -0.08288361  0.44073718]
Sat Aug 24 06:54:20 2024,255,0.1314775902807155,[-1.60386538  2.32412903 -2.03501732 -0.08497552  0.44282908]
Sat Aug 24 06:55:20 2024,256,0.12661227086508267,[-1.6023461   2.32260974 -2.03653661 -0.0864948   0.44434837]
Sat Aug 24 06:56:20 2024,257,0.12920172748679953,[-1.60026954  2.32053319 -2.03861317 -0.08857136  0.44227181]
Sat Aug 24 06:57:21 2024,258,0.1264711900711668,[-1.5981616   2.31842525 -2.03650523 -0.08646342  0.44016387]
Sat Aug 24 06:58:21 2024,259,0.12717579695321027,[-1.5967711   2.31703475 -2.03789572 -0.08785391  0.44155437]
Sat Aug 24 06:59:21 2024,260,0.12898177145513184,[-1.59576233  2.31804352 -2.03890449 -0.08886268  0.44256314]
Sat Aug 24 07:00:21 2024,261,0.12709602059757885,[-1.5939424   2.31622358 -2.04072443 -0.09068262  0.4407432 ]
Sat Aug 24 07:01:21 2024,262,0.12877396295117938,[-1.59250483  2.31766115 -2.03928686 -0.09212018  0.43930563]
Sat Aug 24 07:02:21 2024,263,0.1283694481601176,[-1.59071392  2.31587024 -2.03749595 -0.09391109  0.43751473]
Sat Aug 24 07:03:22 2024,264,0.12893297243085,[-1.58912353  2.31746064 -2.03590555 -0.09550149  0.43910512]
Sat Aug 24 07:04:22 2024,265,0.1259891429515604,[-1.58736481  2.31570192 -2.03766427 -0.09726021  0.44086384]
Sat Aug 24 07:05:21 2024,266,0.1290546351339614,[-1.58550816  2.31384527 -2.03580762 -0.09911686  0.44272049]
Sat Aug 24 07:06:22 2024,267,0.12825075917776413,[-1.58396268  2.31539075 -2.03426214 -0.10066234  0.44117502]
Sat Aug 24 07:07:23 2024,268,0.1250635548056801,[-1.58223007  2.31365814 -2.03252953 -0.10239495  0.4394424 ]
Sat Aug 24 07:08:23 2024,269,0.12484816394337563,[-1.5802753   2.31170337 -2.03448429 -0.10434971  0.44139717]
Sat Aug 24 07:09:23 2024,270,0.12706646738653068,[-1.57875657  2.31322211 -2.03296555 -0.10586845  0.43987843]
Sat Aug 24 07:10:23 2024,271,0.12782933473833163,[-1.57728143  2.31174697 -2.03149042 -0.10439331  0.44135357]
Sat Aug 24 07:11:23 2024,272,0.13052505519127866,[-1.57577047  2.31023601 -2.02997946 -0.10288235  0.43984261]
Sat Aug 24 07:12:23 2024,273,0.12637596915950883,[-1.57441316  2.31159332 -2.02862214 -0.10152504  0.44119992]
Sat Aug 24 07:13:22 2024,274,0.12719838368330133,[-1.57292931  2.31307717 -2.03010599 -0.10300889  0.44268377]
Sat Aug 24 07:14:23 2024,275,0.1257277586334219,[-1.57132501  2.31147287 -2.03171029 -0.10140459  0.44107947]
Sat Aug 24 07:15:23 2024,276,0.12674956391978162,[-1.56979197  2.30993983 -2.03324333 -0.09987155  0.4426125 ]
Sat Aug 24 07:16:23 2024,277,0.12727717223969306,[-1.5685058   2.31122601 -2.0345295  -0.09858538  0.44389868]
Sat Aug 24 07:17:24 2024,278,0.1266258306190993,[-1.56683138  2.30955158 -2.03620392 -0.1002598   0.44222425]
Sat Aug 24 07:18:25 2024,279,0.12626418902936723,[-1.56545603  2.30817623 -2.03482857 -0.09888445  0.4408489 ]
Sat Aug 24 07:19:25 2024,280,0.12724918645758432,[-1.56387344  2.30659364 -2.03324598 -0.09730186  0.43926631]
Sat Aug 24 07:20:24 2024,281,0.12704066576770243,[-1.56272594  2.30544614 -2.03209848 -0.09615436  0.44041381]
Sat Aug 24 07:21:24 2024,282,0.1299915011701848,[-1.56163986  2.30436006 -2.03318455 -0.09724044  0.43932773]
Sat Aug 24 07:22:25 2024,283,0.12671722601414098,[-1.56006355  2.30278375 -2.03160824 -0.09881675  0.43775142]
Sat Aug 24 07:23:25 2024,284,0.12801649648750735,[-1.55892668  2.30164688 -2.03274511 -0.09767988  0.43661455]
Sat Aug 24 07:24:24 2024,285,0.1265534800234569,[-1.55758706  2.30030727 -2.03408472 -0.09901949  0.43527493]
Sat Aug 24 07:25:25 2024,286,0.12460074690648762,[-1.5562399   2.30165443 -2.03543189 -0.10036666  0.43392777]
Sat Aug 24 07:26:26 2024,287,0.1264512959682618,[-1.55493868  2.30295565 -2.03413067 -0.10166788  0.43522899]
Sat Aug 24 07:27:27 2024,288,0.1286290893073038,[-1.55389881  2.30399552 -2.0330908  -0.10062802  0.43418913]
Sat Aug 24 07:28:27 2024,289,0.1223446687921159,[-1.5526868   2.30520752 -2.03187879 -0.09941601  0.43540113]
Sat Aug 24 07:29:28 2024,290,0.12682085212825664,[-1.55155636  2.30407708 -2.03300923 -0.10054645  0.43653157]
Sat Aug 24 07:30:29 2024,291,0.12937660724311417,[-1.55057726  2.30309798 -2.03398834 -0.09956734  0.43751068]
Sat Aug 24 07:31:29 2024,292,0.12451185921006115,[-1.54907575  2.30459949 -2.03248683 -0.10106885  0.43901219]
Sat Aug 24 07:32:30 2024,293,0.1258454038688756,[-1.5479475   2.30572774 -2.03135858 -0.0999406   0.44014044]
Sat Aug 24 07:33:31 2024,294,0.12458504184055699,[-1.54659305  2.30437329 -2.03271303 -0.10129504  0.438786  ]
Sat Aug 24 07:34:31 2024,295,0.12567359083303015,[-1.54529224  2.30567411 -2.03141221 -0.09999423  0.43748519]
Sat Aug 24 07:35:31 2024,296,0.12610130099734781,[-1.54426679  2.30464866 -2.03243766 -0.09896878  0.43645974]
Sat Aug 24 07:36:31 2024,297,0.12556397466882524,[-1.54282275  2.3060927  -2.03388171 -0.10041282  0.43790378]
Sat Aug 24 07:37:30 2024,298,0.12224883216782557,[-1.54148878  2.30475873 -2.03254773 -0.10174679  0.43656981]
Sat Aug 24 07:38:30 2024,299,0.12325973241188158,[-1.54054516  2.30570235 -2.03349135 -0.10269041  0.43751343]
Sat Aug 24 07:39:30 2024,300,0.1241176394745794,[-1.5395812   2.30666631 -2.03445531 -0.10365437  0.43654947]
Sat Aug 24 07:40:30 2024,301,0.12649130589728538,[-1.53837782  2.30546292 -2.0356587  -0.10245099  0.43775285]
Sat Aug 24 07:41:30 2024,302,0.12475015109321871,[-1.53716925  2.30425436 -2.03445013 -0.10124242  0.43896142]
Sat Aug 24 07:42:29 2024,303,0.1270446450617722,[-1.53607286  2.30315797 -2.03335374 -0.10233881  0.43786503]
Sat Aug 24 07:43:29 2024,304,0.12872083755100136,[-1.53504291  2.30212802 -2.03232379 -0.10130887  0.43683508]
Sat Aug 24 07:44:29 2024,305,0.12360305982702384,[-1.53413938  2.30122449 -2.03142026 -0.1022124   0.43593155]
Sat Aug 24 07:45:29 2024,306,0.12385373488353398,[-1.53296128  2.30004639 -2.03024216 -0.1010343   0.43475345]
Sat Aug 24 07:46:29 2024,307,0.1257085765219759,[-1.53129439  2.2983795  -2.03190905 -0.10270119  0.43642034]
Sat Aug 24 07:47:29 2024,308,0.12254218034335947,[-1.52987026  2.29695537 -2.03333318 -0.10412532  0.43784447]
Sat Aug 24 07:48:28 2024,309,0.12165469623432229,[-1.52898303  2.29606814 -2.03244595 -0.10323809  0.43873171]
Sat Aug 24 07:49:29 2024,310,0.12376459118608309,[-1.52785886  2.2971923  -2.03357012 -0.10436225  0.43760754]
Sat Aug 24 07:50:29 2024,311,0.1257947555393534,[-1.52714942  2.29648286 -2.03286067 -0.1050717   0.43831699]
Sat Aug 24 07:51:29 2024,312,0.12171338562708552,[-1.52557086  2.2949043  -2.03128211 -0.10665025  0.43989554]
Sat Aug 24 07:52:29 2024,313,0.12180140955282014,[-1.52447362  2.29600154 -2.03018487 -0.10555301  0.44099279]
Sat Aug 24 07:53:30 2024,314,0.12306787345477596,[-1.52347102  2.29700414 -2.02918228 -0.10655561  0.44199538]
Sat Aug 24 07:54:31 2024,315,0.12271223024101749,[-1.52255242  2.29792274 -2.03010088 -0.105637    0.44107678]
Sat Aug 24 07:55:31 2024,316,0.12160525443811776,[-1.521336    2.29670632 -2.02888446 -0.10442058  0.4422932 ]
Sat Aug 24 07:56:32 2024,317,0.12634901871176074,[-1.5200527   2.29542302 -2.02760116 -0.10313729  0.4435765 ]
Sat Aug 24 07:57:33 2024,318,0.12236612950103255,[-1.51872665  2.29674907 -2.02627511 -0.10446333  0.44225045]
Sat Aug 24 07:58:34 2024,319,0.12438513838760112,[-1.51736827  2.29810745 -2.02763349 -0.10582171  0.44089207]
Sat Aug 24 07:59:35 2024,320,0.12251789592686647,[-1.51635042  2.2970896  -2.02865135 -0.10480386  0.43987421]
Sat Aug 24 08:00:35 2024,321,0.12362818467632748,[-1.51580103  2.29654021 -2.02920074 -0.10425447  0.4404236 ]
Sat Aug 24 08:01:35 2024,322,0.12172722188024515,[-1.51467493  2.2976663  -2.03032683 -0.10312837  0.4392975 ]
Sat Aug 24 08:02:35 2024,323,0.12597746504711452,[-1.51343343  2.2964248  -2.03156834 -0.10188687  0.44053901]
Sat Aug 24 08:03:36 2024,324,0.12188070693341892,[-1.51228143  2.29527281 -2.03272033 -0.10073488  0.441691  ]
Sat Aug 24 08:04:37 2024,325,0.11724229343526464,[-1.51132098  2.29431235 -2.03175987 -0.10169533  0.44265146]
Sat Aug 24 08:05:37 2024,326,0.123616900989704,[-1.5101468   2.29313817 -2.0305857  -0.10286951  0.44147728]
Sat Aug 24 08:06:37 2024,327,0.12218312276174371,[-1.50896725  2.29431772 -2.03176525 -0.10404906  0.44265683]
Sat Aug 24 08:07:37 2024,328,0.12611542864369266,[-1.50807878  2.29342926 -2.03087678 -0.10493752  0.4435453 ]
Sat Aug 24 08:08:37 2024,329,0.1210075618283445,[-1.50720984  2.2942982  -2.03000784 -0.10580647  0.44441424]
Sat Aug 24 08:09:37 2024,330,0.12298165918016703,[-1.50676122  2.29384958 -2.03045646 -0.10535785  0.44396562]
Sat Aug 24 08:10:37 2024,331,0.12282368957135142,[-1.50619141  2.29327978 -2.02988666 -0.10478804  0.44339581]
Sat Aug 24 08:11:38 2024,332,0.12481619593213027,[-1.50511183  2.29435936 -2.03096624 -0.10370845  0.44231623]
Sat Aug 24 08:12:39 2024,333,0.12185562505901806,[-1.50403672  2.29543447 -2.02989113 -0.10263334  0.44124112]
Sat Aug 24 08:13:39 2024,334,0.12228865851636263,[-1.50344494  2.2948427  -2.03048291 -0.10204157  0.44183289]
Sat Aug 24 08:14:39 2024,335,0.12342960676479983,[-1.50207645  2.2934742  -2.02911441 -0.10067308  0.44046439]
Sat Aug 24 08:15:40 2024,336,0.12385757750689413,[-1.50103319  2.29243094 -2.02807115 -0.09962981  0.43942113]
Sat Aug 24 08:16:40 2024,337,0.12460116259391373,[-1.50066006  2.29280407 -2.02769802 -0.09925669  0.43904801]
Sat Aug 24 08:17:40 2024,338,0.12322448549174979,[-1.50013344  2.29333068 -2.02822464 -0.0997833   0.43852139]
Sat Aug 24 08:18:41 2024,339,0.12389078561385164,[-1.49960865  2.29280589 -2.02874943 -0.09925851  0.43799659]
Sat Aug 24 08:19:42 2024,340,0.12373861422740394,[-1.49917706  2.29237429 -2.02918103 -0.0996901   0.437565  ]
Sat Aug 24 08:20:44 2024,341,0.12210035113186636,[-1.49854413  2.29174137 -2.02981395 -0.10032303  0.43819793]
Sat Aug 24 08:21:44 2024,342,0.1230082808743947,[-1.49771325  2.29091049 -2.03064483 -0.10115391  0.43736705]
Sat Aug 24 08:22:44 2024,343,0.12447987191708212,[-1.49712386  2.29032109 -2.03005543 -0.10056451  0.43795645]
Sat Aug 24 08:23:45 2024,344,0.12111836268262752,[-1.49625593  2.28945316 -2.03092337 -0.09969658  0.43708851]
Sat Aug 24 08:24:45 2024,345,0.12309570963610111,[-1.4955019   2.29020719 -2.03167739 -0.09894255  0.43784254]
Sat Aug 24 08:25:46 2024,346,0.12114790315059525,[-1.49514838  2.28985366 -2.03132387 -0.09858903  0.43819606]
Sat Aug 24 08:26:48 2024,347,0.12395776355838123,[-1.4947161   2.28942139 -2.03175614 -0.0990213   0.43862834]
Sat Aug 24 08:27:49 2024,348,0.12448440755743881,[-1.49378558  2.29035191 -2.03082562 -0.09995182  0.43955886]
Sat Aug 24 08:28:49 2024,349,0.12143259498734814,[-1.49341205  2.29072544 -2.03045209 -0.09957829  0.43918533]
Sat Aug 24 08:29:49 2024,350,0.1216412005521271,[-1.49262364  2.29151385 -2.02966367 -0.10036671  0.43997374]
Sat Aug 24 08:30:50 2024,351,0.12381970809559709,[-1.49155327  2.29258422 -2.02859331 -0.09929634  0.43890338]
Sat Aug 24 08:31:51 2024,352,0.12235797857076158,[-1.4908753   2.29190625 -2.02927127 -0.09997431  0.43958134]
Sat Aug 24 08:32:53 2024,353,0.12486532983827164,[-1.48989734  2.29092829 -2.03024924 -0.10095227  0.43860338]
Sat Aug 24 08:33:53 2024,354,0.12500759093179353,[-1.4892469   2.29157873 -2.0295988  -0.10030184  0.43795294]
Sat Aug 24 08:34:54 2024,355,0.1197960841805326,[-1.48858779  2.29091962 -2.03025791 -0.09964273  0.43729383]
Sat Aug 24 08:35:54 2024,356,0.12476687440146146,[-1.48785209  2.29165532 -2.02952221 -0.10037843  0.43655813]
Sat Aug 24 08:36:54 2024,357,0.12220237151659301,[-1.48654258  2.2903458  -2.0282127  -0.10168794  0.43524862]
Sat Aug 24 08:37:55 2024,358,0.12231940479340839,[-1.48542319  2.29146519 -2.02709331 -0.10280733  0.43412923]
Sat Aug 24 08:38:55 2024,359,0.12238939378091501,[-1.48508219  2.29112419 -2.02675231 -0.10314833  0.43447024]
Sat Aug 24 08:39:56 2024,360,0.12252652156171981,[-1.48427454  2.29031654 -2.02755996 -0.10234068  0.43527788]
Sat Aug 24 08:40:56 2024,361,0.12221678223630969,[-1.48404597  2.29054511 -2.02778852 -0.10211212  0.43550645]
Sat Aug 24 08:41:57 2024,362,0.12206546946719811,[-1.48366713  2.29016626 -2.02816737 -0.10173327  0.4358853 ]
Sat Aug 24 08:42:58 2024,363,0.12218323980894208,[-1.48305884  2.29077454 -2.02877565 -0.10112499  0.43649358]
Sat Aug 24 08:43:59 2024,364,0.1230960276500201,[-1.48240406  2.29011976 -2.02812087 -0.10177977  0.43714836]
Sat Aug 24 08:45:00 2024,365,0.12406212558081198,[-1.4819517   2.2896674  -2.02766852 -0.10223212  0.43669601]
Sat Aug 24 08:46:00 2024,366,0.12684122660544478,[-1.48153205  2.28924775 -2.02808817 -0.10181247  0.43711566]
Sat Aug 24 08:47:01 2024,367,0.12226546274956311,[-1.48085224  2.28856794 -2.02740836 -0.10249228  0.43779547]
Sat Aug 24 08:48:00 2024,368,0.12528601719762217,[-1.48046146  2.28895873 -2.02701757 -0.10288307  0.43818625]
Sat Aug 24 08:49:01 2024,369,0.1229070115549729,[-1.47963838  2.2897818  -2.02784065 -0.10370614  0.43736318]
Sat Aug 24 08:50:01 2024,370,0.12138863072410126,[-1.47874416  2.28888759 -2.02873487 -0.10460036  0.43825739]
Sat Aug 24 08:51:02 2024,371,0.12092954533097146,[-1.47785221  2.28977954 -2.02784291 -0.1037084   0.43914935]
Sat Aug 24 08:52:02 2024,372,0.12042413119070851,[-1.47705465  2.28898199 -2.02864047 -0.10291085  0.43835179]
Sat Aug 24 08:53:02 2024,373,0.12494575729689855,[-1.47621899  2.28981765 -2.02947613 -0.10207518  0.43751613]
Sat Aug 24 08:54:02 2024,374,0.11996386723868199,[-1.47609634  2.2899403  -2.02959878 -0.10219783  0.43739348]
Sat Aug 24 08:55:02 2024,375,0.1222885463512251,[-1.47508737  2.29094927 -2.02858981 -0.10118887  0.43840244]
Sat Aug 24 08:56:02 2024,376,0.12078913796487122,[-1.47483985  2.29119679 -2.02883734 -0.10094134  0.43864997]
Sat Aug 24 08:57:02 2024,377,0.12402178512631407,[-1.47435801  2.29167862 -2.02931917 -0.10045951  0.4391318 ]
Sat Aug 24 08:58:02 2024,378,0.12225093460854884,[-1.47392058  2.29124119 -2.0297566  -0.10002208  0.43956923]
Sat Aug 24 08:59:02 2024,379,0.12102564958662866,[-1.47324675  2.29056735 -2.02908277 -0.09934824  0.44024307]
Sat Aug 24 09:00:02 2024,380,0.12076990769057369,[-1.47252598  2.28984658 -2.028362   -0.09862747  0.44096384]
Sat Aug 24 09:01:02 2024,381,0.12288672485171243,[-1.47168879  2.29068377 -2.02919918 -0.09779029  0.44012665]
Sat Aug 24 09:02:02 2024,382,0.12441544595727774,[-1.47034284  2.28933782 -2.03054513 -0.09644433  0.4387807 ]
Sat Aug 24 09:03:03 2024,383,0.12235296208524397,[-1.46974785  2.2899328  -2.02995015 -0.09584935  0.43937569]
Sat Aug 24 09:04:04 2024,384,0.12318396928911332,[-1.46933833  2.28952328 -2.02954063 -0.09625887  0.43978521]
Sat Aug 24 09:05:05 2024,385,0.12121160940427515,[-1.46872671  2.28891166 -2.03015224 -0.09687049  0.44039683]
Sat Aug 24 09:06:07 2024,386,0.11981698276396635,[-1.46824686  2.28843181 -2.0306321  -0.09735035  0.43991697]
Sat Aug 24 09:07:08 2024,387,0.12247014027736877,[-1.46758995  2.2877749  -2.03128901 -0.09669344  0.44057388]
Sat Aug 24 09:08:10 2024,388,0.11952457298441467,[-1.46699772  2.28718267 -2.03188123 -0.09728566  0.43998166]
Sat Aug 24 09:09:11 2024,389,0.12367524673907615,[-1.46693414  2.28711909 -2.03194481 -0.09722208  0.43991808]
Sat Aug 24 09:10:12 2024,390,0.11870273601134448,[-1.46637533  2.28656028 -2.03250363 -0.09666327  0.44047689]
Sat Aug 24 09:11:13 2024,391,0.12350075776909741,[-1.46550892  2.28742668 -2.03337003 -0.09579686  0.43961049]
Sat Aug 24 09:12:15 2024,392,0.12414934194298095,[-1.46506288  2.28787272 -2.03381607 -0.0962429   0.43916445]
Sat Aug 24 09:13:16 2024,393,0.12155924153828256,[-1.4645904   2.28740023 -2.03428856 -0.09671539  0.43869196]
Sat Aug 24 09:14:17 2024,394,0.12350688694243828,[-1.4638503   2.28814032 -2.03354847 -0.0959753   0.43795187]
Sat Aug 24 09:15:19 2024,395,0.11977159792386839,[-1.46318364  2.28747366 -2.03421513 -0.09530863  0.43728521]
Sat Aug 24 09:16:20 2024,396,0.11824189733247938,[-1.46283936  2.28781794 -2.03387085 -0.09496436  0.43762949]
Sat Aug 24 09:17:21 2024,397,0.12125997053263998,[-1.46293472  2.28772258 -2.03396621 -0.094869    0.43753413]
Sat Aug 24 09:18:23 2024,398,0.12378442823023945,[-1.46217067  2.28848663 -2.03320216 -0.09410496  0.43677009]
Sat Aug 24 09:19:24 2024,399,0.12200176161839915,[-1.46164708  2.28796303 -2.03372576 -0.09358136  0.43729368]
Sat Aug 24 09:20:25 2024,400,0.11943771656410163,[-1.46089956  2.28721551 -2.03447328 -0.09432889  0.43654616]
Sat Aug 24 09:21:26 2024,401,0.1227256576380538,[-1.46042537  2.28674132 -2.03399909 -0.09480308  0.43702035]
Sat Aug 24 09:22:27 2024,402,0.12599931168517053,[-1.46018474  2.2865007  -2.03375847 -0.09456245  0.43677972]
Sat Aug 24 09:23:29 2024,403,0.11970671028528848,[-1.45975621  2.28692923 -2.034187   -0.09499099  0.43720826]
Sat Aug 24 09:24:31 2024,404,0.12215443120879768,[-1.45885694  2.2878285  -2.03508627 -0.09589026  0.43810753]
Sat Aug 24 09:25:32 2024,405,0.11954584825880207,[-1.45817534  2.2871469  -2.03576787 -0.09520866  0.43878912]
Sat Aug 24 09:26:34 2024,406,0.11945474074219675,[-1.45758992  2.28656148 -2.03518244 -0.09462324  0.4382037 ]
Sat Aug 24 09:27:35 2024,407,0.1208369992703831,[-1.45663425  2.28751715 -2.03613811 -0.0955789   0.43724803]
Sat Aug 24 09:28:36 2024,408,0.11855513133117679,[-1.45626254  2.28714544 -2.03576641 -0.09595061  0.43761974]
Sat Aug 24 09:29:36 2024,409,0.12113939390700397,[-1.4560386   2.28736939 -2.03554246 -0.09572666  0.43784368]
Sat Aug 24 09:30:36 2024,410,0.12246484520766703,[-1.45561802  2.28778997 -2.03512188 -0.09530609  0.43826426]
Sat Aug 24 09:31:36 2024,411,0.12197216299038291,[-1.45501992  2.28719186 -2.03452378 -0.09470798  0.43766616]
Sat Aug 24 09:32:36 2024,412,0.12404908135107294,[-1.45444767  2.28776411 -2.03395153 -0.09413573  0.4370939 ]
Sat Aug 24 09:33:36 2024,413,0.12439286530862878,[-1.45386779  2.28718424 -2.0345314  -0.09355585  0.43651403]
Sat Aug 24 09:34:36 2024,414,0.11984670322844207,[-1.45324243  2.28655888 -2.03515677 -0.09293049  0.43713939]
Sat Aug 24 09:35:36 2024,415,0.12095436082546561,[-1.45312306  2.28643951 -2.0350374  -0.09281112  0.43725876]
Sat Aug 24 09:36:36 2024,416,0.12022354532149623,[-1.45249033  2.28707224 -2.03567013 -0.09344385  0.43789149]
Sat Aug 24 09:37:36 2024,417,0.12148639864591157,[-1.45221242  2.28679433 -2.03594803 -0.09316595  0.43816939]
Sat Aug 24 09:38:36 2024,418,0.12061850003292869,[-1.451401    2.28760575 -2.03675945 -0.09235453  0.43898081]
Sat Aug 24 09:39:35 2024,419,0.12150951146317969,[-1.45084862  2.28815813 -2.03731183 -0.09290691  0.43842843]
Sat Aug 24 09:40:35 2024,420,0.12028985934090401,[-1.45041816  2.28858859 -2.03774229 -0.09333737  0.43799797]
Sat Aug 24 09:41:35 2024,421,0.12249436818106797,[-1.45010331  2.28827374 -2.03742744 -0.09302252  0.43768311]
Sat Aug 24 09:42:35 2024,422,0.1208136198873833,[-1.44955257  2.28882448 -2.0368767  -0.09247178  0.43713237]
Sat Aug 24 09:43:35 2024,423,0.11916032590812414,[-1.44882835  2.28810027 -2.03615248 -0.09174756  0.43785659]
Sat Aug 24 09:44:35 2024,424,0.11943710698353989,[-1.44824916  2.28752108 -2.03557329 -0.09116837  0.43843578]
Sat Aug 24 09:45:35 2024,425,0.12153942401939963,[-1.4478076   2.28796264 -2.03601486 -0.09160994  0.43887734]
Sat Aug 24 09:46:35 2024,426,0.12205108118026452,[-1.44732175  2.28747679 -2.0365007  -0.09112409  0.4383915 ]
Sat Aug 24 09:47:35 2024,427,0.12255448675671766,[-1.4467252   2.28807334 -2.03590415 -0.09052754  0.43898805]
Sat Aug 24 09:48:35 2024,428,0.12155616625316533,[-1.44644699  2.28779513 -2.03562594 -0.09080575  0.43870984]
Sat Aug 24 09:49:37 2024,429,0.12046642976023773,[-1.44558477  2.28693291 -2.03648816 -0.09166797  0.43957206]
Sat Aug 24 09:50:38 2024,430,0.1190311911473768,[-1.44524212  2.28659026 -2.03683082 -0.09201063  0.4392294 ]
Sat Aug 24 09:51:39 2024,431,0.11924120623274267,[-1.44499076  2.28633891 -2.03708217 -0.09226198  0.43948076]
Sat Aug 24 09:52:40 2024,432,0.12199375846121749,[-1.44481417  2.28651549 -2.03690558 -0.09208539  0.43965735]
Sat Aug 24 09:53:41 2024,433,0.12240133171128784,[-1.44454927  2.2867804  -2.03717049 -0.0923503   0.43992225]
Sat Aug 24 09:54:41 2024,434,0.11728624146795992,[-1.44406704  2.28629817 -2.03668826 -0.09186807  0.44040449]
