  3.20852074  2.05224975  0.94626108 -1.01601541  0.72067856  0.93508722
  1.33165783 -1.96962819  1.03104918  2.9155985  -0.36279374 -0.32139665
 -1.82704053  0.8865852   1.71412916  2.72352334 -1.1519512  -0.29620783
 -2.55012499 -2.19656664  3.16120096  2.38972116 -0.7220382  -2.9021617
  1.41485843 -0.13791266 -2.35243911  2.25740517  1.522055   -0.69352788
  0.92083301 -1.56250878 -0.3712506   2.44463273 -0.02530147  0.76515336
  2.85905621  0.95375336  3.06718089  2.92144449  2.85891806 -2.91230313
  0.14222098 -0.26718181  1.39441155  2.74391551 -0.451797   -2.33145149
  2.41411221 -3.05261053  0.73464827 -0.62564587 -1.94981597  2.56805125
 -1.85577614 -1.73821398 -2.45163605  2.18294459 -2.19826921  2.18756129
  2.25985009  1.73797532  2.28203397  2.88763245  1.69708299  1.72528437
 -1.845818   -2.09101861  1.27409136]
Sat Nov 30 21:51:27 2024,1791,0.018955331344693887,[-2.93195392  2.34561346 -2.16640694 -0.24545089  0.57846976 -2.76075199
  3.21922496  2.06295396  0.93555686 -1.00531119  0.70997435  0.92438301
  1.32095361 -1.98033241  1.04175339  2.90489428 -0.35208953 -0.33210086
 -1.81633632  0.89728942  1.70342494  2.73422756 -1.14124698 -0.30691205
 -2.56082921 -2.18586243  3.15049675  2.40042538 -0.71133398 -2.91286592
  1.42556265 -0.14861688 -2.3417349   2.24670096  1.51135078 -0.68282366
  0.93153722 -1.55180457 -0.36054638  2.43392852 -0.01459725  0.75444914
  2.86976043  0.96445758  3.07788511  2.91074027  2.86962228 -2.92300735
  0.13151677 -0.27788602  1.40511576  2.75461973 -0.46250122 -2.34215571
  2.403408   -3.04190631  0.74535248 -0.63635009 -1.93911175  2.55734703
 -1.86648036 -1.72750977 -2.44093184  2.1936488  -2.187565    2.17685707
  2.27055431  1.72727111  2.29273818  2.87692824  1.68637877  1.71458015
 -1.83511379 -2.10172283  1.26338714]
Sat Nov 30 22:06:16 2024,1792,0.017507605457338312,[-2.93095649  2.34661089 -2.16540951 -0.24644832  0.57946719 -2.76174942
  3.22022239  2.06395139  0.93655429 -1.00431376  0.70897692  0.92538044
  1.31995618 -1.97933498  1.04075596  2.90589171 -0.3510921  -0.33309829
 -1.81533889  0.89828685  1.70442237  2.73522499 -1.14224441 -0.30591462
 -2.56182664 -2.18685986  3.15149418  2.40142281 -0.71033655 -2.91386335
  1.42656008 -0.14961431 -2.34273233  2.24570353  1.51234821 -0.68182623
  0.93253465 -1.552802   -0.35954895  2.43492595 -0.01359982  0.75544657
  2.87075786  0.96545501  3.07888254  2.9117377   2.86862485 -2.92400478
  0.13051934 -0.27688859  1.40611319  2.75561716 -0.46150379 -2.34315314
  2.40440543 -3.04090888  0.74435505 -0.63734752 -1.94010918  2.55834446
 -1.86747779 -1.72651234 -2.43993441  2.19265137 -2.18856243  2.17585964
  2.26955688  1.72826854  2.29373561  2.87792567  1.68538134  1.71557758
 -1.83611122 -2.10272026  1.26438457]
Sat Nov 30 22:21:17 2024,1793,0.017611166878345207,[-2.93184712  2.34750152 -2.16630014 -0.24733895  0.57857656 -2.76085879
  3.22111302  2.06306076  0.93744492 -1.00520439  0.70808629  0.92448981
  1.32084681 -1.97844435  1.04164659  2.90500108 -0.35020147 -0.33220766
 -1.81622952  0.89917748  1.70353174  2.73433436 -1.14135378 -0.30502399
 -2.56271727 -2.18775049  3.15060355  2.40231344 -0.70944592 -2.91475398
  1.42745071 -0.14872368 -2.3418417   2.2448129   1.51323884 -0.68271686
  0.93342528 -1.55191137 -0.36043958  2.43403532 -0.01449045  0.75455594
  2.87164849  0.96456438  3.07799191  2.91262833  2.86951548 -2.92311415
  0.12962871 -0.27599796  1.40700382  2.75472653 -0.46061316 -2.34226251
  2.4035148  -3.04001825  0.74524568 -0.63823815 -1.93921855  2.55923509
 -1.86836842 -1.72740297 -2.43904378  2.19176074 -2.1876718   2.17675027
  2.27044751  1.72737791  2.29462624  2.87703504  1.68449071  1.71646821
 -1.83700185 -2.10361089  1.2652752 ]
Sat Nov 30 22:36:13 2024,1794,0.018597108838865003,[-2.93227031  2.3479247  -2.16672333 -0.24776214  0.57899974 -2.76128198
  3.22153621  2.06263758  0.93786811 -1.00478121  0.70850947  0.92491299
  1.32042362 -1.97802116  1.0412234   2.90542427 -0.35062465 -0.33178448
 -1.8166527   0.89875429  1.70310856  2.73391117 -1.14093059 -0.3046008
 -2.56314045 -2.18817367  3.15102673  2.40273663 -0.70986911 -2.91433079
  1.42702752 -0.14914687 -2.34141851  2.24438971  1.51281565 -0.68314005
  0.9330021  -1.55233455 -0.36086277  2.43361213 -0.01491364  0.75497913
  2.87207168  0.96414119  3.07756872  2.91305152  2.86909229 -2.92269096
  0.12920552 -0.27557478  1.40658064  2.75514972 -0.46018997 -2.3426857
  2.40393798 -3.04044144  0.7448225  -0.63866134 -1.93879536  2.55965828
 -1.86794523 -1.72782615 -2.43862059  2.19218393 -2.18809498  2.17717346
  2.27087069  1.72780109  2.29420305  2.87661185  1.6849139   1.71604503
 -1.83742503 -2.1031877   1.26569839]
Sat Nov 30 22:51:01 2024,1795,0.018024174711401383,[-2.92937563  2.35081938 -2.16382865 -0.24486746  0.57610506 -2.76417666
  3.22443088  2.06553225  0.93497343 -1.00188653  0.71140415  0.92780767
  1.3233183  -1.97512649  1.04411808  2.90831895 -0.35351933 -0.3288898
 -1.81954738  0.89585961  1.70600323  2.73680585 -1.13803592 -0.30749548
 -2.56603513 -2.185279    3.15392141  2.39984195 -0.71276379 -2.91143611
  1.4299222  -0.15204154 -2.34431319  2.24149503  1.51571033 -0.68603473
  0.93010742 -1.55522923 -0.35796809  2.43071745 -0.01201896  0.75787381
  2.87496636  0.96124651  3.0804634   2.91015684  2.86619761 -2.92558564
  0.12631084 -0.27846945  1.40368596  2.75225504 -0.4572953  -2.34558038
  2.40683266 -3.03754676  0.74192782 -0.64155602 -1.94169004  2.56255296
 -1.87083991 -1.73072083 -2.44151527  2.18928925 -2.1852003   2.17427878
  2.27376537  1.73069577  2.29130838  2.87371717  1.68201922  1.71315035
 -1.83453035 -2.10608238  1.26859307]
Sat Nov 30 23:05:46 2024,1796,0.018072803154679247,[-2.92413761  2.3560574  -2.15859063 -0.25010548  0.57086704 -2.76941468
  3.22966891  2.06029423  0.94021145 -0.99664851  0.70616613  0.92256965
  1.31808028 -1.98036451  1.03888006  2.90308093 -0.35875735 -0.32365178
 -1.8247854   0.90109764  1.71124126  2.74204387 -1.13279789 -0.30225746
 -2.57127315 -2.18004097  3.15915943  2.40507997 -0.71800181 -2.90619809
  1.42468417 -0.14680352 -2.33907516  2.24673305  1.52094835 -0.6807967
  0.93534544 -1.54999121 -0.35273007  2.42547943 -0.00678094  0.76311183
  2.86972833  0.95600849  3.08570142  2.90491882  2.87143564 -2.93082366
  0.13154887 -0.28370748  1.40892398  2.75749306 -0.46253332 -2.34034235
  2.40159464 -3.03230874  0.74716584 -0.64679404 -1.93645202  2.55731494
 -1.86560189 -1.72548281 -2.44675329  2.18405123 -2.19043833  2.1795168
  2.27900339  1.73593379  2.2965464   2.87895519  1.6767812   1.70791233
 -1.83976838 -2.1113204   1.27383109]
Sat Nov 30 23:20:38 2024,1797,0.01811979550499263,[-2.92357108  2.35549088 -2.15802411 -0.25067201  0.57143356 -2.7699812
  3.22910238  2.05972771  0.93964493 -0.99608199  0.70559961  0.92313617
  1.3186468  -1.98093103  1.03831354  2.9025144  -0.35819083 -0.3242183
 -1.82421888  0.90166416  1.71180778  2.7426104  -1.13223137 -0.30282398
 -2.57183968 -2.17947445  3.15972595  2.40564649 -0.71856833 -2.90563157
  1.4252507  -0.146237   -2.33964169  2.24729958  1.52151488 -0.68023018
  0.93477892 -1.55055773 -0.35216354  2.42604595 -0.00621442  0.76254531
  2.86916181  0.95657501  3.08626794  2.90548534  2.87200216 -2.93025714
  0.13098234 -0.284274    1.4094905   2.75805958 -0.4619668  -2.33977583
  2.40102812 -3.03287526  0.74773236 -0.64736056 -1.9358855   2.55788146
 -1.86616841 -1.72491629 -2.44618677  2.18461775 -2.18987181  2.18008332
  2.27843687  1.73536727  2.29711292  2.87952172  1.67621468  1.70847885
 -1.8403349  -2.11075388  1.27326457]
Sat Nov 30 23:35:39 2024,1798,0.017808328434144916,[-2.92419653  2.35611633 -2.15864956 -0.25004656  0.57205901 -2.76935575
  3.22972783  2.05910226  0.93901948 -0.99670743  0.70497416  0.92376162
  1.31802135 -1.98030558  1.03768809  2.90313985 -0.35756538 -0.32359285
 -1.82484433  0.90103871  1.71118233  2.74323584 -1.13285682 -0.30219853
 -2.57246513 -2.1800999   3.1603514   2.40502104 -0.71919378 -2.90500612
  1.42462525 -0.14561155 -2.33901624  2.24792502  1.52214032 -0.68085563
  0.93540437 -1.55118318 -0.35278899  2.4254205  -0.00558897  0.76191986
  2.86978726  0.95720046  3.08689339  2.90485989  2.87137671 -2.92963169
  0.13160779 -0.28364855  1.41011595  2.75868503 -0.46134135 -2.33915038
  2.40040267 -3.03224981  0.74835781 -0.64673511 -1.93526005  2.55850691
 -1.86554296 -1.72429084 -2.44556132  2.1839923  -2.19049725  2.18070877
  2.27781142  1.73474182  2.29648747  2.87889627  1.67558923  1.7078534
 -1.84096035 -2.11012843  1.27389002]
Sat Nov 30 23:50:35 2024,1799,0.01862248184834429,[-2.92370931  2.35562911 -2.15913678 -0.25053378  0.57157179 -2.76984297
  3.22924061  2.05958948  0.93853226 -0.99622021  0.70448694  0.92424884
  1.31850857 -1.9807928   1.03817531  2.90362707 -0.35707816 -0.32408007
 -1.82533155  0.90152593  1.71069511  2.74372307 -1.13334404 -0.30171131
 -2.5719779  -2.18058712  3.16083862  2.40550827 -0.71870656 -2.9045189
  1.42413803 -0.14512433 -2.33852902  2.24841225  1.52262755 -0.68134285
  0.93491715 -1.55069596 -0.35327621  2.42590772 -0.00607619  0.76143264
  2.86930004  0.95768768  3.08640617  2.90437267  2.87088949 -2.93011891
  0.13112057 -0.28413577  1.41060317  2.75819781 -0.46085413 -2.33866316
  2.39991545 -3.03176259  0.74884503 -0.64624789 -1.93477282  2.55899413
 -1.86505574 -1.72380362 -2.4450741   2.18350508 -2.19001003  2.18119599
  2.2773242   1.73522904  2.29600025  2.87840905  1.67607645  1.70834062
 -1.84047313 -2.10964121  1.2734028 ]
Sun Dec  1 00:05:32 2024,1800,0.019081947248108713,[-2.92231827  2.35702015 -2.15774574 -0.24914273  0.57018075 -2.77123402
  3.23063165  2.06098052  0.93714122 -0.99761126  0.70587798  0.92563988
  1.31989961 -1.97940176  1.03678427  2.90223603 -0.35568712 -0.32268903
 -1.82394051  0.90291697  1.70930407  2.74511411 -1.131953   -0.30032027
 -2.57336895 -2.17919608  3.16222967  2.40411722 -0.7200976  -2.90590994
  1.42274698 -0.14651537 -2.33713797  2.24980329  1.52401859 -0.68273389
  0.9335261  -1.54930492 -0.35466726  2.42451668 -0.00746723  0.76282368
  2.867909    0.95629664  3.08501513  2.90298163  2.86949845 -2.93150995
  0.12972953 -0.28274473  1.41199422  2.75680677 -0.45946308 -2.33727212
  2.40130649 -3.03315363  0.74745399 -0.64485685 -1.93338178  2.55760309
 -1.8636647  -1.72519466 -2.44646514  2.18211404 -2.18861899  2.18258704
  2.27871524  1.73662009  2.29739129  2.87980009  1.6746854   1.70694958
 -1.84186417 -2.11103225  1.27479384]
Sun Dec  1 00:20:25 2024,1801,0.017648220805638583,[-2.9229108   2.35761269 -2.1571532  -0.2485502   0.57077329 -2.77182655
  3.23003912  2.06038799  0.93654869 -0.99820379  0.70647051  0.92504735
  1.31930708 -1.97880923  1.0373768   2.90282857 -0.35509458 -0.32209649
 -1.82453304  0.90232444  1.70871153  2.74570664 -1.13136046 -0.3009128
 -2.57396148 -2.17978861  3.1628222   2.40352469 -0.71950507 -2.9053174
  1.42333952 -0.1471079  -2.33773051  2.24921075  1.52342605 -0.68214136
  0.93293357 -1.54989745 -0.35407472  2.42392415 -0.0068747   0.76223114
  2.86731646  0.95570411  3.0844226   2.9023891   2.86890591 -2.93091742
  0.129137   -0.28333726  1.41140168  2.75621423 -0.45887055 -2.33786465
  2.40071395 -3.03374616  0.74804653 -0.64426431 -1.93278925  2.55701055
 -1.86425723 -1.72460212 -2.4458726   2.18152151 -2.18921153  2.1819945
  2.27812271  1.73721262  2.29798383  2.88039262  1.67409287  1.70754211
 -1.8424567  -2.11162479  1.2742013 ]
Sun Dec  1 00:35:21 2024,1802,0.018758862001476948,[-2.91986402  2.35456591 -2.16019998 -0.24550342  0.57382007 -2.77487333
  3.22699234  2.06343477  0.9335019  -1.00125057  0.70342373  0.92200057
  1.32235386 -1.98185601  1.03433002  2.89978179 -0.35814137 -0.31904971
 -1.82757983  0.90537122  1.70566475  2.74875342 -1.12831368 -0.30395958
 -2.57700826 -2.1828354   3.15977542  2.40047791 -0.72255185 -2.90836419
  1.4263863  -0.14406112 -2.33468373  2.24616397  1.52647284 -0.68518814
  0.92988679 -1.54685067 -0.35102794  2.42087737 -0.00382791  0.76527793
  2.86426968  0.95875089  3.08137581  2.89934232  2.86585913 -2.92787063
  0.13218378 -0.28029048  1.4083549   2.75316745 -0.45582377 -2.33481787
  2.40376074 -3.03679295  0.74499974 -0.64731109 -1.92974247  2.56005733
 -1.86121045 -1.72764891 -2.44282582  2.17847472 -2.19225831  2.17894772
  2.27507593  1.73416584  2.29493705  2.87734584  1.67713965  1.70449533
 -1.83940992 -2.108578    1.27724808]
Sun Dec  1 00:50:08 2024,1803,0.01935890061110345,[-2.92044208  2.35514397 -2.15962192 -0.24492536  0.57324201 -2.77429527
  3.2275704   2.06285671  0.93292384 -1.00067251  0.70284567  0.92142251
  1.32293192 -1.98243407  1.03490808  2.90035985 -0.35871943 -0.31962777
 -1.82700176  0.90594928  1.70508669  2.74817536 -1.12889174 -0.30338152
 -2.57758632 -2.18225734  3.15919736  2.40105597 -0.72312991 -2.90778613
  1.42696436 -0.14463918 -2.33526179  2.24674203  1.52589478 -0.68461008
  0.93046485 -1.54627261 -0.35044988  2.42145543 -0.00324985  0.76585599
  2.86369162  0.95817283  3.08195387  2.89992038  2.86528107 -2.92729257
  0.13276184 -0.27971242  1.40777684  2.75374551 -0.45524571 -2.33539593
  2.4043388  -3.03621489  0.74442168 -0.64673303 -1.92916441  2.55947927
 -1.86063239 -1.72822697 -2.44224776  2.17905279 -2.19168025  2.17952578
  2.27449787  1.73358778  2.29551511  2.8779239   1.67656159  1.70391727
 -1.83883186 -2.10915607  1.27782615]
Sun Dec  1 01:05:01 2024,1804,0.019586532384138534,[-2.9190139   2.35657215 -2.16105011 -0.24349717  0.57181382 -2.77286709
  3.22614221  2.06142853  0.93149566 -1.0021007   0.70427386  0.91999432
  1.32150374 -1.98386225  1.03633627  2.90178803 -0.36014761 -0.32105596
 -1.82842995  0.90737746  1.7036585   2.74960355 -1.13031993 -0.30195334
 -2.57901451 -2.18082915  3.15776917  2.40248415 -0.72170172 -2.90635794
  1.42839254 -0.143211   -2.3338336   2.24817022  1.52732296 -0.6831819
  0.93189303 -1.54770079 -0.35187806  2.42288361 -0.00467804  0.7644278
  2.86226344  0.95674464  3.08338206  2.89849219  2.86670925 -2.92872076
  0.13419002 -0.27828423  1.40920503  2.7551737  -0.45667389 -2.33396775
  2.40291061 -3.03764307  0.74584987 -0.64530485 -1.93059259  2.56090746
 -1.86206057 -1.72679878 -2.44081958  2.18048097 -2.19310843  2.17809759
  2.27306968  1.73215959  2.29408692  2.87935209  1.67513341  1.70248909
 -1.84026005 -2.10772788  1.27639796]
Sun Dec  1 01:19:45 2024,1805,0.019224719076271976,[-2.9247915   2.36234976 -2.16682771 -0.24927478  0.56603622 -2.76708948
  3.23191982  2.06720613  0.92571805 -0.99632309  0.71005146  0.92577193
  1.31572613 -1.98963986  1.04211387  2.90756564 -0.36592522 -0.32683356
 -1.82265234  0.91315507  1.70943611  2.75538115 -1.12454232 -0.29617573
 -2.5732369  -2.17505155  3.15199157  2.40826176 -0.72747933 -2.90058034
  1.43417015 -0.1489886  -2.328056    2.24239261  1.52154536 -0.6889595
  0.93767064 -1.5534784  -0.34610046  2.42866122 -0.01045564  0.7586502
  2.85648583  0.95096704  3.07760445  2.9042698   2.86093165 -2.93449836
  0.12841242 -0.27250663  1.40342742  2.74939609 -0.45089629 -2.32819014
  2.40868822 -3.03186547  0.75162747 -0.65108245 -1.9363702   2.56668506
 -1.86783818 -1.73257639 -2.43504197  2.18625857 -2.18733083  2.17231999
  2.27884729  1.72638199  2.29986453  2.88512969  1.6693558   1.69671148
 -1.84603765 -2.11350549  1.27062036]
Sun Dec  1 01:34:36 2024,1806,0.01895809539034625,[-2.9249331   2.36249136 -2.16696931 -0.24913318  0.56589461 -2.76723109
  3.23177822  2.06706453  0.92557645 -0.99646469  0.71019306  0.92563032
  1.31558453 -1.98978146  1.04197227  2.90742403 -0.36606682 -0.32697517
 -1.82251074  0.91329667  1.70957771  2.75523955 -1.12440072 -0.29603413
 -2.57337851 -2.17490994  3.15213317  2.40812015 -0.72733773 -2.90043873
  1.43431175 -0.148847   -2.3281976   2.24253421  1.52140375 -0.6888179
  0.93752904 -1.55362    -0.34624206  2.42880282 -0.01059725  0.7587918
  2.85662743  0.95110864  3.07746285  2.9044114   2.86079005 -2.93435676
  0.12855402 -0.27236503  1.40328582  2.74925449 -0.45075468 -2.32804854
  2.40854661 -3.03200707  0.75148587 -0.65094085 -1.93622859  2.56654346
 -1.86769658 -1.73243478 -2.43490037  2.18640018 -2.18718922  2.17246159
  2.27870568  1.72652359  2.30000613  2.88498809  1.6692142   1.69685308
 -1.84617925 -2.11336388  1.27047875]
Sun Dec  1 01:49:34 2024,1807,0.02082312703005645,[-2.92406512  2.36335935 -2.16610133 -0.25000116  0.56502662 -2.76809907
  3.23091023  2.06793252  0.92644444 -0.99733268  0.70932507  0.92649831
  1.31645252 -1.99064945  1.04110428  2.90829202 -0.36693481 -0.32784315
 -1.82337873  0.91242868  1.70870972  2.75610754 -1.12526871 -0.29516614
 -2.5742465  -2.17577793  3.15300116  2.40725217 -0.72646974 -2.89957074
  1.43344376 -0.14797901 -2.32732961  2.2434022   1.52227174 -0.68794991
  0.93839703 -1.55275201 -0.34537407  2.42793483 -0.00972926  0.75965979
  2.85749542  0.95024065  3.07659486  2.90527939  2.86165804 -2.93522475
  0.12768603 -0.27149704  1.40415381  2.75012248 -0.4498867  -2.32718055
  2.4094146  -3.03287506  0.75235386 -0.65007286 -1.9353606   2.56741145
 -1.86856457 -1.73156679 -2.43576836  2.18553219 -2.18632124  2.1715936
  2.27783769  1.7256556   2.29913814  2.88585608  1.66834621  1.69772107
 -1.84704724 -2.11249589  1.27134674]
Sun Dec  1 02:04:35 2024,1808,0.018876145210311435,[-2.92478912  2.36263534 -2.16537732 -0.25072517  0.56575063 -2.76737507
  3.23018622  2.06720851  0.92716845 -0.99660868  0.70860107  0.92722232
  1.31717653 -1.98992544  1.04182828  2.90901603 -0.36765881 -0.32856716
 -1.82265473  0.91315269  1.70798571  2.75683155 -1.1245447  -0.29589015
 -2.57352249 -2.17650194  3.15372517  2.40797617 -0.72574573 -2.90029475
  1.43271976 -0.14870302 -2.32805362  2.2426782   1.52299575 -0.6872259
  0.93912103 -1.55347602 -0.34609808  2.42721082 -0.00900525  0.7603838
  2.85677142  0.94951665  3.07587086  2.90455538  2.86238204 -2.93450074
  0.12841004 -0.27222104  1.4034298   2.74939847 -0.4506107  -2.32645654
  2.4086906  -3.03215105  0.75162985 -0.64934886 -1.9346366   2.56813546
 -1.86928857 -1.7322908  -2.43649237  2.18480818 -2.18704524  2.1708696
  2.2785617   1.72637961  2.29986215  2.88658008  1.6676222   1.69844508
 -1.84777125 -2.1132199   1.27207075]
Sun Dec  1 02:19:25 2024,1809,0.01683963375787598,[-2.93254521  2.37039143 -2.15762123 -0.25848126  0.57350672 -2.77513116
  3.22243013  2.0749646   0.91941236 -0.98885259  0.70084498  0.91946623
  1.32493262 -1.98216935  1.04958438  2.91677212 -0.37541491 -0.32081107
 -1.81489863  0.92090878  1.71574181  2.76458764 -1.1323008  -0.30364624
 -2.58127858 -2.18425803  3.16148126  2.40022008 -0.73350182 -2.90805084
  1.42496366 -0.15645911 -2.32029753  2.25043429  1.53075184 -0.69498199
  0.93136494 -1.56123211 -0.33834199  2.43496691 -0.01676134  0.76813989
  2.86452751  0.94176055  3.06811476  2.89679929  2.87013813 -2.94225684
  0.13616613 -0.27997714  1.41118589  2.74164238 -0.44285461 -2.33421263
  2.40093451 -3.02439496  0.75938595 -0.64159276 -1.94239269  2.56037936
 -1.87704466 -1.74004689 -2.42873627  2.17705209 -2.19480133  2.17862569
  2.27080561  1.7341357   2.30761824  2.87882399  1.65986611  1.69068899
 -1.85552734 -2.12097599  1.26431466]
Sun Dec  1 02:34:09 2024,1810,0.01794979027092901,[-2.93067942  2.37225722 -2.15948702 -0.25661547  0.57164093 -2.77326537
  3.22429592  2.07683039  0.91754657 -0.9869868   0.70271077  0.91760044
  1.32679841 -1.98030356  1.05145017  2.91490633 -0.37354912 -0.31894528
 -1.81303284  0.91904299  1.7176076   2.76645343 -1.13416659 -0.30178045
 -2.57941279 -2.18612382  3.16334705  2.39835429 -0.73163603 -2.90991663
  1.42682945 -0.1583249  -2.31843174  2.25230008  1.52888605 -0.69684778
  0.92949915 -1.5630979  -0.34020778  2.43310113 -0.01489555  0.7662741
  2.8663933   0.93989477  3.06998055  2.89866508  2.87200392 -2.94039105
  0.13430034 -0.27811135  1.4093201   2.73977659 -0.4447204  -2.33607842
  2.40280029 -3.02626075  0.75752016 -0.63972697 -1.94425848  2.56224515
 -1.87517888 -1.7381811  -2.42687048  2.17891788 -2.19293554  2.1767599
  2.2726714   1.73600149  2.30948403  2.8769582   1.65800032  1.69255478
 -1.85739313 -2.12284178  1.26618045]
Sun Dec  1 02:49:01 2024,1811,0.017335661094173154,[-2.9278059   2.37513075 -2.16236054 -0.25374195  0.56876741 -2.77039184
  3.22142239  2.07395687  0.91467304 -0.98411327  0.69983724  0.92047396
  1.32967193 -1.98317709  1.04857664  2.91777986 -0.37067559 -0.32181881
 -1.81590637  0.91616946  1.71473407  2.7635799  -1.13704011 -0.29890692
 -2.57653927 -2.18325029  3.16047352  2.40122782 -0.72876251 -2.91279016
  1.42970298 -0.15545137 -2.31555821  2.24942655  1.52601253 -0.69397426
  0.92662563 -1.56022437 -0.3430813   2.43597465 -0.01202203  0.76914762
  2.86351977  0.94276829  3.07285408  2.9015386   2.8691304  -2.94326457
  0.13142681 -0.28098487  1.41219363  2.74265012 -0.44759393 -2.33895195
  2.39992677 -3.02338722  0.76039368 -0.63685345 -1.94138495  2.55937163
 -1.8780524  -1.74105463 -2.42974401  2.18179141 -2.19580907  2.17963342
  2.27554492  1.73887501  2.31235755  2.87408468  1.6551268   1.68968125
 -1.8545196  -2.12571531  1.26330692]
Sun Dec  1 03:03:50 2024,1812,0.01862310690545478,[-2.92640489  2.37653176 -2.16376155 -0.25514296  0.5673664  -2.76899083
  3.22002138  2.07255586  0.91607405 -0.98271226  0.69843623  0.92187497
  1.32827092 -1.9845781   1.04997765  2.91637885 -0.3720766  -0.3204178
 -1.81730738  0.91757048  1.71333306  2.76498091 -1.13844112 -0.29750591
 -2.57794028 -2.18184928  3.16187453  2.39982681 -0.7273615  -2.91138915
  1.43110399 -0.15405036 -2.3141572   2.24802554  1.52741354 -0.69257325
  0.92802664 -1.55882336 -0.34448231  2.43457364 -0.01342304  0.77054863
  2.86492078  0.9441693   3.07425509  2.90293962  2.87053141 -2.94466558
  0.1300258  -0.27958386  1.41079262  2.74124911 -0.44619292 -2.33755094
  2.39852576 -3.02198621  0.75899267 -0.63825446 -1.93998394  2.55797062
 -1.87945341 -1.74245564 -2.43114502  2.18319242 -2.19440806  2.18103443
  2.27414391  1.737474    2.31095654  2.87268367  1.65652781  1.68828024
 -1.85592062 -2.1243143   1.26190591]
Sun Dec  1 03:18:42 2024,1813,0.018229650509051898,[-2.92705492  2.37718179 -2.16441159 -0.25449292  0.56671636 -2.76964087
  3.21937135  2.07190582  0.91672408 -0.98206223  0.69908626  0.92252501
  1.32762089 -1.98522813  1.05062768  2.91702888 -0.37142657 -0.31976776
 -1.81795741  0.91692044  1.71268303  2.76563095 -1.13909116 -0.29815595
 -2.57729024 -2.18119925  3.1612245   2.40047684 -0.72671146 -2.91203918
  1.43045396 -0.1547004  -2.31480723  2.24867558  1.52806357 -0.69192321
  0.92867667 -1.55817333 -0.34513235  2.43522367 -0.01407307  0.7698986
  2.86557082  0.94481934  3.07490512  2.90358965  2.86988137 -2.94531562
  0.13067584 -0.2802339   1.41014259  2.74059907 -0.44684295 -2.33690091
  2.39787572 -3.02263625  0.7596427  -0.63760443 -1.94063398  2.55862065
 -1.87880338 -1.74180561 -2.43179505  2.18384245 -2.19505809  2.1803844
  2.27349388  1.73812404  2.31030651  2.8733337   1.65717784  1.68763021
 -1.85527058 -2.12366426  1.26125588]
Sun Dec  1 03:33:31 2024,1814,0.01720584526365662,[-2.92649242  2.37774429 -2.16384909 -0.25505542  0.56727886 -2.77020337
  3.21880885  2.07246832  0.91616159 -0.98262472  0.69964876  0.92308751
  1.32705839 -1.98466563  1.05006519  2.91646638 -0.37198907 -0.32033026
 -1.81739492  0.91635794  1.71324552  2.76506845 -1.13965365 -0.29759345
 -2.57785274 -2.18063675  3.160662    2.40103934 -0.72727396 -2.91147668
  1.43101646 -0.15526289 -2.31536973  2.24811308  1.52750107 -0.69248571
  0.92923917 -1.55873583 -0.34569485  2.43466118 -0.01463557  0.7693361
  2.86500832  0.94425684  3.07434263  2.90415215  2.87044387 -2.94587812
  0.13011334 -0.28079639  1.40958009  2.74003658 -0.44740545 -2.33633841
  2.39843822 -3.02319874  0.7602052  -0.63704193 -1.94007148  2.55805815
 -1.87936588 -1.7423681  -2.43235755  2.18327995 -2.19449559  2.1798219
  2.27405638  1.73868654  2.30974401  2.8727712   1.65774034  1.68706771
 -1.85583308 -2.12310176  1.26181837]
Sun Dec  1 03:48:18 2024,1815,0.017385500363895714,[-2.92758186  2.37665485 -2.16275965 -0.25614486  0.5683683  -2.76911393
  3.21771941  2.07137889  0.91725102 -0.98371416  0.69855932  0.92199807
  1.32814783 -1.98575507  1.04897575  2.91755582 -0.3730785  -0.3214197
 -1.81630548  0.91526851  1.71215609  2.76397901 -1.13856422 -0.29868288
 -2.57676331 -2.18172619  3.16175144  2.40212877 -0.7283634  -2.91256612
  1.42992702 -0.15635233 -2.31428029  2.24920251  1.52641164 -0.69139628
  0.92814973 -1.55764639 -0.34678428  2.43357174 -0.01354613  0.76824667
  2.86391888  0.94534627  3.07325319  2.90306271  2.87153331 -2.94696755
  0.13120277 -0.27970696  1.41066952  2.73894714 -0.44631601 -2.33524897
  2.39734879 -3.02210931  0.76129464 -0.63813136 -1.94116091  2.55696872
 -1.88045531 -1.74127867 -2.43126812  2.18219052 -2.19558503  2.17873247
  2.27514581  1.73977597  2.30865457  2.87168177  1.65882978  1.68597827
 -1.85474364 -2.1241912   1.26072894]
Sun Dec  1 04:03:13 2024,1816,0.017770023010615688,[-2.92864421  2.37771721 -2.16382201 -0.25508251  0.56730594 -2.76805158
  3.21878177  2.07244124  0.91831337 -0.98265181  0.69749697  0.92306042
  1.32708547 -1.98681742  1.0500381   2.91649346 -0.37201615 -0.32248205
 -1.81736783  0.91420615  1.71109374  2.76291666 -1.13750187 -0.29762053
 -2.57782566 -2.18278854  3.16068908  2.40106642 -0.72942575 -2.91150377
  1.43098937 -0.15528998 -2.31534265  2.25026487  1.52534928 -0.69245863
  0.92708738 -1.55658404 -0.34784663  2.43250939 -0.01460849  0.76718431
  2.86498123  0.94428392  3.07431554  2.90412506  2.87259566 -2.9480299
