Time,Iteration,Cost,Parameters
  3.27142417  2.02195955  1.37006107 -1.01156722]
Sat Aug 24 02:11:09 2024,144,0.2095754232326124,[-1.83951106  2.19506226 -2.21951017 -0.17007578  0.43499632 -2.94339688
  3.26519149  2.01572687  1.37629374 -1.0177999 ]
Sat Aug 24 02:13:00 2024,145,0.20497422049020247,[-1.83344002  2.20113331 -2.21343912 -0.17614682  0.42892527 -2.94946793
  3.27126254  2.00965582  1.37022269 -1.01172885]
Sat Aug 24 02:14:52 2024,146,0.20620188238619425,[-1.82699108  2.19468437 -2.20699018 -0.18259576  0.42247634 -2.943019
  3.27771148  2.01610476  1.37667163 -1.01817779]
Sat Aug 24 02:16:42 2024,147,0.2090057521585431,[-1.82125538  2.20042007 -2.21272588 -0.17686006  0.41674064 -2.9372833
  3.28344717  2.01036906  1.37093593 -1.01244209]
Sat Aug 24 02:18:33 2024,148,0.2036926078463799,[-1.81553688  2.19470157 -2.21844438 -0.18257856  0.42245914 -2.9315648
  3.28916567  2.00465056  1.37665443 -1.00672359]
Sat Aug 24 02:20:23 2024,149,0.1998013385005505,[-1.80947867  2.18864335 -2.21238617 -0.18863677  0.41640093 -2.93762301
  3.28310746  2.01070877  1.37059622 -1.0127818 ]
Sat Aug 24 02:22:13 2024,150,0.20560119677052227,[-1.80269008  2.18185476 -2.21917476 -0.18184818  0.40961233 -2.94441161
  3.27631887  2.00392018  1.36380763 -1.01957039]
Sat Aug 24 02:24:02 2024,151,0.19730599846177188,[-1.7967474   2.17591209 -2.22511743 -0.17590551  0.40366966 -2.95035428
  3.28226154  1.99797751  1.3697503  -1.02551307]
Sat Aug 24 02:25:52 2024,152,0.19821228762371781,[-1.79004741  2.18261208 -2.23181743 -0.16920551  0.41036966 -2.94365428
  3.28896154  2.0046775   1.37645029 -1.03221306]
Sat Aug 24 02:27:41 2024,153,0.1929302227939319,[-1.78413744  2.17670212 -2.22590746 -0.17511548  0.41627963 -2.94956425
  3.28305157  1.99876754  1.38236026 -1.03812303]
Sat Aug 24 02:29:31 2024,154,0.19861895245861486,[-1.77840349  2.18243607 -2.22017351 -0.16938153  0.41054567 -2.9438303
  3.27731761  1.99303358  1.38809422 -1.04385698]
Sat Aug 24 02:31:22 2024,155,0.19318260018623018,[-1.77243406  2.1884055  -2.21420408 -0.1634121   0.4165151  -2.93786087
  3.27134819  1.99900301  1.38212479 -1.03788756]
Sat Aug 24 02:33:13 2024,156,0.18896176393107364,[-1.76726638  2.18323782 -2.21937176 -0.15824442  0.41134742 -2.94302855
  3.26618051  1.99383533  1.38729247 -1.03271988]
Sat Aug 24 02:35:04 2024,157,0.19272870274770315,[-1.76171962  2.17769105 -2.213825   -0.15269766  0.41689419 -2.93748178
  3.26063375  1.9993821   1.39283924 -1.03826665]
Sat Aug 24 02:36:54 2024,158,0.1922255196868471,[-1.75566897  2.18374169 -2.20777435 -0.14664702  0.42294483 -2.93143114
  3.26668439  2.00543274  1.38678859 -1.03221601]
Sat Aug 24 02:38:45 2024,159,0.19184051686665152,[-1.75029783  2.17837055 -2.2131455  -0.14127587  0.42831597 -2.93680228
  3.26131325  2.0000616   1.38141745 -1.03758715]
Sat Aug 24 02:40:35 2024,160,0.18424188377384806,[-1.7452933   2.17336602 -2.21815003 -0.13627134  0.42331144 -2.94180681
  3.26631778  1.99505706  1.38642198 -1.03258262]
Sat Aug 24 02:42:25 2024,161,0.18595942992136733,[-1.73920631  2.16727903 -2.21206303 -0.13018435  0.42939844 -2.94789381
  3.27240477  1.98897007  1.39250898 -1.03866961]
Sat Aug 24 02:44:15 2024,162,0.18685310332671912,[-1.73344719  2.16151991 -2.20630391 -0.13594346  0.42363932 -2.95365293
  3.26664565  1.98321095  1.38674986 -1.04442873]
Sat Aug 24 02:46:05 2024,163,0.18300183580335946,[-1.72793587  2.16703123 -2.21181523 -0.14145478  0.42915064 -2.95916425
  3.26113434  1.98872227  1.38123854 -1.04994005]
Sat Aug 24 02:47:55 2024,164,0.18374241584692294,[-1.72305664  2.17191045 -2.21669446 -0.13657556  0.43402986 -2.96404347
  3.25625511  1.98384304  1.37635931 -1.05481928]
Sat Aug 24 02:49:45 2024,165,0.18066958092060248,[-1.71771686  2.17725023 -2.22203424 -0.13123578  0.42869009 -2.9587037
  3.25091533  1.98918282  1.38169909 -1.06015905]
Sat Aug 24 02:51:35 2024,166,0.18249107110706766,[-1.71196392  2.18300318 -2.21628129 -0.13698873  0.42293714 -2.96445664
  3.25666828  1.98342987  1.38745204 -1.065912  ]
Sat Aug 24 02:53:25 2024,167,0.1799064453688258,[-1.70659617  2.18837092 -2.21091354 -0.13162098  0.41756939 -2.96982439
  3.26203602  1.97806213  1.38208429 -1.06054426]
Sat Aug 24 02:55:14 2024,168,0.17882902673015694,[-1.70142691  2.19354018 -2.2160828  -0.12645173  0.41240014 -2.97499364
  3.25686677  1.98323138  1.38725355 -1.055375  ]
Sat Aug 24 02:57:04 2024,169,0.17989035707762918,[-1.69629363  2.18840689 -2.21094951 -0.12131844  0.41753342 -2.98012693
  3.25173348  1.9780981   1.38212026 -1.06050829]
Sat Aug 24 02:58:53 2024,170,0.17151544081213618,[-1.69076784  2.19393268 -2.20542373 -0.11579265  0.41200764 -2.98565272
  3.24620769  1.98362389  1.37659448 -1.06603407]
Sat Aug 24 03:00:43 2024,171,0.17890796803545675,[-1.68588523  2.19881529 -2.21030634 -0.11091004  0.41689024 -2.98077011
  3.24132508  1.97874128  1.37171187 -1.06115147]
Sat Aug 24 03:02:32 2024,172,0.17326473017192934,[-1.68080625  2.19373631 -2.20522736 -0.11598902  0.42196922 -2.98584909
  3.23624611  1.98382025  1.36663289 -1.05607249]
Sat Aug 24 03:04:22 2024,173,0.17810098589336198,[-1.67612933  2.19841324 -2.20990428 -0.1113121   0.42664614 -2.98117216
  3.23156918  1.97914333  1.36195597 -1.05139556]
Sat Aug 24 03:06:11 2024,174,0.17638303973061298,[-1.67123349  2.19351739 -2.20500844 -0.11620794  0.43154199 -2.98606801
  3.22667334  1.98403917  1.36685181 -1.05629141]
Sat Aug 24 03:08:01 2024,175,0.17561985396725446,[-1.66677168  2.1979792  -2.20947024 -0.12066974  0.42708018 -2.9816062
  3.22221154  1.97957737  1.37131361 -1.06075321]
Sat Aug 24 03:09:50 2024,176,0.1694596813970411,[-1.66247864  2.19368615 -2.2051772  -0.12496279  0.42278714 -2.98589925
  3.22650458  1.98387042  1.36702057 -1.05646017]
Sat Aug 24 03:11:40 2024,177,0.1683540625046871,[-1.65843881  2.18964632 -2.20113737 -0.12092296  0.42682697 -2.98993908
  3.23054441  1.97983059  1.3710604  -1.05242034]
Sat Aug 24 03:13:30 2024,178,0.1676058571612205,[-1.65375905  2.19432609 -2.20581713 -0.11624319  0.43150673 -2.98525931
  3.22586465  1.97515082  1.37574016 -1.04774057]
Sat Aug 24 03:15:21 2024,179,0.16933289684479477,[-1.64902067  2.19906446 -2.20107875 -0.11150481  0.43624511 -2.98999769
  3.23060302  1.97041244  1.38047854 -1.05247895]
Sat Aug 24 03:17:12 2024,180,0.172451778081495,[-1.64436206  2.20372307 -2.20573736 -0.10684621  0.44090372 -2.98533908
  3.22594442  1.96575384  1.38513715 -1.04782034]
Sat Aug 24 03:19:02 2024,181,0.16530112886314396,[-1.63984055  2.19920156 -2.21025888 -0.10232469  0.44542523 -2.9898606
  3.23046593  1.96123232  1.38965866 -1.05234186]
Sat Aug 24 03:20:52 2024,182,0.16971388804024076,[-1.63555814  2.20348396 -2.20597647 -0.09804229  0.44970764 -2.98557819
  3.22618353  1.95694992  1.38537626 -1.05662426]
Sat Aug 24 03:22:43 2024,183,0.1703264382076684,[-1.63162255  2.19954837 -2.20991206 -0.10197788  0.45364323 -2.9816426
  3.22224793  1.95301432  1.38931185 -1.05268867]
Sat Aug 24 03:24:33 2024,184,0.16067756244937045,[-1.62743776  2.20373316 -2.20572727 -0.09779309  0.44945844 -2.98582739
  3.21806314  1.94882953  1.39349664 -1.05687346]
Sat Aug 24 03:26:23 2024,185,0.16157072402712344,[-1.62334937  2.20782155 -2.20163889 -0.0937047   0.44537006 -2.98173901
  3.21397476  1.95291792  1.39758503 -1.06096184]
Sat Aug 24 03:28:12 2024,186,0.16213608251952108,[-1.61837495  2.20284712 -2.20661331 -0.08873028  0.45034448 -2.98671343
  3.20900033  1.95789234  1.3926106  -1.06593627]
Sat Aug 24 03:30:01 2024,187,0.16560025762735386,[-1.61433375  2.20688832 -2.21065451 -0.08468908  0.45438567 -2.99075462
  3.20495914  1.95385114  1.38856941 -1.06189507]
Sat Aug 24 03:31:51 2024,188,0.16201474162694698,[-1.61047158  2.21075049 -2.20679233 -0.08082691  0.45824785 -2.98689245
  3.20882131  1.95771332  1.39243158 -1.0580329 ]
Sat Aug 24 03:33:41 2024,189,0.1652160244505617,[-1.6058844   2.20616331 -2.20220516 -0.07623973  0.45366067 -2.98230527
  3.21340849  1.9623005   1.3878444  -1.05344572]
Sat Aug 24 03:35:32 2024,190,0.16310089350339937,[-1.60220505  2.20984266 -2.1985258  -0.07256038  0.45734002 -2.97862592
  3.21708784  1.96597985  1.38416505 -1.04976637]
Sat Aug 24 03:37:21 2024,191,0.16261327674631015,[-1.59854718  2.21350053 -2.19486793 -0.06890251  0.46099789 -2.97496805
  3.22074571  1.96232198  1.38050718 -1.0461085 ]
Sat Aug 24 03:39:11 2024,192,0.16198528152242403,[-1.59534996  2.21669775 -2.19806515 -0.06570529  0.45780067 -2.97177083
  3.22394293  1.9655192   1.37730996 -1.04291128]
Sat Aug 24 03:41:01 2024,193,0.15638002121569744,[-1.59125256  2.22079515 -2.20216255 -0.0616079   0.46189806 -2.96767344
  3.22804032  1.96142181  1.38140735 -1.03881389]
Sat Aug 24 03:42:50 2024,194,0.15648300084875605,[-1.58706682  2.22498089 -2.20634829 -0.06579364  0.46608381 -2.96348769
  3.23222607  1.95723606  1.37722161 -1.03462814]
Sat Aug 24 03:44:39 2024,195,0.1606768774125642,[-1.58266711  2.2293806  -2.20194858 -0.06139394  0.4616841  -2.95908799
  3.22782636  1.96163577  1.38162131 -1.03902785]
Sat Aug 24 03:46:29 2024,196,0.1558867835037966,[-1.57887395  2.22558743 -2.19815542 -0.05760077  0.45789094 -2.96288115
  3.23161953  1.96542893  1.38541448 -1.03523468]
Sat Aug 24 03:48:20 2024,197,0.15705818316189485,[-1.57384539  2.230616   -2.20318399 -0.05257221  0.45286237 -2.95785259
  3.23664809  1.9704575   1.39044304 -1.03020612]
Sat Aug 24 03:50:09 2024,198,0.15803395585585164,[-1.57019809  2.22696871 -2.20683128 -0.04892492  0.44921508 -2.96149988
  3.2330008   1.97410479  1.39409033 -1.03385341]
Sat Aug 24 03:51:59 2024,199,0.15843599769026995,[-1.56581747  2.23134933 -2.2112119  -0.05330554  0.44483446 -2.9658805
  3.23738142  1.97848541  1.38970971 -1.02947279]
Sat Aug 24 03:53:49 2024,200,0.15911992553082976,[-1.56233547  2.23483133 -2.2077299  -0.04982354  0.44135245 -2.9693625
  3.24086342  1.97500341  1.39319171 -1.03295479]
Sat Aug 24 03:55:39 2024,201,0.15093543484535707,[-1.558129    2.2390378  -2.21193636 -0.05403     0.44555892 -2.96515604
  3.23665696  1.97079695  1.39739818 -1.03716126]
Sat Aug 24 03:57:29 2024,202,0.15710515467308145,[-1.5542834   2.2428834  -2.20809076 -0.0578756   0.44940452 -2.96900164
  3.24050256  1.97464254  1.39355258 -1.04100685]
Sat Aug 24 03:59:19 2024,203,0.15371678935786848,[-1.55063956  2.23923955 -2.20444692 -0.05423175  0.44576067 -2.96535779
  3.23685871  1.97828639  1.39719642 -1.03736301]
Sat Aug 24 04:01:08 2024,204,0.15443972400080577,[-1.54680736  2.24307175 -2.20061472 -0.05039956  0.44192848 -2.9615256
  3.24069091  1.9744542   1.39336423 -1.0411952 ]
Sat Aug 24 04:02:58 2024,205,0.15101869855906666,[-1.54292398  2.23918836 -2.19673134 -0.05428294  0.44581186 -2.96540898
  3.24457429  1.97833758  1.39724761 -1.04507858]
Sat Aug 24 04:04:48 2024,206,0.14985136579794606,[-1.5391695   2.24294285 -2.20048583 -0.05052845  0.44956634 -2.96916346
  3.2408198   1.98209206  1.39349312 -1.04883307]
Sat Aug 24 04:06:38 2024,207,0.1537437693400656,[-1.53569069  2.24642166 -2.20396463 -0.05400726  0.44608754 -2.96568465
  3.237341    1.97861326  1.39001432 -1.04535426]
Sat Aug 24 04:08:28 2024,208,0.15102939920936295,[-1.53266255  2.24339352 -2.20699277 -0.0570354   0.4430594  -2.96265652
  3.24036914  1.97558512  1.39304246 -1.04232612]
Sat Aug 24 04:10:17 2024,209,0.1451852943887248,[-1.52929962  2.24003058 -2.20362984 -0.06039834  0.43969646 -2.96601945
  3.24373207  1.97222218  1.39640539 -1.03896319]
Sat Aug 24 04:12:07 2024,210,0.14739705970619596,[-1.52608211  2.24324809 -2.20684735 -0.06361585  0.43647895 -2.96923696
  3.24694958  1.96900467  1.3996229  -1.03574568]
Sat Aug 24 04:13:56 2024,211,0.15081646998661657,[-1.52287962  2.24645058 -2.20364486 -0.06041336  0.43327646 -2.96603448
  3.24374709  1.96580218  1.40282539 -1.03894816]
Sat Aug 24 04:15:46 2024,212,0.15176114824717485,[-1.51921727  2.25011293 -2.19998251 -0.06407571  0.42961411 -2.96237212
  3.24008474  1.96946454  1.40648774 -1.03528581]
Sat Aug 24 04:17:35 2024,213,0.14868972756476778,[-1.51574666  2.25358354 -2.1965119  -0.06754632  0.43308472 -2.95890152
  3.24355535  1.97293514  1.40301714 -1.03875641]
Sat Aug 24 04:19:25 2024,214,0.14702113737191058,[-1.51237244  2.25695776 -2.19988612 -0.07092054  0.43645894 -2.96227574
  3.24018113  1.96956092  1.40639136 -1.03538219]
Sat Aug 24 04:21:14 2024,215,0.15080750855152508,[-1.50913371  2.26019649 -2.20312485 -0.07415927  0.43969766 -2.95903701
  3.24341986  1.97279965  1.40315263 -1.03862092]
Sat Aug 24 04:23:04 2024,216,0.1487169925327714,[-1.50558383  2.2566466  -2.19957497 -0.07770915  0.44324755 -2.96258689
  3.23986997  1.97634954  1.40670251 -1.04217081]
Sat Aug 24 04:24:53 2024,217,0.14664673826907798,[-1.50220982  2.2532726  -2.20294897 -0.08108316  0.44662155 -2.95921288
  3.24324398  1.97297553  1.41007652 -1.0387968 ]
Sat Aug 24 04:26:43 2024,218,0.14393161382488714,[-1.49827606  2.24933883 -2.19901521 -0.0771494   0.44268779 -2.95527912
  3.24717774  1.97690929  1.40614276 -1.04273056]
Sat Aug 24 04:28:33 2024,219,0.14574681428903208,[-1.49498421  2.25263068 -2.20230706 -0.08044124  0.43939595 -2.95198727
  3.24388589  1.97361744  1.40285091 -1.03943872]
Sat Aug 24 04:30:23 2024,220,0.14405659850078384,[-1.49257037  2.25021684 -2.2047209  -0.08285509  0.4369821  -2.95440112
  3.24147205  1.97603129  1.40043706 -1.04185256]
Sat Aug 24 04:32:13 2024,221,0.1422672244137565,[-1.48964037  2.25314684 -2.2076509  -0.07992509  0.4340521  -2.95147112
  3.24440205  1.97896129  1.39750707 -1.04478256]
Sat Aug 24 04:34:02 2024,222,0.14662955407851241,[-1.48665124  2.25613597 -2.20466177 -0.08291422  0.43704123 -2.94848199
  3.24141292  1.98195042  1.39451794 -1.04179343]
Sat Aug 24 04:35:52 2024,223,0.14453591888625014,[-1.48359697  2.2530817  -2.20771604 -0.07985995  0.4400955  -2.95153625
  3.23835865  1.98500468  1.3975722  -1.0448477 ]
Sat Aug 24 04:37:42 2024,224,0.14384706958943425,[-1.48045108  2.25622759 -2.20457015 -0.08300584  0.43694961 -2.95468214
  3.23521276  1.98815057  1.40071809 -1.04799358]
Sat Aug 24 04:39:32 2024,225,0.1482158673006908,[-1.47756848  2.25334499 -2.20745275 -0.08012324  0.43983221 -2.95179954
  3.23809536  1.99103317  1.39783549 -1.04511099]
Sat Aug 24 04:41:23 2024,226,0.1430565883526292,[-1.47407467  2.2568388  -2.21094656 -0.08361705  0.44332602 -2.95529336
  3.24158917  1.98753936  1.39434168 -1.0486048 ]
Sat Aug 24 04:43:14 2024,227,0.14512623313138434,[-1.47033389  2.25309803 -2.20720578 -0.08735783  0.43958524 -2.95903413
  3.23784839  1.98379858  1.39808246 -1.04486402]
Sat Aug 24 04:45:06 2024,228,0.13763488942913651,[-1.46747436  2.25595756 -2.21006532 -0.09021737  0.4367257  -2.9561746
  3.23498886  1.98093904  1.39522292 -1.04200448]
Sat Aug 24 04:46:57 2024,229,0.1384671362817589,[-1.46437177  2.25285497 -2.21316791 -0.09331996  0.43362311 -2.95307201
  3.23188627  1.98404163  1.39212033 -1.03890189]
Sat Aug 24 04:48:47 2024,230,0.13752152147000374,[-1.46106277  2.24954597 -2.21647691 -0.09001096  0.43031411 -2.94976301
  3.22857727  1.98735063  1.39542933 -1.04221089]
Sat Aug 24 04:50:38 2024,231,0.13958088697282275,[-1.45789852  2.25271022 -2.21964115 -0.08684671  0.42714987 -2.95292725
  3.23174151  1.98418639  1.39859358 -1.04537514]
Sat Aug 24 04:52:27 2024,232,0.14457575693571784,[-1.45522212  2.25003382 -2.21696476 -0.08417031  0.42982627 -2.95025086
  3.23441791  1.98150999  1.39591718 -1.04805154]
Sat Aug 24 04:54:18 2024,233,0.14224445497315474,[-1.45181997  2.25343598 -2.21356261 -0.08076816  0.43322842 -2.94684871
  3.23782006  1.97810784  1.39931933 -1.04464938]
Sat Aug 24 04:56:07 2024,234,0.14174116782939714,[-1.4491506   2.25076661 -2.21089324 -0.08343753  0.43589778 -2.94951807
  3.2351507   1.97543847  1.39664997 -1.04731875]
Sat Aug 24 04:57:57 2024,235,0.1373957158481438,[-1.44619738  2.25371983 -2.20794002 -0.08639075  0.43294456 -2.94656485
  3.23810392  1.97248525  1.39369675 -1.04436553]
Sat Aug 24 04:59:47 2024,236,0.13546899554490563,[-1.44371586  2.25123831 -2.2054585  -0.08887227  0.43542608 -2.94408333
  3.24058544  1.97000373  1.39121523 -1.04188401]
Sat Aug 24 05:01:37 2024,237,0.13958064521765723,[-1.44024508  2.25470909 -2.20198772 -0.09234305  0.4319553  -2.94061255
  3.24405622  1.97347451  1.39468601 -1.04535479]
Sat Aug 24 05:03:26 2024,238,0.14002806546494448,[-1.43748221  2.25747196 -2.19922485 -0.08958018  0.43471817 -2.93784968
  3.24129335  1.97623738  1.39744888 -1.04259192]
Sat Aug 24 05:05:16 2024,239,0.13859722428600163,[-1.43536028  2.25959389 -2.20134678 -0.09170211  0.43259624 -2.93997162
  3.24341528  1.97835931  1.39532694 -1.04471386]
Sat Aug 24 05:07:06 2024,240,0.13822677801528668,[-1.43203783  2.26291634 -2.20466923 -0.09502457  0.43591869 -2.94329407
  3.24009283  1.98168177  1.39200449 -1.04803631]
Sat Aug 24 05:08:55 2024,241,0.13743138213591594,[-1.42980469  2.26068321 -2.20690237 -0.09279143  0.43815183 -2.94552721
  3.23785969  1.9839149   1.39423763 -1.04580317]
Sat Aug 24 05:10:45 2024,242,0.13848709407989898,[-1.4267194   2.2637685  -2.20381708 -0.08970613  0.43506654 -2.94244191
  3.24094498  1.98082961  1.39115234 -1.04888846]
Sat Aug 24 05:12:34 2024,243,0.14127703080214044,[-1.42395999  2.26100908 -2.20105767 -0.09246555  0.43782595 -2.94520133
  3.2437044   1.98358902  1.39391175 -1.04612905]
Sat Aug 24 05:14:24 2024,244,0.14152778164239538,[-1.42108856  2.25813766 -2.19818624 -0.09533697  0.44069737 -2.94807275
  3.24083297  1.9807176   1.39678318 -1.04900048]
Sat Aug 24 05:16:14 2024,245,0.1363037211858845,[-1.41874929  2.26047693 -2.19584697 -0.09767624  0.4383581  -2.94573348
  3.24317224  1.97837833  1.39444391 -1.0466612 ]
Sat Aug 24 05:18:04 2024,246,0.13433373638880933,[-1.4158433   2.25757094 -2.19875296 -0.09477026  0.44126409 -2.94282749
  3.24026625  1.98128431  1.39734989 -1.04956719]
Sat Aug 24 05:19:56 2024,247,0.13805103970595667,[-1.41330316  2.2550308  -2.2012931  -0.09223011  0.43872394 -2.94028735
  3.2428064   1.98382446  1.39989004 -1.04702705]
Sat Aug 24 05:21:46 2024,248,0.13662953445729922,[-1.41104199  2.25729197 -2.19903193 -0.09449128  0.43646277 -2.94254852
  3.24506757  1.98608563  1.39762887 -1.04928822]
Sat Aug 24 05:23:36 2024,249,0.13426595561552152,[-1.40839475  2.25464473 -2.1963847  -0.09713852  0.43911001 -2.94519575
  3.24242034  1.98873287  1.39498163 -1.05193545]
Sat Aug 24 05:25:27 2024,250,0.13935035865976517,[-1.40537822  2.25766127 -2.19336816 -0.10015505  0.44212654 -2.94217922
  3.24543687  1.9917494   1.3919651  -1.05495198]
Sat Aug 24 05:27:18 2024,251,0.13524142750055598,[-1.40309382  2.25994567 -2.19108377 -0.10243945  0.43984214 -2.94446362
  3.24315247  1.989465    1.3942495  -1.05723638]
Sat Aug 24 05:29:08 2024,252,0.1365160859347602,[-1.40102908  2.26201041 -2.18901902 -0.10037471  0.44190688 -2.94239887
  3.24521721  1.98740026  1.39218476 -1.05517164]
Sat Aug 24 05:30:58 2024,253,0.13475257462300286,[-1.39847524  2.25945656 -2.19157287 -0.10292855  0.44446073 -2.94495272
  3.24777106  1.9899541   1.3947386  -1.0526178 ]
Sat Aug 24 05:32:47 2024,254,0.13681585623695652,[-1.39591022  2.25689155 -2.18900785 -0.10549356  0.44702574 -2.94751773
  3.24520604  1.99251912  1.39217358 -1.05005278]
Sat Aug 24 05:34:36 2024,255,0.13685885666075256,[-1.39352763  2.25927415 -2.19139045 -0.10787616  0.44464314 -2.94513513
  3.24282344  1.99490172  1.39455618 -1.04767019]
Sat Aug 24 05:36:27 2024,256,0.13445537816017789,[-1.39150473  2.26129704 -2.19341334 -0.10989905  0.44666604 -2.94715803
  3.24080055  1.99692461  1.39657907 -1.04564729]
Sat Aug 24 05:38:16 2024,257,0.13231644626244424,[-1.38919207  2.2636097  -2.19110068 -0.1075864   0.44897869 -2.94484537
  3.24311321  1.99461195  1.39426641 -1.04333464]
Sat Aug 24 05:40:07 2024,258,0.1360381963811655,[-1.38685465  2.26127228 -2.1934381  -0.10524897  0.44664127 -2.94718279
  3.24077579  1.99227453  1.39192899 -1.04099722]
Sat Aug 24 05:41:56 2024,259,0.1374674880189362,[-1.38442614  2.2637008  -2.19100959 -0.10767749  0.44421276 -2.94961131
  3.23834727  1.99470305  1.39435751 -1.0385687 ]
Sat Aug 24 05:43:46 2024,260,0.13271157163962866,[-1.38212313  2.26139779 -2.18870658 -0.10537448  0.44190975 -2.9473083
  3.24065028  1.99700606  1.3920545  -1.03626569]
Sat Aug 24 05:45:36 2024,261,0.13289613158108515,[-1.37940491  2.25867957 -2.1914248  -0.10265627  0.44462796 -2.95002651
  3.2433685   1.99972427  1.39477272 -1.03898391]
Sat Aug 24 05:47:25 2024,262,0.13286431622356054,[-1.37753226  2.25680692 -2.18955214 -0.10078361  0.44275531 -2.94815386
  3.24524115  2.00159693  1.39290007 -1.03711126]
Sat Aug 24 05:49:15 2024,263,0.13225768783159048,[-1.37476262  2.25403728 -2.18678251 -0.09801398  0.43998568 -2.9509235
  3.24801079  1.99882729  1.39013043 -1.03988089]
Sat Aug 24 05:51:06 2024,264,0.1310609676137761,[-1.37250096  2.25177562 -2.18904417 -0.10027564  0.43772401 -2.94866184
  3.24574913  2.00108895  1.39239209 -1.04214255]
Sat Aug 24 05:52:57 2024,265,0.12959088039452396,[-1.37016884  2.2494435  -2.18671205 -0.09794351  0.44005614 -2.94632972
  3.243417    1.99875683  1.39005997 -1.03981043]
Sat Aug 24 05:54:47 2024,266,0.1324724876434249,[-1.36751752  2.24679218 -2.18936336 -0.10059483  0.44270745 -2.94898103
  3.24606832  2.00140814  1.38740866 -1.04246174]
Sat Aug 24 05:56:38 2024,267,0.13289193242829575,[-1.36509758  2.24437224 -2.1917833  -0.10301477  0.44028751 -2.94656109
  3.24364838  2.00382808  1.3898286  -1.0400418 ]
Sat Aug 24 05:58:27 2024,268,0.1273025234566378,[-1.36341782  2.24269248 -2.19010355 -0.10469453  0.44196727 -2.94824084
  3.24532813  2.00550784  1.38814884 -1.03836205]
Sat Aug 24 06:00:17 2024,269,0.1370311543888064,[-1.36082917  2.24528113 -2.1926922  -0.10728318  0.44455591 -2.94565219
  3.24791678  2.00809649  1.39073749 -1.0357734 ]
Sat Aug 24 06:02:06 2024,270,0.12867599899453994,[-1.35881797  2.24326993 -2.190681   -0.10527198  0.44254471 -2.94364099
  3.24992798  2.01010769  1.39274869 -1.0337622 ]
Sat Aug 24 06:03:55 2024,271,0.13010895273329526,[-1.3567029   2.24115486 -2.19279607 -0.1031569   0.44042964 -2.94152592
  3.2478129   2.00799261  1.39486377 -1.03587727]
Sat Aug 24 06:05:44 2024,272,0.13124115437923442,[-1.35437206  2.23882402 -2.19046524 -0.10548774  0.4380988  -2.93919508
  3.25014374  2.01032345  1.3971946  -1.03820811]
Sat Aug 24 06:07:33 2024,273,0.13007913242374708,[-1.35240626  2.23685822 -2.18849943 -0.10745354  0.436133   -2.94116089
  3.25210955  2.01228925  1.3952288  -1.0362423 ]
Sat Aug 24 06:09:22 2024,274,0.13089179938073786,[-1.35065878  2.2386057  -2.18675195 -0.10570606  0.43788048 -2.93941341
  3.25036207  2.01403673  1.39348132 -1.03798979]
Sat Aug 24 06:11:12 2024,275,0.12622623760577364,[-1.34851173  2.24075274 -2.18460491 -0.1078531   0.43573343 -2.93726636
  3.24821502  2.01188969  1.39133428 -1.04013683]
Sat Aug 24 06:13:01 2024,276,0.13310152348721377,[-1.34683005  2.24243442 -2.18292323 -0.10617143  0.43741511 -2.93558468
  3.24653334  2.01020801  1.3896526  -1.03845515]
Sat Aug 24 06:14:50 2024,277,0.12873773009760683,[-1.34502262  2.24424185 -2.18473066 -0.10436399  0.43560768 -2.93377725
  3.24472591  2.01201545  1.38784516 -1.03664772]
Sat Aug 24 06:16:39 2024,278,0.12915390309250016,[-1.34255355  2.24671092 -2.18719973 -0.10189492  0.43807675 -2.93624632
  3.24225684  2.00954637  1.39031423 -1.03417865]
Sat Aug 24 06:18:28 2024,279,0.12771076238411058,[-1.34016106  2.24431843 -2.18480724 -0.10428741  0.44046924 -2.93863881
  3.23986435  2.01193887  1.39270673 -1.03178615]
Sat Aug 24 06:20:17 2024,280,0.12812360637782436,[-1.33883385  2.24299123 -2.18613445 -0.10561462  0.44179645 -2.93731161
  3.24119155  2.01326607  1.39403393 -1.03311336]
Sat Aug 24 06:22:08 2024,281,0.1254769221478637,[-1.33717365  2.24133103 -2.18779464 -0.10395442  0.44013625 -2.9389718
  3.23953135  2.01160588  1.39569413 -1.03145316]
Sat Aug 24 06:24:00 2024,282,0.130962391547693,[-1.33537415  2.24313053 -2.18599514 -0.10575392  0.43833675 -2.94077131
  3.23773185  2.00980637  1.39749363 -1.02965366]
Sat Aug 24 06:25:50 2024,283,0.13021097702474416,[-1.33319256  2.24094894 -2.18817673 -0.10793551  0.44051834 -2.93858972
  3.23555027  2.00762479  1.39531204 -1.02747207]
Sat Aug 24 06:27:39 2024,284,0.1264102946509414,[-1.33096213  2.24317937 -2.19040716 -0.11016594  0.43828791 -2.94082015
  3.23331984  2.00985522  1.39754247 -1.02524164]
Sat Aug 24 06:29:29 2024,285,0.12651671441523227,[-1.32900182  2.24121905 -2.19236748 -0.11212626  0.44024822 -2.94278047
  3.23528015  2.0078949   1.39558216 -1.02328133]
Sat Aug 24 06:31:18 2024,286,0.12875252145389296,[-1.32700225  2.24321862 -2.19436704 -0.11412582  0.43824866 -2.9407809
  3.23727972  2.00589533  1.39358259 -1.02128176]
