Time,Iteration,Cost,Parameters
Sat Aug 24 01:42:17 2024,218,0.20841864431651477,[-3.50543504  2.30484893 -2.0568045  -0.03969261  0.58176735]
Sat Aug 24 01:43:22 2024,219,0.20459774110486795,[-3.50831801  2.3077319  -2.05968747 -0.04257558  0.58465032]
Sat Aug 24 01:44:28 2024,220,0.20722901320349138,[-3.51063401  2.30541591 -2.06200346 -0.04489158  0.58696631]
Sat Aug 24 01:45:33 2024,221,0.20173649143069977,[-3.51368855  2.30847046 -2.05894892 -0.04794612  0.58391177]
Sat Aug 24 01:46:38 2024,222,0.2019405414176189,[-3.51565958  2.30649943 -2.06091994 -0.04991715  0.5858828 ]
Sat Aug 24 01:47:43 2024,223,0.20615641208446062,[-3.51794512  2.30878496 -2.05863441 -0.04763161  0.58359726]
Sat Aug 24 01:48:48 2024,224,0.20380695489876316,[-3.51983555  2.3106754  -2.05674397 -0.04952205  0.58170682]
Sat Aug 24 01:49:54 2024,225,0.20283609236434189,[-3.52234253  2.30816842 -2.05423699 -0.05202903  0.5842138 ]
Sat Aug 24 01:50:59 2024,226,0.2063185372156201,[-3.52451405  2.3059969  -2.05206547 -0.04985751  0.58638532]
Sat Aug 24 01:52:05 2024,227,0.20222116788321387,[-3.5267015   2.30818435 -2.05425292 -0.04767006  0.58857277]
Sat Aug 24 01:53:10 2024,228,0.20625046264845986,[-3.5292341   2.31071695 -2.05678552 -0.05020266  0.58604017]
Sat Aug 24 01:54:16 2024,229,0.20070203801317635,[-3.53208805  2.30786301 -2.05963947 -0.0530566   0.58889412]
Sat Aug 24 01:55:21 2024,230,0.20234817921722192,[-3.53411658  2.30989154 -2.061668   -0.05508514  0.58686559]
Sat Aug 24 01:56:26 2024,231,0.2032775348732039,[-3.53636357  2.31213853 -2.05942101 -0.05283815  0.58911257]
Sat Aug 24 01:57:32 2024,232,0.2024535143789143,[-3.53922055  2.30928154 -2.05656403 -0.05569513  0.58625559]
Sat Aug 24 01:58:38 2024,233,0.20011555465851108,[-3.54197571  2.3120367  -2.05380887 -0.05293997  0.58901075]
Sat Aug 24 01:59:43 2024,234,0.19767514764054928,[-3.54461333  2.30939908 -2.05117125 -0.05557759  0.59164837]
Sat Aug 24 02:00:49 2024,235,0.19933388780902841,[-3.54696421  2.3070482  -2.04882037 -0.05792848  0.58929749]
Sat Aug 24 02:01:54 2024,236,0.19751637071563236,[-3.54977322  2.30985721 -2.05162938 -0.06073748  0.5921065 ]
Sat Aug 24 02:03:00 2024,237,0.20168743826228497,[-3.55239855  2.31248254 -2.05425471 -0.06336282  0.58948117]
Sat Aug 24 02:04:05 2024,238,0.198727472469896,[-3.55445758  2.31454157 -2.05219568 -0.06130379  0.5915402 ]
Sat Aug 24 02:05:11 2024,239,0.19821755335828292,[-3.55698377  2.31201538 -2.05472186 -0.0587776   0.59406638]
Sat Aug 24 02:06:16 2024,240,0.20110490003975062,[-3.5591807   2.31421232 -2.05252493 -0.06097454  0.59626332]
Sat Aug 24 02:07:22 2024,241,0.20518595961998998,[-3.56145873  2.31193428 -2.05480296 -0.06325257  0.59854135]
Sat Aug 24 02:08:28 2024,242,0.197941822716335,[-3.563701    2.31417654 -2.0525607  -0.06549483  0.59629909]
Sat Aug 24 02:09:33 2024,243,0.19563030908882828,[-3.56601542  2.31649096 -2.05024628 -0.06318041  0.59398467]
Sat Aug 24 02:10:39 2024,244,0.19704218151695604,[-3.56853343  2.31397294 -2.0527643  -0.0606624   0.59146665]
Sat Aug 24 02:11:46 2024,245,0.19705569872952203,[-3.57046707  2.3120393  -2.05083066 -0.06259604  0.58953301]
Sat Aug 24 02:12:53 2024,246,0.20002593168061555,[-3.57227946  2.31022692 -2.05264304 -0.06078365  0.58772063]
Sat Aug 24 02:14:01 2024,247,0.19551167750115925,[-3.57458827  2.31253572 -2.05495185 -0.05847484  0.59002943]
Sat Aug 24 02:15:08 2024,248,0.1967185673496067,[-3.57670136  2.31042263 -2.05706494 -0.06058794  0.58791634]
Sat Aug 24 02:16:14 2024,249,0.19550306852874266,[-3.57888034  2.30824365 -2.05924392 -0.05840895  0.59009532]
Sat Aug 24 02:17:21 2024,250,0.19807032546437417,[-3.58131722  2.30580677 -2.05680704 -0.06084584  0.58765844]
Sat Aug 24 02:18:27 2024,251,0.19715403807111542,[-3.58345174  2.30367225 -2.05467252 -0.06298036  0.58979296]
Sat Aug 24 02:19:34 2024,252,0.19833040115129247,[-3.58542544  2.30564595 -2.05269882 -0.06495406  0.58781926]
Sat Aug 24 02:20:40 2024,253,0.1957275568865024,[-3.5874017   2.30762221 -2.05467508 -0.06693032  0.58979552]
Sat Aug 24 02:21:46 2024,254,0.19876916890188143,[-3.58889037  2.30911088 -2.05318641 -0.06841898  0.59128419]
Sat Aug 24 02:22:53 2024,255,0.1925802493673213,[-3.5909691   2.30703214 -2.05110768 -0.06634025  0.59336292]
Sat Aug 24 02:24:00 2024,256,0.19590545898145914,[-3.59309026  2.3091533  -2.05322884 -0.06421909  0.59548408]
Sat Aug 24 02:25:07 2024,257,0.1973304026358388,[-3.59570359  2.30653998 -2.05061551 -0.06683242  0.59287075]
Sat Aug 24 02:26:13 2024,258,0.19817635469202857,[-3.5977207   2.30855709 -2.0485984  -0.0648153   0.59085363]
Sat Aug 24 02:27:20 2024,259,0.19370157233631308,[-3.60015926  2.31099565 -2.04615983 -0.06725387  0.58841507]
Sat Aug 24 02:28:27 2024,260,0.1927551524051891,[-3.6025015   2.31333789 -2.0438176  -0.0695961   0.58607284]
Sat Aug 24 02:29:33 2024,261,0.19427227067724284,[-3.60492003  2.31091936 -2.04623613 -0.07201463  0.5836543 ]
Sat Aug 24 02:30:39 2024,262,0.19534240578719658,[-3.60716364  2.31316296 -2.04399252 -0.06977103  0.5814107 ]
Sat Aug 24 02:31:46 2024,263,0.1935023247721423,[-3.60936468  2.31096192 -2.04179148 -0.07197207  0.57920966]
Sat Aug 24 02:32:53 2024,264,0.19573782532038467,[-3.61126089  2.30906571 -2.04368769 -0.07386828  0.57731345]
Sat Aug 24 02:34:00 2024,265,0.19364684977011531,[-3.61282879  2.31063361 -2.0452556  -0.07543618  0.57888135]
Sat Aug 24 02:35:07 2024,266,0.19418542594824034,[-3.61447885  2.30898356 -2.04690565 -0.07708624  0.57723129]
Sat Aug 24 02:36:14 2024,267,0.19590981944716948,[-3.61698471  2.3064777  -2.04941151 -0.07458038  0.57973715]
Sat Aug 24 02:37:20 2024,268,0.19492495360694387,[-3.61915133  2.30864432 -2.04724489 -0.07241376  0.57757053]
Sat Aug 24 02:38:27 2024,269,0.19313276189927753,[-3.62132692  2.30646873 -2.0450693  -0.07458935  0.57539494]
Sat Aug 24 02:39:34 2024,270,0.18888907426502952,[-3.62356524  2.30870705 -2.04730762 -0.07682767  0.57763326]
Sat Aug 24 02:40:41 2024,271,0.1923253225549541,[-3.62584777  2.30642451 -2.04959015 -0.0791102   0.57535072]
Sat Aug 24 02:41:49 2024,272,0.19490932049041482,[-3.62835344  2.30391885 -2.05209582 -0.08161587  0.57785639]
Sat Aug 24 02:42:55 2024,273,0.19278915238747898,[-3.63004795  2.30222433 -2.05379034 -0.08331038  0.57616187]
Sat Aug 24 02:44:03 2024,274,0.19245169489836497,[-3.63201505  2.30419143 -2.05575743 -0.08134328  0.57812897]
Sat Aug 24 02:45:10 2024,275,0.19376532312636774,[-3.63489847  2.30130801 -2.05287401 -0.07845986  0.58101239]
Sat Aug 24 02:46:17 2024,276,0.19180613200223198,[-3.63756048  2.30397001 -2.05553602 -0.08112187  0.57835038]
Sat Aug 24 02:47:24 2024,277,0.1885153760972789,[-3.63927708  2.30225342 -2.05725262 -0.08283847  0.57663379]
Sat Aug 24 02:48:30 2024,278,0.19216006073836928,[-3.64147771  2.30005279 -2.05945325 -0.0850391   0.57883442]
Sat Aug 24 02:49:36 2024,279,0.19337677968625272,[-3.64341816  2.29811234 -2.0613937  -0.08697955  0.58077487]
Sat Aug 24 02:50:42 2024,280,0.19220378840165878,[-3.64552776  2.30022194 -2.0592841  -0.08908915  0.57866527]
Sat Aug 24 02:51:48 2024,281,0.19269837054911979,[-3.64810486  2.29764484 -2.06186119 -0.09166625  0.57608817]
Sat Aug 24 02:52:54 2024,282,0.189964245625944,[-3.64952923  2.29906921 -2.06043682 -0.09024188  0.57751254]
Sat Aug 24 02:54:00 2024,283,0.1904940526299762,[-3.65183709  2.29676135 -2.06274469 -0.09254974  0.57520468]
Sat Aug 24 02:55:06 2024,284,0.19148937230805016,[-3.65384547  2.29475297 -2.06475307 -0.09054136  0.5731963 ]
Sat Aug 24 02:56:12 2024,285,0.19129469416320904,[-3.65567162  2.29292682 -2.06292692 -0.08871521  0.57137015]
Sat Aug 24 02:57:18 2024,286,0.19116517546523756,[-3.65798548  2.29061296 -2.06061306 -0.09102907  0.56905629]
Sat Aug 24 02:58:25 2024,287,0.19139275652814314,[-3.65969681  2.28890163 -2.05890173 -0.09274041  0.56734495]
Sat Aug 24 02:59:31 2024,288,0.18914523147385173,[-3.66200022  2.28659822 -2.05659832 -0.090437    0.56964836]
Sat Aug 24 03:00:37 2024,289,0.19243383303774192,[-3.66379297  2.28839097 -2.05839107 -0.09222976  0.56785561]
Sat Aug 24 03:01:42 2024,290,0.1865154163738137,[-3.66617649  2.2907745  -2.0607746  -0.08984623  0.56547208]
Sat Aug 24 03:02:49 2024,291,0.18955104001395354,[-3.66814475  2.29274276 -2.05880634 -0.09181449  0.56350382]
Sat Aug 24 03:03:55 2024,292,0.19066261115392208,[-3.66996733  2.29092019 -2.06062892 -0.09363706  0.56168124]
Sat Aug 24 03:05:01 2024,293,0.1870911407221135,[-3.67210472  2.29305757 -2.05849153 -0.09149967  0.55954385]
Sat Aug 24 03:06:07 2024,294,0.1892617227980499,[-3.67354275  2.29161954 -2.05992956 -0.09293771  0.55810582]
Sat Aug 24 03:07:14 2024,295,0.1884090167864571,[-3.67580773  2.28935456 -2.05766458 -0.09520269  0.5603708 ]
Sat Aug 24 03:08:20 2024,296,0.19391666806895647,[-3.67811692  2.29166376 -2.05535539 -0.09751188  0.56267999]
Sat Aug 24 03:09:26 2024,297,0.18950530481523498,[-3.68003969  2.29358652 -2.05343263 -0.09558911  0.56460276]
Sat Aug 24 03:10:33 2024,298,0.19339770560093347,[-3.68238833  2.29123788 -2.05108398 -0.09793776  0.5669514 ]
Sat Aug 24 03:11:40 2024,299,0.18914312144622225,[-3.6846167   2.29346625 -2.04885562 -0.09570939  0.56917976]
Sat Aug 24 03:12:47 2024,300,0.18958369851147502,[-3.68664649  2.29143645 -2.04682582 -0.0936796   0.56714997]
Sat Aug 24 03:13:53 2024,301,0.18567678621072112,[-3.68863276  2.29342272 -2.04483956 -0.09566586  0.5651637 ]
Sat Aug 24 03:15:00 2024,302,0.1891627691953803,[-3.69017129  2.29496125 -2.04637809 -0.09720439  0.56670224]
Sat Aug 24 03:16:09 2024,303,0.18611122154773224,[-3.69219788  2.29698784 -2.04840468 -0.09517781  0.56467565]
Sat Aug 24 03:17:16 2024,304,0.18548167672268018,[-3.69425958  2.29904954 -2.04634297 -0.0931161   0.56673736]
Sat Aug 24 03:18:24 2024,305,0.18537297478115303,[-3.69640648  2.29690265 -2.04419608 -0.095263    0.56459046]
Sat Aug 24 03:19:31 2024,306,0.18527682023554434,[-3.69816616  2.29866232 -2.04595575 -0.09702268  0.56635014]
Sat Aug 24 03:20:38 2024,307,0.18218974355889414,[-3.69985119  2.30034735 -2.04427072 -0.09533765  0.56466511]
Sat Aug 24 03:21:45 2024,308,0.1853674015501844,[-3.70186201  2.30235818 -2.0422599  -0.09734847  0.56667593]
Sat Aug 24 03:22:52 2024,309,0.1838370945045821,[-3.7034397   2.30393587 -2.04068221 -0.09892616  0.56825362]
Sat Aug 24 03:23:59 2024,310,0.18174104946809663,[-3.70547538  2.30190019 -2.03864653 -0.09689048  0.56621795]
Sat Aug 24 03:25:06 2024,311,0.18505161863236158,[-3.7078533   2.30427812 -2.03626861 -0.09926841  0.56384002]
Sat Aug 24 03:26:12 2024,312,0.18544100514497883,[-3.70972868  2.30240274 -2.03814399 -0.10114379  0.56196464]
Sat Aug 24 03:27:19 2024,313,0.18799421155140042,[-3.71156346  2.30056796 -2.03630921 -0.10297856  0.56379941]
Sat Aug 24 03:28:26 2024,314,0.18401392978853665,[-3.7140931   2.30309761 -2.03883886 -0.10550821  0.56126977]
Sat Aug 24 03:29:33 2024,315,0.1832906014832447,[-3.71626937  2.30092134 -2.04101513 -0.10768448  0.55909349]
Sat Aug 24 03:30:42 2024,316,0.18570707023272623,[-3.71835499  2.30300695 -2.04310075 -0.10977009  0.55700788]
Sat Aug 24 03:31:48 2024,317,0.18415304888039125,[-3.72016354  2.3048155  -2.04129219 -0.10796154  0.55881643]
Sat Aug 24 03:32:56 2024,318,0.18445465792468685,[-3.72182764  2.3031514  -2.0429563  -0.10629744  0.55715233]
Sat Aug 24 03:34:03 2024,319,0.18526718071326853,[-3.72419683  2.30078221 -2.04532548 -0.10866662  0.55952151]
Sat Aug 24 03:35:10 2024,320,0.18391579292776677,[-3.72613738  2.29884166 -2.04726604 -0.11060718  0.55758096]
Sat Aug 24 03:36:17 2024,321,0.18491063936540347,[-3.7277621   2.30046638 -2.04889076 -0.1122319   0.55920568]
Sat Aug 24 03:37:24 2024,322,0.18283380251504205,[-3.72984307  2.29838541 -2.04680979 -0.11431287  0.56128665]
Sat Aug 24 03:38:31 2024,323,0.1853035245473102,[-3.73219043  2.29603805 -2.04915715 -0.11666022  0.55893929]
Sat Aug 24 03:39:38 2024,324,0.18634100345129986,[-3.73393132  2.29777895 -2.05089804 -0.11840112  0.5571984 ]
Sat Aug 24 03:40:46 2024,325,0.18413835500300607,[-3.73544914  2.29929676 -2.04938022 -0.11991893  0.55568058]
Sat Aug 24 03:41:53 2024,326,0.18043565653305044,[-3.73710084  2.29764506 -2.04772852 -0.12157063  0.55733228]
Sat Aug 24 03:42:59 2024,327,0.18295401325682537,[-3.7391603   2.29558559 -2.04978799 -0.11951116  0.55939175]
Sat Aug 24 03:44:07 2024,328,0.1846293921614155,[-3.74080851  2.29393739 -2.0514362  -0.11786295  0.55774354]
Sat Aug 24 03:45:14 2024,329,0.18494439244314936,[-3.74292147  2.29182443 -2.04932324 -0.11574999  0.55563058]
Sat Aug 24 03:46:21 2024,330,0.18403217929863905,[-3.74479816  2.28994774 -2.05119993 -0.11387331  0.55750727]
Sat Aug 24 03:47:28 2024,331,0.18303054839527816,[-3.74645346  2.28829244 -2.04954463 -0.11552861  0.55585197]
Sat Aug 24 03:48:35 2024,332,0.18396628802268672,[-3.74784077  2.28967975 -2.04815731 -0.11691592  0.55723928]
Sat Aug 24 03:49:42 2024,333,0.17879743613263754,[-3.74997496  2.28754556 -2.0502915  -0.11478173  0.55937347]
Sat Aug 24 03:50:50 2024,334,0.18082823475559995,[-3.75139217  2.28896276 -2.05170871 -0.11336453  0.55795626]
Sat Aug 24 03:51:57 2024,335,0.18388835303823595,[-3.75358768  2.29115827 -2.0495132  -0.11556004  0.56015177]
Sat Aug 24 03:53:04 2024,336,0.18220739868757893,[-3.75540065  2.2893453  -2.05132617 -0.11374707  0.56196475]
Sat Aug 24 03:54:11 2024,337,0.18230887446115357,[-3.75768488  2.28706106 -2.04904193 -0.11146283  0.55968051]
Sat Aug 24 03:55:18 2024,338,0.18232252767370113,[-3.75940874  2.28878493 -2.04731807 -0.10973897  0.55795665]
Sat Aug 24 03:56:25 2024,339,0.18024759009506605,[-3.76105211  2.28714156 -2.04896143 -0.10809561  0.55631329]
Sat Aug 24 03:57:32 2024,340,0.1811559300805975,[-3.763004    2.28909346 -2.04700954 -0.1100475   0.55436139]
Sat Aug 24 03:58:39 2024,341,0.1802830784669392,[-3.76488547  2.28721198 -2.04512807 -0.10816603  0.55247992]
Sat Aug 24 03:59:46 2024,342,0.182438719157103,[-3.76716533  2.28493212 -2.04284821 -0.11044589  0.55475978]
Sat Aug 24 04:00:53 2024,343,0.18252859920624212,[-3.76824024  2.28385722 -2.04392312 -0.11152079  0.55368487]
Sat Aug 24 04:02:00 2024,344,0.17983671566057446,[-3.76954314  2.28255432 -2.04262022 -0.11282369  0.55238198]
Sat Aug 24 04:03:09 2024,345,0.1820548922884522,[-3.77109112  2.2841023  -2.0441682  -0.11127571  0.55392996]
Sat Aug 24 04:04:17 2024,346,0.18192222604674466,[-3.77257641  2.28261701 -2.0426829  -0.10979042  0.55541525]
Sat Aug 24 04:05:26 2024,347,0.17625024411856186,[-3.77412466  2.28106876 -2.04423115 -0.10824217  0.55386701]
Sat Aug 24 04:06:34 2024,348,0.1775811679301677,[-3.77604055  2.27915287 -2.04614704 -0.10632628  0.55578291]
Sat Aug 24 04:07:42 2024,349,0.18219343651455977,[-3.7777252   2.27746822 -2.0444624  -0.10464163  0.55409826]
Sat Aug 24 04:08:49 2024,350,0.18396717140834418,[-3.77912398  2.278867   -2.04586118 -0.10604041  0.55269948]
Sat Aug 24 04:09:55 2024,351,0.1767993056257413,[-3.78072229  2.28046531 -2.04426287 -0.1044421   0.55110117]
Sat Aug 24 04:11:02 2024,352,0.18274057938653618,[-3.78238622  2.27880138 -2.04259894 -0.10277817  0.54943724]
Sat Aug 24 04:12:09 2024,353,0.17631255826112835,[-3.7838797   2.28029486 -2.04409242 -0.10128469  0.54794376]
Sat Aug 24 04:13:16 2024,354,0.1768482478836374,[-3.78530306  2.27887151 -2.04551578 -0.10270804  0.54936711]
Sat Aug 24 04:14:23 2024,355,0.18427733677614272,[-3.78695031  2.28051876 -2.04716303 -0.10435529  0.55101436]
Sat Aug 24 04:15:30 2024,356,0.17728130735957173,[-3.78788038  2.28144883 -2.04623296 -0.10342523  0.55194443]
Sat Aug 24 04:16:37 2024,357,0.17789491947359826,[-3.78952256  2.27980664 -2.04459078 -0.10178304  0.55030224]
Sat Aug 24 04:17:44 2024,358,0.17771465393458435,[-3.79124899  2.28153307 -2.04286435 -0.10005662  0.55202867]
Sat Aug 24 04:18:51 2024,359,0.17774607637616982,[-3.7926143   2.28016776 -2.04422966 -0.10142192  0.55066336]
Sat Aug 24 04:19:58 2024,360,0.1791425514546247,[-3.79442108  2.28197454 -2.04603644 -0.09961514  0.54885658]
Sat Aug 24 04:21:05 2024,361,0.179631915941999,[-3.79637591  2.28392938 -2.04408161 -0.0976603   0.54690174]
Sat Aug 24 04:22:13 2024,362,0.1793634980544537,[-3.79790643  2.28239886 -2.04561213 -0.09612979  0.54537123]
Sat Aug 24 04:23:20 2024,363,0.18304261098543362,[-3.79968032  2.28417276 -2.04738602 -0.09790369  0.54714513]
Sat Aug 24 04:24:27 2024,364,0.17842735839367177,[-3.80154878  2.2823043  -2.04925448 -0.09603523  0.54901359]
Sat Aug 24 04:25:34 2024,365,0.17653797271968344,[-3.80276489  2.28352041 -2.05047059 -0.09725134  0.54779747]
Sat Aug 24 04:26:41 2024,366,0.17777957549215492,[-3.80454026  2.28529578 -2.05224596 -0.09547597  0.54957284]
Sat Aug 24 04:27:48 2024,367,0.1739919505975926,[-3.80618332  2.28693884 -2.05060291 -0.09711903  0.5512159 ]
Sat Aug 24 04:28:55 2024,368,0.17646286142325252,[-3.8082959   2.28482626 -2.05271549 -0.09500645  0.54910332]
Sat Aug 24 04:30:03 2024,369,0.17435611900666925,[-3.80990995  2.28644031 -2.05432954 -0.0966205   0.54748927]
Sat Aug 24 04:31:11 2024,370,0.18054082129396762,[-3.81135183  2.28499843 -2.05577141 -0.09517862  0.54604739]
Sat Aug 24 04:32:19 2024,371,0.17214386554641894,[-3.81292432  2.28657093 -2.05734391 -0.09360613  0.5444749 ]
Sat Aug 24 04:33:26 2024,372,0.17954481504043385,[-3.81405169  2.2876983  -2.05847128 -0.0947335   0.54560227]
Sat Aug 24 04:34:33 2024,373,0.17725838503054533,[-3.81571864  2.28603135 -2.05680433 -0.09640045  0.54726922]
Sat Aug 24 04:35:40 2024,374,0.17327565891512534,[-3.81749     2.2878027  -2.05857568 -0.0981718   0.54904057]
Sat Aug 24 04:36:46 2024,375,0.1771732694579828,[-3.81897942  2.28631328 -2.05708626 -0.09668238  0.54755115]
Sat Aug 24 04:37:53 2024,376,0.17384818942108088,[-3.82073041  2.28456229 -2.05533527 -0.09493139  0.54930214]
Sat Aug 24 04:39:01 2024,377,0.1734780009321477,[-3.82193243  2.28576431 -2.05653729 -0.09613341  0.54810012]
Sat Aug 24 04:40:09 2024,378,0.17633300097243057,[-3.8233165   2.28714838 -2.05515322 -0.09751748  0.54671605]
Sat Aug 24 04:41:17 2024,379,0.17580856602897899,[-3.82518134  2.28528354 -2.05701806 -0.09565264  0.54858089]
Sat Aug 24 04:42:24 2024,380,0.17625434025316788,[-3.82637361  2.28409127 -2.05582579 -0.09446037  0.54738863]
Sat Aug 24 04:43:31 2024,381,0.17523745036221838,[-3.82728898  2.2831759  -2.05491042 -0.093545    0.548304  ]
Sat Aug 24 04:44:38 2024,382,0.1718614937536371,[-3.8288371   2.28162778 -2.05645853 -0.09509311  0.54985212]
Sat Aug 24 04:45:47 2024,383,0.1820942167529415,[-3.83010047  2.28036441 -2.05519517 -0.09635648  0.55111549]
Sat Aug 24 04:46:54 2024,384,0.17307358249268137,[-3.83152519  2.28178913 -2.05661989 -0.09493176  0.54969077]
Sat Aug 24 04:48:01 2024,385,0.17798130931166617,[-3.83308675  2.28022756 -2.05505832 -0.09337019  0.5481292 ]
Sat Aug 24 04:49:08 2024,386,0.17211571370051856,[-3.83436622  2.2789481  -2.05377885 -0.09209073  0.54940866]
Sat Aug 24 04:50:14 2024,387,0.1757179235720218,[-3.83616251  2.2771518  -2.05198256 -0.09029443  0.54761237]
Sat Aug 24 04:51:21 2024,388,0.17463969104434143,[-3.83742571  2.278415   -2.05324576 -0.08903124  0.54887557]
Sat Aug 24 04:52:28 2024,389,0.1731708059349564,[-3.83897956  2.27686116 -2.05479961 -0.08747739  0.55042942]
Sat Aug 24 04:53:35 2024,390,0.17016848226530246,[-3.84069457  2.27857617 -2.0530846  -0.0891924   0.55214443]
Sat Aug 24 04:54:41 2024,391,0.16882314106082436,[-3.84213771  2.28001931 -2.05452774 -0.08774926  0.55070129]
Sat Aug 24 04:55:48 2024,392,0.17384342073141837,[-3.84422438  2.28210598 -2.05244106 -0.08566259  0.55278796]
Sat Aug 24 04:56:55 2024,393,0.17664134716176544,[-3.8455651   2.28076526 -2.05378178 -0.08700331  0.55412868]
Sat Aug 24 04:58:03 2024,394,0.17676933551943236,[-3.84663412  2.28183428 -2.0548508  -0.08807233  0.5551977 ]
Sat Aug 24 04:59:10 2024,395,0.17215126281397505,[-3.84804782  2.28042058 -2.05343711 -0.08948602  0.55661139]
Sat Aug 24 05:00:17 2024,396,0.17489535922448166,[-3.84943275  2.28180552 -2.05482205 -0.09087096  0.55799633]
Sat Aug 24 05:01:24 2024,397,0.1738232693176607,[-3.85093768  2.2803006  -2.05331712 -0.09237588  0.55950126]
Sat Aug 24 05:02:31 2024,398,0.17439824972103543,[-3.85231062  2.28167354 -2.05194418 -0.09374883  0.5608742 ]
Sat Aug 24 05:03:39 2024,399,0.17247688567125363,[-3.8541519   2.28351482 -2.05378546 -0.09559011  0.55903292]
Sat Aug 24 05:04:48 2024,400,0.17540407127568028,[-3.85524584  2.28460876 -2.05269153 -0.09449617  0.56012685]
Sat Aug 24 05:05:57 2024,401,0.17336772144794566,[-3.85634344  2.28351115 -2.05159392 -0.09339856  0.56122446]
Sat Aug 24 05:07:04 2024,402,0.1725004996618376,[-3.85775291  2.28210168 -2.05300339 -0.0919891   0.55981499]
Sat Aug 24 05:08:11 2024,403,0.17437518879966163,[-3.8590148   2.2808398  -2.05426527 -0.09072721  0.55855311]
Sat Aug 24 05:09:17 2024,404,0.17350843323768775,[-3.86000314  2.27985145 -2.05525362 -0.08973887  0.55756476]
Sat Aug 24 05:10:24 2024,405,0.1722214071054246,[-3.86129986  2.27855474 -2.0539569  -0.08844215  0.55886148]
Sat Aug 24 05:11:31 2024,406,0.1737472772665326,[-3.86270501  2.27995989 -2.05536205 -0.0898473   0.55745633]
Sat Aug 24 05:12:40 2024,407,0.17359019785648416,[-3.86417515  2.27848975 -2.05683219 -0.09131744  0.55892647]
Sat Aug 24 05:13:48 2024,408,0.16949336699890888,[-3.86518239  2.27748251 -2.05582495 -0.09232469  0.55993371]
Sat Aug 24 05:14:55 2024,409,0.1704889367606609,[-3.86658252  2.27888264 -2.05442482 -0.09092455  0.55853358]
Sat Aug 24 05:16:02 2024,410,0.1738499547361288,[-3.8679855   2.28028561 -2.05582779 -0.09232753  0.5571306 ]
Sat Aug 24 05:17:09 2024,411,0.17265923688084037,[-3.86949328  2.27877783 -2.05733557 -0.09081975  0.55562282]
Sat Aug 24 05:18:16 2024,412,0.1709161972027738,[-3.87067623  2.27996079 -2.05615262 -0.0920027   0.55443987]
Sat Aug 24 05:19:23 2024,413,0.16884194785005033,[-3.87154354  2.27909348 -2.05701992 -0.09287001  0.55530717]
Sat Aug 24 05:20:30 2024,414,0.1692146356521785,[-3.8726333   2.28018324 -2.05810968 -0.09178025  0.55421742]
Sat Aug 24 05:21:37 2024,415,0.1723220325507053,[-3.87400692  2.27880962 -2.0594833  -0.09315387  0.55559103]
Sat Aug 24 05:22:43 2024,416,0.17064450595368305,[-3.8754936   2.2802963  -2.06096998 -0.09166719  0.55410435]
Sat Aug 24 05:23:50 2024,417,0.16927096693422605,[-3.87684269  2.2816454  -2.06231907 -0.0903181   0.55545345]
Sat Aug 24 05:24:57 2024,418,0.17277034037571565,[-3.8780063   2.28048178 -2.06348269 -0.09148171  0.55428983]
Sat Aug 24 05:26:04 2024,419,0.17017790281214773,[-3.87962287  2.28209834 -2.06509925 -0.08986515  0.55590639]
Sat Aug 24 05:27:12 2024,420,0.175740545954455,[-3.88070093  2.28102028 -2.06402118 -0.08878708  0.55698446]
Sat Aug 24 05:28:21 2024,421,0.16746852591225828,[-3.8824889   2.27923231 -2.06580915 -0.09057505  0.55877243]
Sat Aug 24 05:29:28 2024,422,0.17209865509578823,[-3.88372122  2.27799999 -2.06704147 -0.08934273  0.56000475]
Sat Aug 24 05:30:35 2024,423,0.1722804558966616,[-3.88526463  2.2795434  -2.06549806 -0.09088614  0.55846134]
Sat Aug 24 05:31:41 2024,424,0.17261514531752606,[-3.88636855  2.27843947 -2.06660199 -0.09199007  0.55956526]
Sat Aug 24 05:32:48 2024,425,0.17247094333952057,[-3.88779205  2.27701598 -2.06802549 -0.09056657  0.55814177]
Sat Aug 24 05:33:55 2024,426,0.1719560586213118,[-3.8890101   2.27579793 -2.06680744 -0.09178462  0.55935982]
Sat Aug 24 05:35:02 2024,427,0.16899957689502257,[-3.88992459  2.27671241 -2.06772192 -0.09269911  0.5602743 ]
Sat Aug 24 05:36:08 2024,428,0.16766475634153882,[-3.89113397  2.2779218  -2.06651254 -0.09148972  0.56148369]
Sat Aug 24 05:37:15 2024,429,0.1738176175151949,[-3.89195411  2.27710166 -2.06733268 -0.09230986  0.56066355]
Sat Aug 24 05:38:22 2024,430,0.17162887423089002,[-3.89366295  2.27539283 -2.06904151 -0.09060103  0.55895472]
Sat Aug 24 05:39:30 2024,431,0.17013770164091235,[-3.89504795  2.27677783 -2.06765651 -0.09198603  0.56033972]
Sat Aug 24 05:40:37 2024,432,0.1683279710325275,[-3.89611592  2.2778458  -2.06658854 -0.09305401  0.55927174]
Sat Aug 24 05:41:44 2024,433,0.16756246036607456,[-3.89733866  2.27662306 -2.0653658  -0.09183127  0.558049  ]
Sat Aug 24 05:42:52 2024,434,0.17224268562501002,[-3.89881922  2.27810362 -2.06684636 -0.0903507   0.55952957]
Sat Aug 24 05:43:59 2024,435,0.17126422050193654,[-3.89963481  2.27728804 -2.06766194 -0.09116629  0.55871398]
