,RDKit_desc_MaxAbsEStateIndex,RDKit_desc_MaxEStateIndex,RDKit_desc_MinAbsEStateIndex,RDKit_desc_MinEStateIndex,RDKit_desc_qed,RDKit_desc_MolWt,RDKit_desc_HeavyAtomMolWt,RDKit_desc_ExactMolWt,RDKit_desc_NumValenceElectrons,RDKit_desc_FpDensityMorgan1,RDKit_desc_FpDensityMorgan2,RDKit_desc_FpDensityMorgan3,RDKit_desc_BalabanJ,RDKit_desc_BertzCT,RDKit_desc_Chi0,RDKit_desc_Chi0n,RDKit_desc_Chi0v,RDKit_desc_Chi1,RDKit_desc_Chi1n,RDKit_desc_Chi1v,RDKit_desc_Chi2n,RDKit_desc_Chi2v,RDKit_desc_Chi3n,RDKit_desc_Chi3v,RDKit_desc_Chi4n,RDKit_desc_Chi4v,RDKit_desc_HallKierAlpha,RDKit_desc_Ipc,RDKit_desc_Kappa1,RDKit_desc_Kappa2,RDKit_desc_Kappa3,RDKit_desc_LabuteASA,RDKit_desc_PEOE_VSA1,RDKit_desc_PEOE_VSA10,RDKit_desc_PEOE_VSA11,RDKit_desc_PEOE_VSA12,RDKit_desc_PEOE_VSA13,RDKit_desc_PEOE_VSA14,RDKit_desc_PEOE_VSA2,RDKit_desc_PEOE_VSA3,RDKit_desc_PEOE_VSA4,RDKit_desc_PEOE_VSA5,RDKit_desc_PEOE_VSA6,RDKit_desc_PEOE_VSA7,RDKit_desc_PEOE_VSA8,RDKit_desc_PEOE_VSA9,RDKit_desc_SMR_VSA1,RDKit_desc_SMR_VSA10,RDKit_desc_SMR_VSA2,RDKit_desc_SMR_VSA3,RDKit_desc_SMR_VSA4,RDKit_desc_SMR_VSA5,RDKit_desc_SMR_VSA6,RDKit_desc_SMR_VSA7,RDKit_desc_SMR_VSA9,RDKit_desc_SlogP_VSA1,RDKit_desc_SlogP_VSA10,RDKit_desc_SlogP_VSA11,RDKit_desc_SlogP_VSA2,RDKit_desc_SlogP_VSA3,RDKit_desc_SlogP_VSA4,RDKit_desc_SlogP_VSA5,RDKit_desc_SlogP_VSA6,RDKit_desc_SlogP_VSA7,RDKit_desc_SlogP_VSA8,RDKit_desc_TPSA,RDKit_desc_EState_VSA1,RDKit_desc_EState_VSA10,RDKit_desc_EState_VSA2,RDKit_desc_EState_VSA3,RDKit_desc_EState_VSA4,RDKit_desc_EState_VSA5,RDKit_desc_EState_VSA6,RDKit_desc_EState_VSA7,RDKit_desc_EState_VSA8,RDKit_desc_EState_VSA9,RDKit_desc_VSA_EState1,RDKit_desc_VSA_EState2,RDKit_desc_VSA_EState3,RDKit_desc_VSA_EState4,RDKit_desc_VSA_EState5,RDKit_desc_VSA_EState6,RDKit_desc_VSA_EState7,RDKit_desc_VSA_EState8,RDKit_desc_VSA_EState9,RDKit_desc_FractionCSP3,RDKit_desc_HeavyAtomCount,RDKit_desc_NHOHCount,RDKit_desc_NOCount,RDKit_desc_NumAliphaticCarbocycles,RDKit_desc_NumAliphaticHeterocycles,RDKit_desc_NumAliphaticRings,RDKit_desc_NumAromaticHeterocycles,RDKit_desc_NumAromaticRings,RDKit_desc_NumHAcceptors,RDKit_desc_NumHDonors,RDKit_desc_NumHeteroatoms,RDKit_desc_NumRotatableBonds,RDKit_desc_NumSaturatedCarbocycles,RDKit_desc_NumSaturatedHeterocycles,RDKit_desc_NumSaturatedRings,RDKit_desc_RingCount,RDKit_desc_MolLogP,RDKit_desc_MolMR,RDKit_desc_fr_Al_OH,RDKit_desc_fr_Al_OH_noTert,RDKit_desc_fr_ArN,RDKit_desc_fr_Ar_N,RDKit_desc_fr_Ar_NH,RDKit_desc_fr_Ar_OH,RDKit_desc_fr_C_O,RDKit_desc_fr_C_O_noCOO,RDKit_desc_fr_HOCCN,RDKit_desc_fr_Imine,RDKit_desc_fr_NH0,RDKit_desc_fr_NH1,RDKit_desc_fr_NH2,RDKit_desc_fr_Ndealkylation1,RDKit_desc_fr_Ndealkylation2,RDKit_desc_fr_Nhpyrrole,RDKit_desc_fr_aldehyde,RDKit_desc_fr_alkyl_carbamate,RDKit_desc_fr_allylic_oxid,RDKit_desc_fr_amide,RDKit_desc_fr_amidine,RDKit_desc_fr_aniline,RDKit_desc_fr_aryl_methyl,RDKit_desc_fr_bicyclic,RDKit_desc_fr_diazo,RDKit_desc_fr_epoxide,RDKit_desc_fr_ester,RDKit_desc_fr_ether,RDKit_desc_fr_furan,RDKit_desc_fr_imidazole,RDKit_desc_fr_imide,RDKit_desc_fr_ketone,RDKit_desc_fr_ketone_Topliss,RDKit_desc_fr_lactam,RDKit_desc_fr_lactone,RDKit_desc_fr_methoxy,RDKit_desc_fr_morpholine,RDKit_desc_fr_nitrile,RDKit_desc_fr_oxazole,RDKit_desc_fr_oxime,RDKit_desc_fr_piperdine,RDKit_desc_fr_piperzine,RDKit_desc_fr_priamide,RDKit_desc_fr_term_acetylene,RDKit_desc_fr_tetrazole,RDKit_desc_fr_unbrch_alkane,RDKit_desc_fr_urea,BSE
1445,0.0,0.0,0.0,0.0,0.3339882069380635,74.12899999999998,63.041,74.03190798199999,22.0,2.5,2.5,2.5,-0.0,-2.0998654701098767,0.0,1.2071067811865475,3.6213203435596424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78,0.0,-11.697567389875086,0.182724252491693,13.448845727915497,1.368477759903719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.39460814441034,0.0,0.0,0.0,4.279914194098866,0.0,4.279914194098866,23.39460814441034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.279914194098866,0.0,0.0,0.0,0.0,0.0,0.0,27.674522338509203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.9088999999999996,27.827999999999992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.7
1446,0.0,0.0,0.0,0.0,0.18727484579739817,208.4740000000002,159.08199999999997,208.31400305799997,94.0,0.7944444444444445,0.7944444444444445,0.7944444444444445,-0.0,-10.101395192584395,0.0,2.7071067811865475,5.121320343559642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6599999999999999,0.0,-345.3429458676437,-584.2014708837015,-644.4612359679732,1.3684777599037687,16.42857550764409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.39460814441034,0.0,29.706611105820954,0.0,15.693018711695842,0.0,32.121594219339926,23.39460814441034,0.0,0.0,0.0,29.706611105820954,0.0,0.0,0.0,0.0,0.0,0.0,16.42857550764409,0.0,0.0,45.39962981751681,0.0,0.0,0.0,94.5,0.0,0.0,85.2228134695712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.947200000000005,82.50540000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.74
1447,0.0,0.0,0.0,0.0,0.22345191095830275,188.39900000000017,147.071,188.25140280199997,82.0,0.875,0.875,0.875,-0.0,-9.045504933340979,0.0,2.7071067811865475,5.121320343559642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6599999999999999,0.0,-276.6229068878638,-445.1742787396261,-413.58756418521017,1.368477759903712,16.42857550764409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.39460814441034,0.0,22.279958329365716,0.0,12.839742582296598,0.0,29.268318089940678,23.39460814441034,0.0,0.0,0.0,22.279958329365716,0.0,0.0,0.0,0.0,0.0,0.0,16.42857550764409,0.0,0.0,35.11970091166231,0.0,0.0,0.0,94.5,0.0,0.0,74.94288456371675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.8191000000000013,71.54640000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.08
1448,0.0,0.0,0.0,0.0,0.33629462673586946,94.204,75.052,94.094508238,34.0,2.166666666666667,2.166666666666667,2.166666666666667,-0.0,-2.7807190511263773,0.0,1.2071067811865475,3.6213203435596424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78,0.0,-11.62444149257336,-12.371985994526248,4.159468438538204,1.368477759903712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.39460814441034,0.0,7.426652776455239,0.0,7.13319032349811,0.0,7.13319032349811,23.39460814441034,0.0,0.0,0.0,7.426652776455239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.55984309995335,0.0,0.0,0.0,0.0,0.0,0.0,37.95445124436369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0370000000000017,38.787000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.43
1449,0.0,0.0,0.0,0.0,0.3322769708886583,94.204,75.05199999999999,94.094508238,34.0,2.166666666666667,2.166666666666667,2.166666666666667,-0.0,-2.880584521236253,0.0,1.2071067811865475,3.6213203435596424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78,0.0,-19.792121761003067,-11.840424532732227,5.754152823920266,1.368477759903712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.39460814441034,0.0,7.426652776455239,0.0,7.13319032349811,0.0,7.13319032349811,23.39460814441034,0.0,0.0,0.0,7.426652776455239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.55984309995335,0.0,0.0,0.0,0.0,0.0,0.0,37.95445124436369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0370000000000004,38.787000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.53
1450,0.0,0.0,0.0,0.0,0.28890329049710767,148.24900000000002,123.04899999999999,148.12620229,58.0,1.4166666666666665,1.4166666666666665,1.4166666666666665,-0.0,-6.079579353973177,0.0,2.7071067811865475,5.121320343559642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6599999999999999,0.0,36.53314341104374,-97.02038357274387,-100.84679845743136,1.3684777599036977,16.42857550764409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.39460814441034,0.0,7.426652776455239,0.0,7.13319032349811,0.0,23.561765831142196,23.39460814441034,0.0,0.0,0.0,7.426652776455239,0.0,0.0,0.0,0.0,0.0,0.0,16.42857550764409,0.0,0.0,14.55984309995335,0.0,0.0,0.0,94.5,0.0,0.0,54.38302675200779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,-0.43710000000000027,49.62840000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.76
1451,0.0,0.0,0.0,0.0,0.3172246024189901,166.2640000000001,139.04799999999997,166.13676697399998,66.0,1.3690476190476186,1.3690476190476186,1.3690476190476186,-0.0,-3.9001345298901207,0.0,3.2071067811865475,5.621320343559642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6199999999999999,0.0,-193.5712799167536,-318.8917793964622,-324.02497398543204,1.3684777599036977,21.904767343525453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.39460814441034,0.0,7.426652776455239,0.0,7.13319032349811,0.0,29.037957667023555,23.39460814441034,0.0,0.0,0.0,7.426652776455239,0.0,0.0,0.0,0.0,0.0,0.0,21.904767343525453,0.0,0.0,14.55984309995335,0.0,0.0,0.0,126.0,0.0,0.0,59.85921858788915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,-1.2618000000000005,53.24220000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.62
1452,0.0,0.0,0.0,0.0,0.297731092261048,198.21199999999996,184.1,198.012492978,64.0,0.7666666666666666,0.7666666666666666,0.7666666666666666,-0.0,-4.8805845212362495,0.0,3.931851652578137,7.346065214951231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8399999999999999,0.0,-185.08153964245196,-284.96914338499033,-230.51931185697424,1.368477759903712,10.952383671762727,0.0,0.0,0.0,0.0,0.0,14.113189145201718,0.0,36.89030149104521,0.0,0.0,0.0,0.0,0.0,25.06557281696444,36.89030149104521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.113189145201718,0.0,10.952383671762727,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,61.95587430800966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,-0.9082000000000006,46.60360000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.3
1453,0.0,0.0,0.0,0.0,0.3312386662349875,146.18900000000002,127.03699999999998,146.07416671800001,54.0,1.5833333333333335,1.5833333333333335,1.5833333333333335,-0.0,-2.2646625064904082,0.0,3.2071067811865475,5.621320343559642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6199999999999999,0.0,-11.313215400624586,-126.95629552549437,-114.71175858480753,1.3684777599036906,21.904767343525453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.39460814441034,0.0,0.0,0.0,4.279914194098866,0.0,26.184681537624314,23.39460814441034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.904767343525453,0.0,0.0,4.279914194098866,0.0,0.0,0.0,126.0,0.0,0.0,49.57928968203467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,-2.3899,42.283200000000015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.3
1454,0.0,0.0,0.0,0.0,0.2102780221682211,266.55399999999986,211.11399999999995,266.35586787,118.0,0.8098290598290598,0.8098290598290598,0.8098290598290598,-0.0,-8.338861506810908,0.0,3.2071067811865475,5.621320343559642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6199999999999999,0.0,1538.3746097814774,371.6389177939636,-218.50988553590014,1.3684777599036977,21.904767343525453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.39460814441034,0.0,51.98656943518668,0.0,9.986466452897353,0.0,31.891233796422803,23.39460814441034,0.0,0.0,0.0,51.98656943518668,0.0,0.0,0.0,0.0,0.0,0.0,21.904767343525453,0.0,0.0,61.97303588808404,0.0,0.0,0.0,126.0,0.0,0.0,107.27241137601983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,3.046800000000011,97.85620000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.61
1455,0.0,0.0,0.0,0.0,0.23495868838186895,304.6439999999998,239.12399999999994,304.42903280999997,138.0,0.7803030303030305,0.7803030303030305,0.7803030303030305,-0.0,-7.73808145616826,0.0,3.7071067811865475,6.121320343559642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5799999999999998,0.0,6951.745131978485,4297.001392942809,2817.267993260486,1.368477759903712,27.380959179406815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.39460814441034,0.0,59.41322221164192,0.0,12.839742582296598,0.0,40.22070176170341,23.39460814441034,0.0,0.0,0.0,59.41322221164192,0.0,0.0,0.0,0.0,0.0,0.0,27.380959179406815,0.0,0.0,72.2529647939385,0.0,0.0,0.0,157.5,0.0,0.0,123.02853211775567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,3.3502000000000134,112.42900000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.81
1456,0.0,0.0,0.0,0.0,0.3374262915520586,317.599,257.11899999999997,317.38789627,140.0,0.7916666666666667,0.7916666666666667,0.7916666666666667,-0.0,-7.08794560136667,0.0,4.914213562373095,7.32842712474619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999999999999983,0.0,26916.983832053967,19334.607484124608,13310.29802750481,1.368477759903712,39.00769736560622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.39460814441034,0.0,51.98656943518668,0.0,8.559828388197731,0.0,41.41697940348592,23.39460814441034,0.0,6.150546350318038,0.0,51.98656943518668,0.0,0.0,0.0,6.150546350318038,0.0,0.0,32.85715101528818,0.0,0.0,60.546397823384424,0.0,0.0,0.0,224.0,0.0,0.0,122.94870333340099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,15.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,1.3134000000000063,107.99189999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.98
1457,0.0,0.0,0.0,0.0,0.29802788727427476,182.30700000000004,151.059,182.16806710199998,74.0,1.125,1.125,1.125,-0.0,-4.844591406994155,0.0,3.2071067811865475,5.621320343559642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6199999999999999,0.0,-319.3257023933404,-501.1498439125912,-461.43392299687827,1.368477759903712,21.904767343525453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.39460814441034,0.0,14.853305552910477,0.0,7.13319032349811,0.0,29.03795766702356,23.39460814441034,0.0,0.0,0.0,14.853305552910477,0.0,0.0,0.0,0.0,0.0,0.0,21.904767343525453,0.0,0.0,21.98649587640858,0.0,0.0,0.0,126.0,0.0,0.0,67.28587136434437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,-0.6256999999999998,59.97320000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.29
1458,0.0,0.0,0.0,0.0,0.2625458374266336,202.38200000000012,163.07,202.230667358,86.0,0.9944444444444445,0.9944444444444445,0.9944444444444445,-0.0,-5.98398756899649,0.0,3.2071067811865475,5.621320343559642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6199999999999999,0.0,-341.75026014568243,-626.904266389178,-702.1727367325703,1.368477759903712,21.904767343525453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.39460814441034,0.0,22.279958329365716,0.0,9.986466452897353,0.0,31.8912337964228,23.39460814441034,0.0,0.0,0.0,22.279958329365716,0.0,0.0,0.0,0.0,0.0,0.0,21.904767343525453,0.0,0.0,32.26642478226306,0.0,0.0,0.0,126.0,0.0,0.0,77.56580027019886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.5023999999999997,70.93220000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.75
1459,0.0,0.0,0.0,0.0,0.23904853678586635,222.45700000000016,175.081,222.293267614,98.0,0.9166666666666665,0.9166666666666665,0.9166666666666665,-0.0,-6.972178358852879,0.0,3.2071067811865475,5.621320343559642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6199999999999999,0.0,-214.01873048907464,-649.32882414152,-769.4464099895943,1.3684777599037403,21.904767343525453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.39460814441034,0.0,29.706611105820954,0.0,12.839742582296598,0.0,34.744509925822044,23.39460814441034,0.0,0.0,0.0,29.706611105820954,0.0,0.0,0.0,0.0,0.0,0.0,21.904767343525453,0.0,0.0,42.54635368811756,0.0,0.0,0.0,126.0,0.0,0.0,87.84572917605333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.630500000000002,81.89120000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.12
