,RDKit_desc_MaxAbsEStateIndex,RDKit_desc_MaxEStateIndex,RDKit_desc_MinAbsEStateIndex,RDKit_desc_MinEStateIndex,RDKit_desc_qed,RDKit_desc_MolWt,RDKit_desc_HeavyAtomMolWt,RDKit_desc_ExactMolWt,RDKit_desc_NumValenceElectrons,RDKit_desc_FpDensityMorgan1,RDKit_desc_FpDensityMorgan2,RDKit_desc_FpDensityMorgan3,RDKit_desc_BalabanJ,RDKit_desc_BertzCT,RDKit_desc_Chi0,RDKit_desc_Chi0n,RDKit_desc_Chi0v,RDKit_desc_Chi1,RDKit_desc_Chi1n,RDKit_desc_Chi1v,RDKit_desc_Chi2n,RDKit_desc_Chi2v,RDKit_desc_Chi3n,RDKit_desc_Chi3v,RDKit_desc_Chi4n,RDKit_desc_Chi4v,RDKit_desc_HallKierAlpha,RDKit_desc_Ipc,RDKit_desc_Kappa1,RDKit_desc_Kappa2,RDKit_desc_Kappa3,RDKit_desc_LabuteASA,RDKit_desc_PEOE_VSA1,RDKit_desc_PEOE_VSA10,RDKit_desc_PEOE_VSA11,RDKit_desc_PEOE_VSA12,RDKit_desc_PEOE_VSA13,RDKit_desc_PEOE_VSA14,RDKit_desc_PEOE_VSA2,RDKit_desc_PEOE_VSA3,RDKit_desc_PEOE_VSA4,RDKit_desc_PEOE_VSA5,RDKit_desc_PEOE_VSA6,RDKit_desc_PEOE_VSA7,RDKit_desc_PEOE_VSA8,RDKit_desc_PEOE_VSA9,RDKit_desc_SMR_VSA1,RDKit_desc_SMR_VSA10,RDKit_desc_SMR_VSA2,RDKit_desc_SMR_VSA3,RDKit_desc_SMR_VSA4,RDKit_desc_SMR_VSA5,RDKit_desc_SMR_VSA6,RDKit_desc_SMR_VSA7,RDKit_desc_SMR_VSA9,RDKit_desc_SlogP_VSA1,RDKit_desc_SlogP_VSA10,RDKit_desc_SlogP_VSA11,RDKit_desc_SlogP_VSA2,RDKit_desc_SlogP_VSA3,RDKit_desc_SlogP_VSA4,RDKit_desc_SlogP_VSA5,RDKit_desc_SlogP_VSA6,RDKit_desc_SlogP_VSA7,RDKit_desc_SlogP_VSA8,RDKit_desc_TPSA,RDKit_desc_EState_VSA1,RDKit_desc_EState_VSA10,RDKit_desc_EState_VSA2,RDKit_desc_EState_VSA3,RDKit_desc_EState_VSA4,RDKit_desc_EState_VSA5,RDKit_desc_EState_VSA6,RDKit_desc_EState_VSA7,RDKit_desc_EState_VSA8,RDKit_desc_EState_VSA9,RDKit_desc_VSA_EState1,RDKit_desc_VSA_EState2,RDKit_desc_VSA_EState3,RDKit_desc_VSA_EState4,RDKit_desc_VSA_EState5,RDKit_desc_VSA_EState6,RDKit_desc_VSA_EState7,RDKit_desc_VSA_EState8,RDKit_desc_VSA_EState9,RDKit_desc_FractionCSP3,RDKit_desc_HeavyAtomCount,RDKit_desc_NHOHCount,RDKit_desc_NOCount,RDKit_desc_NumAliphaticCarbocycles,RDKit_desc_NumAliphaticHeterocycles,RDKit_desc_NumAliphaticRings,RDKit_desc_NumAromaticHeterocycles,RDKit_desc_NumAromaticRings,RDKit_desc_NumHAcceptors,RDKit_desc_NumHDonors,RDKit_desc_NumHeteroatoms,RDKit_desc_NumRotatableBonds,RDKit_desc_NumSaturatedCarbocycles,RDKit_desc_NumSaturatedHeterocycles,RDKit_desc_NumSaturatedRings,RDKit_desc_RingCount,RDKit_desc_MolLogP,RDKit_desc_MolMR,RDKit_desc_fr_Al_OH,RDKit_desc_fr_Al_OH_noTert,RDKit_desc_fr_ArN,RDKit_desc_fr_Ar_N,RDKit_desc_fr_Ar_NH,RDKit_desc_fr_Ar_OH,RDKit_desc_fr_C_O,RDKit_desc_fr_C_O_noCOO,RDKit_desc_fr_HOCCN,RDKit_desc_fr_Imine,RDKit_desc_fr_NH0,RDKit_desc_fr_NH1,RDKit_desc_fr_NH2,RDKit_desc_fr_Ndealkylation1,RDKit_desc_fr_Ndealkylation2,RDKit_desc_fr_Nhpyrrole,RDKit_desc_fr_aldehyde,RDKit_desc_fr_alkyl_carbamate,RDKit_desc_fr_allylic_oxid,RDKit_desc_fr_amide,RDKit_desc_fr_amidine,RDKit_desc_fr_aniline,RDKit_desc_fr_aryl_methyl,RDKit_desc_fr_bicyclic,RDKit_desc_fr_diazo,RDKit_desc_fr_epoxide,RDKit_desc_fr_ester,RDKit_desc_fr_ether,RDKit_desc_fr_furan,RDKit_desc_fr_imidazole,RDKit_desc_fr_imide,RDKit_desc_fr_ketone,RDKit_desc_fr_ketone_Topliss,RDKit_desc_fr_lactam,RDKit_desc_fr_lactone,RDKit_desc_fr_methoxy,RDKit_desc_fr_morpholine,RDKit_desc_fr_nitrile,RDKit_desc_fr_oxazole,RDKit_desc_fr_oxime,RDKit_desc_fr_piperdine,RDKit_desc_fr_piperzine,RDKit_desc_fr_priamide,RDKit_desc_fr_term_acetylene,RDKit_desc_fr_tetrazole,RDKit_desc_fr_unbrch_alkane,RDKit_desc_fr_urea,BSE
559,0.0,0.0,0.0,0.0,0.36679390310703575,247.29499999999996,191.85499999999996,247.39617627,116.0,1.0384615384615383,1.0384615384615383,1.0384615384615383,-0.0,-6.183718509216241,0.0,3.414213562373095,4.82842712474619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29493506493506483,0.0,38014.504517424604,-2857.327108573296,-10357.570555635055,1.368477759903712,28.055313693843487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.89891479777547,0.0,44.55991665873144,0.0,9.986466452897353,8.41303569577594,31.8912337964228,18.31195049355141,0.0,6.150546350318038,0.0,44.55991665873144,0.0,0.0,0.0,6.150546350318038,0.0,0.0,30.317803039301392,0.0,0.0,54.546383111628806,0.0,0.0,0.0,161.0,0.0,0.0,100.9136472990237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,11.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,1.2760000000000025,95.7053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.19
560,0.0,0.0,0.0,0.0,0.20428784571947106,216.32500000000007,157.86099999999996,216.426748126,106.0,0.9204545454545454,0.9204545454545454,0.9204545454545454,-0.0,-9.409744455043537,0.0,1.7071067811865475,3.1213203435596424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4149350649350648,0.0,47144.770659848364,4783.861580381468,-3256.1520385008635,1.3684777599037545,10.952383671762727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.89891479777547,0.0,51.98656943518668,0.0,14.26638064699622,8.41303569577594,25.218764318758936,18.31195049355141,0.0,0.0,0.0,51.98656943518668,0.0,0.0,0.0,0.0,0.0,0.0,19.365419367538667,0.0,0.0,66.2529500821829,0.0,0.0,0.0,63.0,0.0,0.0,95.517284247497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.137500000000012,96.52860000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.36
561,0.0,0.0,0.0,0.0,0.20428784571947106,216.32500000000007,157.86099999999996,216.426748126,106.0,0.9204545454545454,0.9204545454545454,0.9204545454545454,-0.0,-9.409744455043537,0.0,1.7071067811865475,3.1213203435596424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4149350649350648,0.0,47144.770659848364,4783.861580381468,-3256.1520385008635,1.3684777599037545,10.952383671762727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.89891479777547,0.0,51.98656943518668,0.0,14.26638064699622,8.41303569577594,25.218764318758936,18.31195049355141,0.0,0.0,0.0,51.98656943518668,0.0,0.0,0.0,0.0,0.0,0.0,19.365419367538667,0.0,0.0,66.2529500821829,0.0,0.0,0.0,63.0,0.0,0.0,95.517284247497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.137500000000012,96.52860000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.15
562,0.0,0.0,0.0,0.0,0.35498273546755,112.00299999999994,85.795,112.176347102,50.0,1.5,1.5,1.5,-0.0,-5.424557321919586,0.0,1.7071067811865475,3.1213203435596424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4149350649350649,0.0,51233.31479055316,8186.9043000519305,-146.80553848337414,1.3684777599036977,10.952383671762727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.89891479777547,0.0,7.426652776455239,0.0,8.559828388197731,8.41303569577594,19.512212059960454,18.31195049355141,0.0,0.0,0.0,7.426652776455239,0.0,0.0,0.0,0.0,0.0,0.0,19.365419367538667,0.0,0.0,15.986481164652972,0.0,0.0,0.0,63.0,0.0,0.0,45.25081532996712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,-0.6631000000000002,47.68660000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.87
563,0.0,0.0,0.0,0.0,0.3730330103423388,91.92799999999997,73.784,92.113746846,38.0,2.0,2.0,2.0,-0.0,-3.6354720233997178,0.0,1.7071067811865475,3.1213203435596424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4149350649350649,0.0,51521.86030480765,8369.596357822484,-20.36410352707574,1.368477759903712,10.952383671762727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.89891479777547,0.0,0.0,0.0,5.706552258798488,8.41303569577594,16.658935930561213,18.31195049355141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.365419367538667,0.0,0.0,5.706552258798488,0.0,0.0,0.0,63.0,0.0,0.0,34.97088642411263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,-1.7912000000000003,36.7276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.87
564,0.0,0.0,0.0,0.0,0.3400405654425904,128.04599999999996,97.80600000000001,128.20764723,58.0,1.1666666666666665,1.1666666666666665,1.1666666666666665,-0.0,-6.248650075486896,0.0,1.7071067811865475,3.1213203435596424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4149350649350648,0.0,50836.516740189465,7898.358785797444,-294.62483193369945,1.3684777599036835,10.952383671762727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.89891479777547,0.0,14.853305552910477,0.0,8.559828388197731,8.41303569577594,19.512212059960454,18.31195049355141,0.0,0.0,0.0,14.853305552910477,0.0,0.0,0.0,0.0,0.0,0.0,19.365419367538667,0.0,0.0,23.4131339411082,0.0,0.0,0.0,63.0,0.0,0.0,52.67746810642236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,-0.02700000000000019,54.417600000000036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.83
565,0.0,0.0,0.0,0.0,0.29344911330127005,178.23499999999996,129.85099999999997,178.35358318599998,86.0,1.373015873015873,1.373015873015873,1.373015873015873,-0.0,-6.890926969748513,0.0,1.2071067811865475,2.6213203435596424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45493506493506486,0.0,1816.902742418842,-1244.0046144281227,-981.543847247137,1.368477759903726,5.476191835881363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.89891479777547,0.0,44.55991665873144,0.0,11.413104517596976,8.41303569577594,16.88929635347834,18.31195049355141,0.0,0.0,0.0,44.55991665873144,0.0,0.0,0.0,0.0,0.0,0.0,13.889227531657305,0.0,0.0,55.97302117632843,0.0,0.0,0.0,31.5,0.0,0.0,79.76116350576119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.834100000000009,81.95580000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.92
566,0.0,0.0,0.0,0.0,0.3614530943986453,93.98799999999994,69.796,94.16578241799999,42.0,1.75,1.75,1.75,-0.0,-4.199730940219748,0.0,1.2071067811865475,2.6213203435596424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45493506493506486,0.0,3191.174254838882,-98.15041656313677,13.775741533294411,1.3684777599037048,5.476191835881363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.89891479777547,0.0,7.426652776455239,0.0,8.559828388197731,8.41303569577594,14.036020224079095,18.31195049355141,0.0,0.0,0.0,7.426652776455239,0.0,0.0,0.0,0.0,0.0,0.0,13.889227531657305,0.0,0.0,15.986481164652972,0.0,0.0,0.0,31.5,0.0,0.0,39.77462349408575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.16159999999999974,44.072800000000015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.19
567,0.0,0.0,0.0,0.0,0.3757035120021305,73.91299999999997,57.785000000000004,74.103182162,30.0,2.166666666666667,2.166666666666667,2.166666666666667,-0.0,-2.8965969522397614,0.0,1.2071067811865475,2.6213203435596424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45493506493506486,0.0,3322.0587848257774,-23.328425133372626,41.40649224806243,1.3684777599037226,5.476191835881363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.89891479777547,0.0,0.0,0.0,5.706552258798488,8.41303569577594,11.182744094679851,18.31195049355141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.889227531657305,0.0,0.0,5.706552258798488,0.0,0.0,0.0,31.5,0.0,0.0,29.494694588231255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,-0.9665000000000001,33.1138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.67
568,0.0,0.0,0.0,0.0,0.3378826761197682,268.18499999999995,224.84099999999998,268.30647412599996,116.0,1.4047619047619047,1.4047619047619047,1.4047619047619047,-0.0,-10.626264463258103,0.0,3.2483482335058627,4.662561795878958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10493506493506483,0.0,3421.2341364538493,1.0249350649350804,38.12910173160214,1.368477759903726,5.476191835881363,0.0,0.0,0.0,0.0,0.0,23.52198190866953,0.0,9.89891479777547,0.0,44.55991665873144,0.0,4.279914194098866,8.41303569577594,33.278087938649755,18.31195049355141,0.0,0.0,0.0,44.55991665873144,0.0,0.0,0.0,0.0,23.52198190866953,0.0,13.889227531657305,0.0,0.0,48.83983085283031,0.0,0.0,0.0,31.5,0.0,0.0,96.14995509093261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,3.366600000000009,83.90080000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.56
569,0.0,0.0,0.0,0.0,0.3758487084735091,142.80300000000003,128.691,142.025237458,42.0,1.1666666666666665,1.1666666666666665,1.1666666666666665,-0.0,-6.89659695223976,0.0,2.0236033621142737,5.070810086342821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0349350649350648,0.0,3314.0144354050553,-63.58557381333425,-2.158762807456988,1.368477759903712,5.476191835881363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.89891479777547,24.814066322359952,0.0,0.0,2.853276129399244,8.41303569577594,8.329467965280607,43.12601681591136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.889227531657305,0.0,0.0,2.853276129399244,0.0,0.0,0.0,31.5,0.0,0.0,51.45548478119198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,-0.6149000000000002,43.38180000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.77
570,0.0,0.0,0.0,0.0,0.3777905063734789,109.89299999999997,95.781,110.084338538,42.0,1.1666666666666665,1.1666666666666665,1.1666666666666665,-0.0,-6.89659695223976,0.0,2.0236033621142737,3.4378169244873686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31493506493506485,0.0,2628.6735260943437,-431.7223329195402,-192.71717460233077,1.368477759903712,5.476191835881363,0.0,0.0,0.0,0.0,0.0,9.408792763467812,0.0,9.89891479777547,0.0,0.0,0.0,2.853276129399244,8.41303569577594,17.738260728748415,18.31195049355141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.408792763467812,0.0,13.889227531657305,0.0,0.0,2.853276129399244,0.0,0.0,0.0,31.5,0.0,0.0,36.050211222299836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,-1.1535000000000004,33.891799999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.96
571,0.0,0.0,0.0,0.0,0.1977316226526873,208.34599999999995,145.84999999999997,208.458048254,106.0,0.9285714285714286,0.9285714285714286,0.9285714285714286,-0.0,-9.435417887290228,0.0,1.7071067811865475,3.1213203435596424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4149350649350648,0.0,48118.817585137185,5637.660571434713,-2002.7805117228959,1.368477759903712,10.952383671762727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.89891479777547,0.0,44.55991665873144,0.0,19.972932905794703,8.41303569577594,30.925316577557428,18.31195049355141,0.0,0.0,0.0,44.55991665873144,0.0,0.0,0.0,0.0,0.0,0.0,19.365419367538667,0.0,0.0,64.53284956452616,0.0,0.0,0.0,63.0,0.0,0.0,93.79718372984028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.485400000000013,98.25360000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.71
572,0.0,0.0,0.0,0.0,0.31676252303698677,148.12099999999995,109.817,148.270247486,70.0,1.0357142857142856,1.0357142857142856,1.0357142857142856,-0.0,-7.284212515144279,0.0,1.7071067811865475,3.1213203435596424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4149350649350648,0.0,50329.0670740913,7501.5607354337535,-697.3812782734813,1.3684777599036977,10.952383671762727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.89891479777547,0.0,22.279958329365716,0.0,11.413104517596976,8.41303569577594,22.365488189359695,18.31195049355141,0.0,0.0,0.0,22.279958329365716,0.0,0.0,0.0,0.0,0.0,0.0,19.365419367538667,0.0,0.0,33.69306284696268,0.0,0.0,0.0,63.0,0.0,0.0,62.95739701227685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.1010999999999995,65.37660000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.51
573,0.0,0.0,0.0,0.0,0.40372559360431887,143.06100000000004,111.81299999999999,143.218546262,64.0,1.9761904761904763,1.9761904761904763,1.9761904761904763,-0.0,-4.880584521236248,0.0,2.414213562373095,3.82842712474619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37493506493506484,0.0,-279.6085502690962,-270.23075176031057,-318.93797951901195,1.3684777599037048,17.102930022080763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.89891479777547,0.0,14.853305552910477,0.0,7.13319032349811,8.41303569577594,18.085573995260834,18.31195049355141,0.0,6.150546350318038,0.0,14.853305552910477,0.0,0.0,0.0,6.150546350318038,0.0,0.0,19.365419367538667,0.0,0.0,21.98649587640858,0.0,0.0,0.0,98.0,0.0,0.0,57.401376392040774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,-0.11100000000000038,57.32570000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.26
