Time,Iteration,Cost,Parameters
Thu Jan  2 12:25:28 2025,2285,0.087714196946721,[-3.09164748e+00  2.39463846e+00 -2.93628642e+00 -4.42123512e-01
Thu Jan  2 17:36:33 2025,2307,0.08649365896051305,[-3.0913095   2.40010527 -2.94267206 -0.45245513  0.47562028 -2.75165358
  2.9948057   2.22906839  1.18519184 -1.08762388  0.56807323  1.15168056
  1.28271346 -1.92240294  0.75248709  2.92842732 -0.68949427 -0.18332579
 -1.86516101  0.87943195  1.55941161  2.80901879 -1.31633158 -0.28937453
 -2.35469139 -2.21999963  3.12980594  2.53061546 -0.64121228 -2.68326881
  1.53884643 -0.07099279 -2.51081015  2.1660622   1.10281779 -0.66112361
  1.04226405 -1.95745969 -0.26454134  2.37532851 -0.22040462  0.54773951
  2.78571503  1.10453509  2.45758211  3.07629753  2.87413881 -2.96169003
 -0.01033586 -0.54142205  1.69957138  2.63482424 -0.22334977 -2.5091963
  2.58198771 -3.06465422  0.76849005 -0.72584547 -1.84718918  2.99063455
 -1.88152389 -1.636462   -2.59557462  2.29087432 -3.46428721  1.94420531
  1.8975253   1.37066644  2.58658722  2.85777744  1.75898755  1.5027733
 -1.64841332 -2.38623121  1.19133505  0.6182895   1.63283367 -2.79756267
 -0.51933851  2.42889788]
Thu Jan  2 17:53:57 2025,2308,0.08583941655866317,[-3.09067435  2.40074042 -2.94330721 -0.45181999  0.47498513 -2.75228873
  2.99544085  2.22843324  1.18582698 -1.08825903  0.56743808  1.15104541
  1.28207831 -1.92303809  0.75312224  2.92906247 -0.68885912 -0.18269064
 -1.86452587  0.8800671   1.56004676  2.80838364 -1.31569643 -0.29000967
 -2.35405624 -2.21936448  3.12917079  2.52998031 -0.64057713 -2.68263366
  1.53821128 -0.07035764 -2.510175    2.16669735  1.10345294 -0.66048846
  1.04289919 -1.95682455 -0.26390619  2.37469336 -0.21976947  0.54710436
  2.78635018  1.10517024  2.45694697  3.07693268  2.87350366 -2.96232518
 -0.00970071 -0.5420572   1.70020653  2.63418909 -0.22398492 -2.50856116
  2.58262285 -3.06401907  0.76785491 -0.72521032 -1.84782432  2.9912697
 -1.88215904 -1.63709715 -2.59493948  2.29023917 -3.46492236  1.94357016
  1.89689016  1.37003129  2.58595208  2.85714229  1.7596227   1.50213815
 -1.64904847 -2.38686636  1.19197019  0.61892464  1.63346882 -2.79692752
 -0.51870336  2.42953302]
Thu Jan  2 18:11:07 2025,2309,0.08208770189709116,[-3.09208444  2.40215051 -2.94189711 -0.45323008  0.47357504 -2.75369882
  2.99685094  2.22984333  1.18441689 -1.08966912  0.56602799  1.15245551
  1.28066822 -1.92444818  0.75453233  2.93047256 -0.68744903 -0.18410073
 -1.86311577  0.87865701  1.56145685  2.80697355 -1.31428634 -0.28859958
 -2.35264615 -2.21795439  3.1277607   2.5313904  -0.63916704 -2.68404375
  1.53962137 -0.07176774 -2.50876491  2.16810744  1.10486303 -0.66189855
  1.0414891  -1.95541445 -0.2624961   2.37610345 -0.21835938  0.54851445
  2.78494009  1.10658033  2.45835706  3.07552259  2.87209357 -2.96373527
 -0.01111081 -0.54346729  1.70161662  2.63559918 -0.22539501 -2.50997125
  2.58403294 -3.06542917  0.76644482 -0.72380023 -1.84641423  2.98985961
 -1.88356913 -1.63850724 -2.59352939  2.28882908 -3.46351226  1.94498025
  1.89830025  1.37144138  2.58736217  2.8557322   1.75821261  1.50354824
 -1.65045856 -2.38545627  1.19338028  0.62033474  1.63205873 -2.79551743
 -0.52011345  2.42812293]
Thu Jan  2 18:28:21 2025,2310,0.08528652906844798,[-3.09086003  2.40092609 -2.94312153 -0.45445449  0.47235062 -2.7524744
  2.99562652  2.23106775  1.18319248 -1.09089354  0.56480357  1.15123109
  1.28189264 -1.92322376  0.75330791  2.93169698 -0.68622461 -0.18287631
 -1.86189136  0.87743259  1.56268126  2.80819796 -1.31551076 -0.289824
 -2.35142173 -2.21917881  3.12898512  2.53016598 -0.63794263 -2.68526817
  1.53839696 -0.07299215 -2.50998933  2.16688302  1.10363861 -0.66067413
  1.04026469 -1.95419004 -0.26127169  2.37732787 -0.21713496  0.54973887
  2.78371567  1.10780475  2.45713264  3.07674701  2.87086915 -2.96251085
 -0.00988639 -0.54224287  1.7003922   2.63437477 -0.22417059 -2.50874683
  2.58280853 -3.06665358  0.76766923 -0.72502465 -1.84518981  2.98863519
 -1.88234471 -1.63973166 -2.59230497  2.28760466 -3.46473668  1.94375583
  1.89707583  1.3726658   2.58858658  2.85450778  1.75698819  1.50477266
 -1.64923415 -2.38423185  1.19215587  0.61911032  1.63083431 -2.79674185
 -0.51888903  2.42689852]
Thu Jan  2 18:45:29 2025,2311,0.08932093840729424,[-3.09016345  2.40162267 -2.94242496 -0.45515107  0.47304719 -2.75177783
  2.99632309  2.23176432  1.1824959  -1.09019697  0.56550015  1.15192766
  1.28258922 -1.92392034  0.75261134  2.9310004  -0.68552804 -0.18357288
 -1.86119478  0.87812916  1.56337784  2.80750139 -1.31481419 -0.29052057
 -2.35072515 -2.21987538  3.12968169  2.53086255 -0.6386392  -2.6845716
  1.53909353 -0.07229558 -2.50929275  2.16618645  1.10433518 -0.65997756
  1.03956811 -1.95488661 -0.26057511  2.37663129 -0.21783154  0.55043544
  2.78441224  1.10850132  2.45782921  3.07605043  2.87017258 -2.96320742
 -0.01058296 -0.54293944  1.69969563  2.63367819 -0.22486716 -2.5094434
  2.58211195 -3.06735016  0.76697266 -0.72572122 -1.84588639  2.98793862
 -1.88304128 -1.63903509 -2.59160839  2.28690809 -3.46543326  1.9444524
  1.89637926  1.37196922  2.58789001  2.85381121  1.75629162  1.50407609
 -1.64853757 -2.38492843  1.19285244  0.61980689  1.63153088 -2.79743842
 -0.51819246  2.42759509]
Thu Jan  2 19:02:42 2025,2312,0.08379506261341685,[-3.0900983   2.40155752 -2.94249011 -0.45508592  0.47298204 -2.75171268
  2.99638824  2.23182947  1.18256105 -1.09013182  0.5655653   1.15186251
  1.28252407 -1.92398548  0.75254619  2.93093526 -0.68546289 -0.18363803
 -1.86125993  0.87819431  1.56331269  2.80756654 -1.31487933 -0.29058572
 -2.35066001 -2.21981023  3.12961654  2.53079741 -0.63870435 -2.68450645
  1.53902838 -0.07223043 -2.5092276   2.1662516   1.10440033 -0.66004271
  1.03963326 -1.95495176 -0.26050996  2.37656614 -0.21776639  0.55037029
  2.78447739  1.10843617  2.45789436  3.07598528  2.87010743 -2.96314227
 -0.01051781 -0.54300459  1.69976078  2.63361304 -0.22493231 -2.50937825
  2.5820468  -3.06741531  0.76703781 -0.72578637 -1.84595154  2.98800377
 -1.88310643 -1.63896994 -2.59154324  2.28684294 -3.46549841  1.94451755
  1.89631411  1.37190408  2.58795516  2.85374606  1.75635677  1.50414124
 -1.64847242 -2.38499358  1.19291759  0.61974174  1.63159603 -2.79750357
 -0.51812731  2.42766024]
Thu Jan  2 19:20:04 2025,2313,0.08491877501692541,[-3.0904106   2.40186981 -2.9428024  -0.45477362  0.47266975 -2.75140039
  2.99607595  2.23214177  1.18287334 -1.08981952  0.565253    1.15155022
  1.28283636 -1.92429778  0.75285848  2.93062296 -0.68577518 -0.18395033
 -1.86157223  0.87788202  1.5630004   2.80725425 -1.31456704 -0.29027343
 -2.3509723  -2.22012253  3.12930425  2.5311097  -0.63839205 -2.68481874
  1.53934067 -0.07254272 -2.5095399   2.16656389  1.10408804 -0.660355
  1.03994556 -1.95526405 -0.26019767  2.37687844 -0.21807868  0.550058
  2.78478968  1.10812388  2.45820666  3.07629758  2.87041973 -2.96282998
 -0.01083011 -0.54331689  1.69944848  2.63330075 -0.22462002 -2.50906596
  2.58173451 -3.0677276   0.7673501  -0.72547408 -1.84563924  2.98769148
 -1.88341873 -1.63865764 -2.59123095  2.28653065 -3.4658107   1.94420526
  1.89600181  1.37159178  2.58826745  2.85343376  1.75604448  1.50382894
 -1.64816013 -2.38468128  1.19322988  0.61942945  1.63190833 -2.79781587
 -0.51843961  2.42734794]
Thu Jan  2 19:37:20 2025,2314,0.08658714966468987,[-3.09052225  2.40198146 -2.94291405 -0.45488528  0.4727814  -2.75151204
  2.9961876   2.23225342  1.18298499 -1.08970787  0.56536465  1.15143857
  1.28272471 -1.92418613  0.75274683  2.93051131 -0.68588683 -0.18383868
 -1.86146058  0.87799367  1.56311205  2.8073659  -1.31445539 -0.29016178
 -2.35086065 -2.22023418  3.1291926   2.53122135 -0.6385037  -2.68470709
  1.53922902 -0.07265437 -2.50965155  2.16667554  1.10397639 -0.66046665
  1.0398339  -1.9551524  -0.26008602  2.37699009 -0.21796703  0.54994635
  2.78467803  1.10801223  2.45809501  3.07618593  2.87053138 -2.96271833
 -0.01094176 -0.54320524  1.69956013  2.6331891  -0.22450837 -2.50917761
  2.58184616 -3.06761595  0.76746175 -0.72558573 -1.84552759  2.98780313
 -1.88330708 -1.63854599 -2.5913426   2.286419   -3.46569905  1.94431691
  1.89589016  1.37170343  2.5881558   2.85332211  1.75615613  1.50394059
 -1.64804848 -2.38479293  1.19334153  0.6195411   1.63179668 -2.79792752
 -0.51832795  2.4274596 ]
Thu Jan  2 19:54:34 2025,2315,0.08494464498748522,[-3.08984079  2.40266292 -2.94359551 -0.45556674  0.47346286 -2.75083058
  2.99550614  2.23157196  1.18366646 -1.09038933  0.56604611  1.15212003
  1.28340617 -1.92486759  0.75342829  2.93119277 -0.68656829 -0.18315722
 -1.86214204  0.87731221  1.56379351  2.80668444 -1.31513685 -0.29084324
 -2.35154211 -2.21955272  3.12987406  2.53053989 -0.63782224 -2.68538855
  1.53991048 -0.07333584 -2.50897009  2.16599408  1.10329493 -0.65978519
  1.03915244 -1.95583386 -0.25940456  2.37767155 -0.21864849  0.55062781
  2.78399657  1.10733077  2.45877647  3.07686739  2.86984992 -2.96339979
 -0.01162322 -0.54252377  1.7002416   2.63387056 -0.22382691 -2.50849615
  2.58252762 -3.06829741  0.76678029 -0.72626719 -1.84484613  2.98712166
 -1.88262561 -1.63922745 -2.59066114  2.28573754 -3.46638051  1.94499837
  1.89657162  1.37238489  2.58747434  2.85400357  1.75683759  1.50325913
 -1.64872994 -2.38547439  1.19266007  0.61885964  1.63247814 -2.79860898
 -0.51764649  2.42677813]
Thu Jan  2 20:12:02 2025,2316,0.0830467623394375,[-3.08897288  2.40179501 -2.94446343 -0.45469882  0.47433077 -2.74996267
  2.99463823  2.23243987  1.18279854 -1.08952142  0.5651782   1.15298794
  1.28427408 -1.92399968  0.75256038  2.93032486 -0.68570038 -0.18402513
 -1.86300995  0.87818012  1.56292559  2.80755235 -1.31426894 -0.29171115
 -2.3506742  -2.21868481  3.12900615  2.5314078  -0.63695433 -2.68625646
  1.5407784  -0.07246792 -2.509838    2.16686199  1.10416284 -0.6606531
  1.03828453 -1.95670178 -0.25853665  2.37680364 -0.21778058  0.5497599
  2.78312866  1.10819868  2.45964438  3.0777353   2.868982   -2.9642677
 -0.01249113 -0.54339169  1.69937368  2.63300265 -0.22295899 -2.50936406
  2.58339553 -3.0674295   0.7676482  -0.72539928 -1.84397822  2.98798958
 -1.8817577  -1.63835954 -2.59152905  2.28660545 -3.46724842  1.94413046
  1.89743953  1.37151698  2.58834225  2.85313566  1.7577055   1.50412705
 -1.64786203 -2.3863423   1.19179216  0.61972755  1.63334605 -2.79774107
 -0.51677858  2.42764605]
Thu Jan  2 20:29:16 2025,2317,0.08074199861337295,[-3.08908849  2.4016794  -2.94434781 -0.45458321  0.47444639 -2.75007828
  2.99452261  2.23232425  1.18268293 -1.08940581  0.56529382  1.15287233
  1.28415847 -1.92411529  0.75267599  2.93044048 -0.685816   -0.18390951
 -1.86289433  0.87806451  1.56280998  2.80766796 -1.31415332 -0.29182677
 -2.35055858 -2.21856919  3.12889053  2.53129219 -0.63706995 -2.68614085
  1.54066278 -0.07258354 -2.50995361  2.16697761  1.10404722 -0.66053749
  1.03840015 -1.95681739 -0.25865226  2.37668802 -0.2178962   0.54964428
  2.78324428  1.10808306  2.45975999  3.07785092  2.86909762 -2.96438332
 -0.01260674 -0.54327607  1.6994893   2.63288703 -0.22307461 -2.50924844
  2.58327992 -3.06754511  0.76776382 -0.72551489 -1.84409384  2.98787396
 -1.88187332 -1.63847516 -2.59164467  2.28672106 -3.46736404  1.94424608
  1.89755515  1.3716326   2.58822664  2.85325128  1.75758988  1.50401143
 -1.64774641 -2.38622669  1.19190777  0.61984316  1.63323043 -2.79785668
 -0.5168942   2.42776166]
Thu Jan  2 20:46:32 2025,2318,0.08466665652898121,[-3.08988281  2.40247371 -2.94514213 -0.45537753  0.47365207 -2.7508726
  2.99372829  2.23152994  1.18188861 -1.09020012  0.5644995   1.15207801
  1.28495278 -1.92490961  0.75347031  2.93123479 -0.68502168 -0.1831152
 -1.86210002  0.87727019  1.5636043   2.80846228 -1.31494764 -0.29262108
 -2.34976427 -2.21777487  3.12809622  2.5320865  -0.63627563 -2.68534653
  1.53986847 -0.07178922 -2.51074793  2.16618329  1.10325291 -0.65974317
  1.03760583 -1.95602307 -0.25785794  2.37589371 -0.21710188  0.54884997
  2.78403859  1.10728875  2.46055431  3.07864523  2.8683033  -2.96517763
 -0.01340106 -0.54248175  1.69869498  2.63209272 -0.22386893 -2.50845413
  2.58407423 -3.06833943  0.7669695  -0.72630921 -1.84488815  2.98866828
 -1.881079   -1.63926947 -2.59085035  2.28751538 -3.46815835  1.94504039
  1.89676083  1.37083828  2.58902095  2.85404559  1.75679557  1.50480575
 -1.6469521  -2.38543237  1.19111346  0.61904885  1.63402475 -2.798651
 -0.51609988  2.42855598]
Thu Jan  2 21:03:52 2025,2319,0.08730108561161769,[-3.09022007  2.40281097 -2.94547939 -0.45504026  0.47398934 -2.75053533
  2.99339103  2.23119267  1.18222588 -1.08986286  0.56416224  1.15174075
  1.28529005 -1.92457234  0.75313305  2.93157206 -0.68468442 -0.18277793
 -1.86176275  0.87693293  1.56394156  2.80812502 -1.3152849  -0.29295835
 -2.349427   -2.21743761  3.12843348  2.53242376 -0.63661289 -2.68500927
  1.54020573 -0.07145196 -2.51041067  2.16652055  1.10359017 -0.65940591
  1.03794309 -1.95636034 -0.25752068  2.37623097 -0.21743914  0.54918723
  2.78437586  1.10695148  2.46021705  3.07830797  2.86864057 -2.9655149
 -0.0130638  -0.54281902  1.69835772  2.63242998 -0.22420619 -2.50811687
  2.58373697 -3.06800217  0.76730677 -0.72597195 -1.84522542  2.98833101
 -1.88141627 -1.63893221 -2.59118761  2.28785264 -3.46782109  1.94470313
  1.89642357  1.37050102  2.58868369  2.85438286  1.75713283  1.50514301
 -1.64728936 -2.38576964  1.19145072  0.61871158  1.63436201 -2.79831373
 -0.51643714  2.42889324]
Thu Jan  2 21:21:08 2025,2320,0.0836933940802438,[-3.09154501  2.40413592 -2.94680433 -0.45636521  0.47531428 -2.75186028
  2.99206609  2.23251762  1.18355082 -1.0911878   0.56548718  1.15306569
  1.2839651  -1.92589729  0.75445799  2.93024711 -0.68335947 -0.18410288
 -1.86043781  0.87560798  1.5652665   2.80944996 -1.31395996 -0.29428329
 -2.35075195 -2.21611267  3.12710854  2.53374871 -0.63528795 -2.68368433
  1.53888078 -0.0727769  -2.51173561  2.1678455   1.10226523 -0.66073085
  1.03661815 -1.95503539 -0.25884563  2.37755591 -0.21876409  0.55051218
  2.7857008   1.10827643  2.46154199  3.07698302  2.86996551 -2.96683984
 -0.01438874 -0.54149407  1.69968266  2.63375492 -0.22553113 -2.50944181
  2.58506191 -3.06667722  0.76863171 -0.72729689 -1.84390047  2.98700607
 -1.88009132 -1.64025715 -2.59251256  2.28917759 -3.46914603  1.94337818
  1.89774851  1.37182596  2.59000864  2.8557078   1.75845777  1.50646795
 -1.6486143  -2.38709458  1.19277567  0.61738664  1.63303707 -2.79963868
 -0.5151122   2.4275683 ]
Thu Jan  2 21:38:32 2025,2321,0.08505630955858583,[-3.09142046  2.40401137 -2.94667978 -0.45648975  0.47518973 -2.75173573
  2.99219064  2.23239307  1.18342627 -1.09106325  0.56536263  1.15294114
  1.28408965 -1.92577274  0.75433344  2.93037166 -0.68348402 -0.18422743
 -1.86031326  0.87548343  1.56539105  2.80932541 -1.31383541 -0.29440784
 -2.3506274  -2.21623722  3.12723309  2.53362416 -0.6354125  -2.68380887
  1.53875624 -0.07290145 -2.51186016  2.16797005  1.10238978 -0.6606063
  1.0364936  -1.95515994 -0.25872108  2.37743136 -0.21888864  0.55038763
  2.78557625  1.10840098  2.46166654  3.07685848  2.86984096 -2.96671529
 -0.01451329 -0.54161862  1.69955811  2.63363038 -0.22565568 -2.50931726
  2.58493737 -3.06680177  0.76875626 -0.72742144 -1.84402502  2.98713062
 -1.88021587 -1.6403817  -2.59238801  2.28930213 -3.46902148  1.94350273
  1.89787306  1.37195051  2.59013318  2.85558325  1.75833323  1.5065925
 -1.64873885 -2.38697003  1.19265112  0.61726209  1.63291252 -2.79976323
 -0.51523675  2.42769285]
Thu Jan  2 21:55:45 2025,2322,0.08739156879722815,[-3.09237224  2.40496315 -2.94763156 -0.45744153  0.47614151 -2.75268751
  2.99314241  2.23334485  1.18247449 -1.09011148  0.56631441  1.15198936
  1.28504143 -1.92482096  0.75528522  2.93132344 -0.6844358  -0.18327565
 -1.85936148  0.87643521  1.56443927  2.81027719 -1.31288363 -0.29345606
 -2.34967562 -2.21718899  3.12818486  2.53457594 -0.63636428 -2.68476065
  1.53780446 -0.07194967 -2.51281194  2.16892183  1.10334155 -0.65965452
  1.03554182 -1.95611172 -0.2577693   2.37838314 -0.21984041  0.55133941
  2.78462447  1.1074492   2.46261832  3.0759067   2.87079274 -2.96576351
 -0.01356151 -0.5425704   1.69860634  2.63458215 -0.22660746 -2.50836548
  2.58588914 -3.06775355  0.76780448 -0.72646966 -1.8449768   2.98617884
 -1.88116765 -1.64133348 -2.59333979  2.29025391 -3.46997326  1.94255095
  1.89882484  1.37099873  2.59108496  2.85653503  1.75738145  1.50754428
 -1.64778707 -2.38792181  1.1936029   0.61821387  1.6338643  -2.800715
 -0.51618853  2.42864462]
Thu Jan  2 22:13:06 2025,2323,0.08509500958608712,[-3.09273065  2.40460474 -2.94798997 -0.45708312  0.47649992 -2.75304592
  2.992784    2.23370326  1.18211608 -1.08975307  0.56667282  1.15163095
  1.28468302 -1.92517937  0.75492681  2.93096503 -0.68479421 -0.18363406
 -1.85971989  0.8760768   1.56408086  2.8106356  -1.31324204 -0.29309765
 -2.35003403 -2.2175474   3.12782645  2.53421753 -0.63672269 -2.68511906
  1.53744605 -0.07159126 -2.51317035  2.16856341  1.10369996 -0.66001293
  1.03518341 -1.95575331 -0.25812771  2.37874155 -0.219482    0.55098099
  2.78426606  1.10780761  2.46225991  3.07626511  2.87115115 -2.9654051
 -0.0132031  -0.54292881  1.69824793  2.63494056 -0.22696587 -2.50872389
  2.58624755 -3.06739514  0.76816289 -0.72611125 -1.84461839  2.98653725
 -1.88080924 -1.64169189 -2.5936982   2.29061232 -3.47033167  1.94219254
  1.89846643  1.37135714  2.59144337  2.85689344  1.75773986  1.50790269
 -1.64814548 -2.3875634   1.19396131  0.61857228  1.63350589 -2.80107342
 -0.51654694  2.42900303]
Thu Jan  2 22:30:21 2025,2324,0.07958427785605468,[-3.09277951  2.40465359 -2.94803883 -0.45703427  0.47645107 -2.75309477
  2.99283286  2.2336544   1.18216493 -1.08970421  0.56662397  1.1516798
  1.28463417 -1.92513052  0.75487796  2.93091618 -0.68474536 -0.18368291
 -1.85976874  0.87602795  1.56403201  2.81068445 -1.3132909  -0.2930488
 -2.34998518 -2.21759626  3.12787531  2.53426638 -0.63667384 -2.68516792
  1.53739719 -0.07164012 -2.5131215   2.16861227  1.10374882 -0.66006179
  1.03513456 -1.95580216 -0.25817656  2.37879041 -0.21953086  0.55093214
  2.78431491  1.10775876  2.46230876  3.07621626  2.8712     -2.96545396
 -0.01315425 -0.54287996  1.69819907  2.63489171 -0.22691702 -2.50877274
  2.5861987  -3.06734629  0.76821174 -0.7260624  -1.84456954  2.9865861
 -1.88085809 -1.64174074 -2.59374705  2.29066118 -3.47028282  1.9422414
  1.89841758  1.37130829  2.59149223  2.85684459  1.75778871  1.50785384
 -1.64819434 -2.38761225  1.19401016  0.61852343  1.63345704 -2.80102456
 -0.51649809  2.42905189]
Thu Jan  2 22:47:36 2025,2325,0.08563833557441469,[-3.09297133  2.40446177 -2.947847   -0.45722609  0.47625924 -2.75290295
  2.99302468  2.23384623  1.18197311 -1.08951239  0.56681579  1.15148798
  1.28482599 -1.92532234  0.75506978  2.93072435 -0.68493718 -0.18387473
 -1.85957692  0.87621977  1.56422383  2.81087627 -1.31309907 -0.29324062
 -2.34979336 -2.21778808  3.12806713  2.53407456 -0.63686566 -2.68535974
  1.53758902 -0.07183194 -2.51331332  2.16880409  1.10355699 -0.66025361
  1.03532638 -1.95599399 -0.25836838  2.37898223 -0.21972268  0.55112397
  2.78450674  1.10756693  2.46250058  3.07602443  2.87100818 -2.96526213
 -0.01296243 -0.54307178  1.6983909   2.63469989 -0.22710884 -2.50858092
  2.58600688 -3.06753811  0.76801992 -0.72625422 -1.84437771  2.98639428
 -1.88066627 -1.64193257 -2.59393887  2.29046935 -3.47047464  1.94204957
  1.89822576  1.37150011  2.5913004   2.85665277  1.75759689  1.50766202
 -1.64838616 -2.38780408  1.19420198  0.61871525  1.63326521 -2.80121639
 -0.51630626  2.42886006]
Thu Jan  2 23:04:47 2025,2326,0.08401938141560138,[-3.09277225  2.40426268 -2.94804609 -0.45742518  0.47606016 -2.75270386
  2.99322376  2.23364714  1.18177403 -1.08931331  0.56701487  1.1512889
  1.28502507 -1.92512326  0.75526886  2.93092344 -0.68513627 -0.18367565
 -1.859776    0.87602069  1.56402475  2.81107536 -1.31329816 -0.29343971
 -2.34999244 -2.21798716  3.12826621  2.53387547 -0.63706474 -2.68555882
  1.53738993 -0.07163286 -2.5135124   2.16900317  1.10335791 -0.66045269
  1.03552547 -1.95619307 -0.2581693   2.37918131 -0.21992176  0.55132305
  2.78470582  1.10736785  2.4623015   3.07582535  2.87120726 -2.96546122
 -0.01316151 -0.54327087  1.69819181  2.63489897 -0.22690976 -2.50838184
  2.58620596 -3.06773719  0.76782084 -0.72605514 -1.8445768   2.9861952
 -1.88086535 -1.64213165 -2.59373979  2.29066844 -3.47067373  1.94224866
  1.89842484  1.3716992   2.59110132  2.85645368  1.7573978   1.5078611
 -1.64818708 -2.38760499  1.1940029   0.61891433  1.63306613 -2.80141547
 -0.51650535  2.42905915]
Thu Jan  2 23:22:02 2025,2327,0.08709444917679196,[-3.09268649  2.40434844 -2.94813185 -0.45733942  0.47614592 -2.75278962
  2.99330952  2.2337329   1.18185979 -1.08922755  0.56710063  1.15137466
  1.28511083 -1.92520902  0.7551831   2.93083768 -0.68505051 -0.18358989
 -1.85969024  0.87610645  1.56411051  2.81116112 -1.3132124  -0.29335395
 -2.34990668 -2.21807292  3.12835197  2.53378971 -0.63697898 -2.68547306
  1.53747569 -0.07171862 -2.51342664  2.16891741  1.10344367 -0.66036693
  1.03561123 -1.95627883 -0.25808354  2.37926707 -0.219836    0.55140881
  2.78462006  1.10728209  2.46238726  3.07573959  2.8711215  -2.96554698
 -0.01324727 -0.54335663  1.69810605  2.63498473 -0.226824   -2.50829608
  2.5861202  -3.06765143  0.7679066  -0.72596938 -1.84466256  2.98610944
 -1.88095111 -1.64221741 -2.59382555  2.29058268 -3.47075949  1.9421629
  1.89833908  1.37161344  2.59101556  2.85636792  1.75748356  1.50794686
 -1.64810132 -2.38769075  1.19391714  0.61900009  1.63315189 -2.80150123
 -0.51641959  2.42897339]
Thu Jan  2 23:39:11 2025,2328,0.08636746419604167,[-3.09325354  2.40491549 -2.94756479 -0.45790647  0.47557887 -2.75222257
  2.99274247  2.23316585  1.18129274 -1.0897946   0.56653358  1.15194171
  1.28567788 -1.92577607  0.75461605  2.93027063 -0.68448345 -0.18302284
 -1.85912319  0.8755394   1.56467756  2.81059407 -1.31377945 -0.29278689
 -2.34933963 -2.21750587  3.12891902  2.53322266 -0.63641193 -2.68490601
  1.53690864 -0.07115156 -2.51399369  2.16835036  1.10287662 -0.65979988
  1.03504418 -1.95571178 -0.25751649  2.37870002 -0.21926895  0.55197586
  2.78518711  1.10671504  2.46295431  3.07630664  2.87055445 -2.96497992
 -0.01381432 -0.54278958  1.697539    2.63555178 -0.22739105 -2.50886313
  2.58555315 -3.06821848  0.76733955 -0.72540233 -1.84522961  2.98667649
 -1.88151816 -1.64165036 -2.5943926   2.29001562 -3.47132654  1.94159585
  1.89777203  1.37104639  2.59044851  2.85580087  1.75805061  1.50851391
 -1.64753427 -2.3871237   1.19448419  0.61843304  1.63371894 -2.80206828
 -0.51585254  2.42954044]
Thu Jan  2 23:56:26 2025,2329,0.0789806945568225,[-3.09217464  2.40599439 -2.94864369 -0.45898536  0.47665777 -2.75330147
  2.99382137  2.23208696  1.18021384 -1.0887157   0.56545469  1.15086281
  1.28459899 -1.92469717  0.75353716  2.92919173 -0.68340456 -0.18194394
 -1.86020209  0.8744605   1.56359866  2.80951517 -1.31485834 -0.29386579
 -2.34826073 -2.21642697  3.12784013  2.53430156 -0.63533303 -2.68598491
  1.53798754 -0.07007267 -2.5129148   2.16727147  1.10179772 -0.66087878
  1.03612307 -1.95679068 -0.25643759  2.37977892 -0.22034785  0.55089696
  2.78410821  1.10779394  2.46403321  3.07738554  2.86947555 -2.96605882
 -0.01489322 -0.54386847  1.6986179   2.63447289 -0.22631215 -2.50994203
  2.58447425 -3.06929738  0.76626065 -0.72432343 -1.84415071  2.98559759
 -1.88259706 -1.64272926 -2.5933137   2.29109452 -3.47240543  1.94051695
  1.89669313  1.37212528  2.5915274   2.85472197  1.75697172  1.50959281
 -1.64645537 -2.3860448   1.19340529  0.61951194  1.63479784 -2.80098938
 -0.51477364  2.42846154]
Fri Jan  3 00:13:42 2025,2330,0.08794362503869832,[-3.09205838  2.40587813 -2.94875995 -0.4588691   0.47677403 -2.75341773
  2.99370511  2.2319707   1.18009758 -1.08883196  0.56557095  1.15097907
  1.28448273 -1.92481343  0.75365341  2.92930799 -0.68352082 -0.1820602
 -1.86031835  0.87434424  1.56371492  2.80939891 -1.31474208 -0.29374953
 -2.34814447 -2.21631072  3.12795639  2.5341853  -0.63544929 -2.68610117
  1.5381038  -0.06995641 -2.51279854  2.16738772  1.10168146 -0.66076252
  1.03600681 -1.95690693 -0.25655385  2.37989518 -0.22023159  0.55101322
  2.78399196  1.10767768  2.46414947  3.07726928  2.86935929 -2.96594256
 -0.01500948 -0.54375221  1.69873416  2.63458915 -0.22619589 -2.50982577
  2.58435799 -3.06941364  0.76614439 -0.72443969 -1.84426697  2.98571385
 -1.8824808  -1.642613   -2.59319745  2.29121078 -3.47252169  1.94040069
  1.89680939  1.37200902  2.59164366  2.85460572  1.75685546  1.50970907
 -1.64633911 -2.38592854  1.19328903  0.61939568  1.6349141  -2.80110564
 -0.5148899   2.42834528]
Fri Jan  3 00:31:02 2025,2331,0.08646558273840672,[-3.09140172  2.40522147 -2.94941661 -0.45952577  0.47743069 -2.75407439
  2.99436177  2.23131404  1.17944092 -1.0881753   0.56622761  1.15163573
  1.28513939 -1.92547009  0.75299675  2.92865133 -0.68417748 -0.18271686
 -1.86097501  0.8750009   1.56437158  2.81005557 -1.31539874 -0.29440619
 -2.34880113 -2.21565406  3.12729973  2.53484196 -0.63479263 -2.68544451
  1.53744714 -0.07061307 -2.51214188  2.16673106  1.10233812 -0.66141918
  1.03666347 -1.95625027 -0.25721051  2.37923852 -0.21957493  0.55035656
  2.7833353   1.10702102  2.46480613  3.07661262  2.87001596 -2.96659922
 -0.01566614 -0.54309555  1.6980775   2.63524581 -0.22685255 -2.51048243
  2.58370133 -3.0700703   0.76680105 -0.72509635 -1.84361031  2.98637051
