Time,Iteration,Cost,Parameters
Sun Aug 25 03:16:51 2024,217,0.1226282513372764,[-1.47339732  2.34721073 -2.08504616 -0.11223268  0.54954958]
Sun Aug 25 03:17:29 2024,218,0.1222726074301671,[-1.47372214  2.34688591 -2.08472134 -0.11190785  0.54922476]
Sun Aug 25 03:18:08 2024,219,0.1209979349252678,[-1.4729423   2.34610607 -2.0839415  -0.11112802  0.55000459]
Sun Aug 25 03:18:46 2024,220,0.12065043029770597,[-1.47307785  2.34624163 -2.08407705 -0.11099247  0.55014014]
Sun Aug 25 03:19:25 2024,221,0.12189120980701115,[-1.47254707  2.34677241 -2.08354627 -0.11152325  0.55067092]
Sun Aug 25 03:20:03 2024,222,0.12089854061879488,[-1.47238964  2.34661498 -2.08338884 -0.11136582  0.55082835]
Sun Aug 25 03:20:41 2024,223,0.12031858831614954,[-1.4724981   2.34672343 -2.08328039 -0.11147427  0.55093681]
Sun Aug 25 03:21:20 2024,224,0.12033713620276995,[-1.47212569  2.34709584 -2.0836528  -0.11110186  0.5505644 ]
Sun Aug 25 03:21:58 2024,225,0.11906106869473951,[-1.47192549  2.34689564 -2.0834526  -0.11130206  0.5503642 ]
Sun Aug 25 03:22:37 2024,226,0.1217998054384888,[-1.47148389  2.34645404 -2.083011   -0.11086045  0.5499226 ]
Sun Aug 25 03:23:15 2024,227,0.12007834463371943,[-1.4713357   2.34630585 -2.08286281 -0.11100864  0.55007079]
Sun Aug 25 03:23:54 2024,228,0.12430677537263994,[-1.47097852  2.34666303 -2.08321999 -0.11065146  0.54971361]
Sun Aug 25 03:24:33 2024,229,0.1218821124086522,[-1.47082485  2.3468167  -2.08337365 -0.11080512  0.54986727]
Sun Aug 25 03:25:11 2024,230,0.1263775250145718,[-1.47094841  2.34694025 -2.0832501  -0.11068156  0.54974371]
Sun Aug 25 03:25:49 2024,231,0.11894629759913748,[-1.47092133  2.34691317 -2.08327718 -0.11070865  0.54977079]
Sun Aug 25 03:26:28 2024,232,0.12381133189663811,[-1.47053895  2.34729555 -2.0828948  -0.11109102  0.54938841]
Sun Aug 25 03:27:06 2024,233,0.11956158107883245,[-1.46998096  2.34673756 -2.08345279 -0.11164902  0.54883042]
Sun Aug 25 03:27:45 2024,234,0.1217081595392641,[-1.46987022  2.34684829 -2.08356353 -0.11153828  0.54894116]
Sun Aug 25 03:28:23 2024,235,0.1221469036365211,[-1.47005562  2.34703369 -2.08374892 -0.11172368  0.54912655]
Sun Aug 25 03:29:02 2024,236,0.11958595179527,[-1.46990102  2.34718829 -2.08390352 -0.11187828  0.54897195]
Sun Aug 25 03:29:40 2024,237,0.12174179491036732,[-1.46952017  2.34680744 -2.08428437 -0.11225913  0.5493528 ]
Sun Aug 25 03:30:18 2024,238,0.12446689904214607,[-1.46948541  2.34677268 -2.08431913 -0.11229388  0.54938756]
Sun Aug 25 03:30:57 2024,239,0.11987668206553864,[-1.46958138  2.34686865 -2.0844151  -0.11219791  0.54929159]
Sun Aug 25 03:31:35 2024,240,0.12214334732983412,[-1.46925698  2.34719305 -2.0847395  -0.11187351  0.54896719]
Sun Aug 25 03:32:14 2024,241,0.118347507210531,[-1.46897895  2.34691502 -2.08446147 -0.11159548  0.54868915]
Sun Aug 25 03:32:52 2024,242,0.12319996815077723,[-1.46906892  2.34700499 -2.08455144 -0.11150551  0.54859919]
Sun Aug 25 03:33:31 2024,243,0.12250091985708682,[-1.46871669  2.34735722 -2.08490367 -0.11115328  0.54824696]
Sun Aug 25 03:34:09 2024,244,0.12286204698086728,[-1.46898213  2.34709177 -2.08516911 -0.11141873  0.54798151]
Sun Aug 25 03:34:47 2024,245,0.12111360333808688,[-1.46901416  2.34712381 -2.08520114 -0.11138669  0.54794948]
Sun Aug 25 03:35:26 2024,246,0.12165817639517423,[-1.4688286   2.34693824 -2.0853867  -0.11120113  0.54776392]
Sun Aug 25 03:36:04 2024,247,0.12042821899313005,[-1.46897422  2.34679262 -2.08553232 -0.11105551  0.5476183 ]
Sun Aug 25 03:36:43 2024,248,0.1213131512466988,[-1.46846555  2.34628395 -2.08502365 -0.11156418  0.54710963]
Sun Aug 25 03:37:21 2024,249,0.12074000219381904,[-1.46800844  2.34582684 -2.08456654 -0.1120213   0.54665251]
Sun Aug 25 03:38:00 2024,250,0.11889828109932253,[-1.46779796  2.34561636 -2.08477702 -0.11181082  0.54644203]
Sun Aug 25 03:38:38 2024,251,0.12306189524550155,[-1.46709169  2.34491009 -2.08548329 -0.11251708  0.54573577]
Sun Aug 25 03:39:16 2024,252,0.12172555748501802,[-1.4670514   2.3448698  -2.08552358 -0.11247679  0.54577606]
Sun Aug 25 03:39:54 2024,253,0.11871102879988259,[-1.4669153   2.3447337  -2.08565968 -0.11234069  0.54591216]
Sun Aug 25 03:40:33 2024,254,0.11708523867266153,[-1.46594964  2.34376804 -2.08662534 -0.11137503  0.54687782]
Sun Aug 25 03:41:11 2024,255,0.12425219355725176,[-1.46579122  2.34360962 -2.08646692 -0.11153345  0.54703624]
Sun Aug 25 03:41:49 2024,256,0.12498719008883616,[-1.46542938  2.34397147 -2.08682876 -0.11189529  0.54739808]
Sun Aug 25 03:42:27 2024,257,0.12225998381085483,[-1.46567526  2.34372559 -2.08707464 -0.11164941  0.54764396]
Sun Aug 25 03:43:06 2024,258,0.12525833063254588,[-1.46589501  2.34350583 -2.08685489 -0.11186916  0.54786372]
Sun Aug 25 03:43:44 2024,259,0.12081069404975991,[-1.46559302  2.34320384 -2.08715688 -0.11217116  0.54756172]
Sun Aug 25 03:44:22 2024,260,0.12243786759697353,[-1.46528773  2.34350912 -2.0868516  -0.11186587  0.54725643]
Sun Aug 25 03:45:01 2024,261,0.12025843628252778,[-1.46576713  2.34302973 -2.0863722  -0.11234527  0.54677704]
Sun Aug 25 03:45:39 2024,262,0.12180925639240593,[-1.46535529  2.34261789 -2.08678403 -0.11275711  0.5463652 ]
Sun Aug 25 03:46:17 2024,263,0.12000844563427217,[-1.46491496  2.34305823 -2.0863437  -0.11319744  0.54592486]
Sun Aug 25 03:46:56 2024,264,0.12394781624218648,[-1.46475693  2.34290021 -2.08618567 -0.11303942  0.54608289]
Sun Aug 25 03:47:34 2024,265,0.12443127278679905,[-1.46442523  2.34256851 -2.08585397 -0.11337112  0.54641459]
Sun Aug 25 03:48:12 2024,266,0.11905495366951785,[-1.46430608  2.34268766 -2.08597313 -0.11325196  0.54653374]
Sun Aug 25 03:48:51 2024,267,0.12589449246060672,[-1.464329    2.34266474 -2.08595021 -0.11327488  0.54655666]
Sun Aug 25 03:49:29 2024,268,0.12130616679204044,[-1.46458406  2.3429198  -2.08569515 -0.11301983  0.54681172]
Sun Aug 25 03:50:08 2024,269,0.1197258152875803,[-1.46487617  2.34262768 -2.08540304 -0.11272772  0.54710383]
Sun Aug 25 03:50:46 2024,270,0.12154125585019013,[-1.46417245  2.34333141 -2.08469932 -0.112024    0.54780755]
Sun Aug 25 03:51:24 2024,271,0.12268994163353684,[-1.46399184  2.3431508  -2.08451871 -0.11184339  0.54762694]
Sun Aug 25 03:52:02 2024,272,0.12665933689051753,[-1.46387399  2.34303295 -2.08440086 -0.11172554  0.54774479]
Sun Aug 25 03:52:41 2024,273,0.12172762154655113,[-1.46379636  2.34295532 -2.08447849 -0.11180316  0.54782241]
Sun Aug 25 03:53:19 2024,274,0.12270328475249709,[-1.46358199  2.34274095 -2.08469286 -0.11158879  0.54760804]
Sun Aug 25 03:53:57 2024,275,0.1217701003156325,[-1.46354204  2.342701   -2.0846529  -0.11162875  0.547648  ]
Sun Aug 25 03:54:36 2024,276,0.12011424344071296,[-1.46342215  2.34258111 -2.08453302 -0.11150886  0.54776788]
Sun Aug 25 03:55:14 2024,277,0.12190153578452306,[-1.46326768  2.34273558 -2.08437855 -0.1113544   0.54761342]
Sun Aug 25 03:55:53 2024,278,0.11769667075294632,[-1.46331498  2.34278288 -2.08433125 -0.1114017   0.54756612]
Sun Aug 25 03:56:31 2024,279,0.12329051851105274,[-1.46315967  2.34262757 -2.08448656 -0.111557    0.54772143]
Sun Aug 25 03:57:10 2024,280,0.1200229833504621,[-1.46297912  2.34244701 -2.08466712 -0.11173756  0.54790198]
Sun Aug 25 03:57:48 2024,281,0.12071509677618157,[-1.46288013  2.342546   -2.0847661  -0.11163857  0.547803  ]
Sun Aug 25 03:58:27 2024,282,0.11998261458747997,[-1.46276557  2.34266056 -2.08488067 -0.11152401  0.54768843]
Sun Aug 25 03:59:05 2024,283,0.1216445931634347,[-1.46307003  2.34235609 -2.0845762  -0.11121954  0.54738396]
Sun Aug 25 03:59:44 2024,284,0.11867165447518851,[-1.46305639  2.34234246 -2.08456256 -0.1112059   0.5473976 ]
Sun Aug 25 04:00:22 2024,285,0.12000188129165155,[-1.46281624  2.34258261 -2.08480271 -0.11096575  0.54763775]
Sun Aug 25 04:01:01 2024,286,0.12041351364041225,[-1.46329361  2.34305997 -2.08528008 -0.11048838  0.54716039]
Sun Aug 25 04:01:39 2024,287,0.12471510006351356,[-1.46294743  2.3427138  -2.08562625 -0.11083456  0.54681422]
Sun Aug 25 04:02:18 2024,288,0.12015622864697058,[-1.46265489  2.34242125 -2.08533371 -0.11054201  0.54652167]
Sun Aug 25 04:02:56 2024,289,0.12338667982380074,[-1.46257643  2.3423428  -2.08525526 -0.11046356  0.54644322]
Sun Aug 25 04:03:34 2024,290,0.12020358932897378,[-1.46214241  2.34277682 -2.08482123 -0.11002954  0.5460092 ]
Sun Aug 25 04:04:13 2024,291,0.122438763706696,[-1.4623291   2.34296351 -2.08463454 -0.10984285  0.5458225 ]
Sun Aug 25 04:04:51 2024,292,0.12445185975117115,[-1.46231875  2.34295316 -2.08464489 -0.1098325   0.54583286]
Sun Aug 25 04:05:30 2024,293,0.12269809997356894,[-1.46220177  2.34283618 -2.08476187 -0.10971552  0.54594984]
Sun Aug 25 04:06:08 2024,294,0.12117292511302162,[-1.46190313  2.34253754 -2.08446323 -0.10941688  0.5456512 ]
Sun Aug 25 04:06:47 2024,295,0.1214918647801321,[-1.4620546   2.34268901 -2.0846147  -0.10956834  0.54580266]
Sun Aug 25 04:07:26 2024,296,0.11943491548683356,[-1.46232093  2.34242268 -2.08488103 -0.10983467  0.54553633]
Sun Aug 25 04:08:05 2024,297,0.121960121455544,[-1.46198123  2.34208298 -2.08522073 -0.11017437  0.54587604]
Sun Aug 25 04:08:43 2024,298,0.12564065189040796,[-1.46187589  2.34218832 -2.08511539 -0.11006903  0.54598138]
Sun Aug 25 04:09:22 2024,299,0.1198278722598708,[-1.46202376  2.34204045 -2.08496752 -0.10992116  0.54583351]
Sun Aug 25 04:10:00 2024,300,0.12302712710887302,[-1.46258852  2.34147569 -2.08553228 -0.1093564   0.54526875]
Sun Aug 25 04:10:39 2024,301,0.11985891680242755,[-1.46275878  2.34130543 -2.08570254 -0.10918614  0.545439  ]
Sun Aug 25 04:11:18 2024,302,0.11924724548010847,[-1.4621132   2.34065985 -2.08505697 -0.10854057  0.54479343]
Sun Aug 25 04:11:56 2024,303,0.11710932048313612,[-1.46200999  2.34055664 -2.08495375 -0.10864378  0.54489664]
Sun Aug 25 04:12:35 2024,304,0.12025849695133976,[-1.46167187  2.34021852 -2.08529188 -0.10830566  0.54455852]
Sun Aug 25 04:13:13 2024,305,0.12163121326350959,[-1.46133786  2.33988451 -2.08495787 -0.10797165  0.54422451]
Sun Aug 25 04:13:52 2024,306,0.11979197059755918,[-1.46121549  2.33976214 -2.08508024 -0.10784928  0.54410214]
Sun Aug 25 04:14:31 2024,307,0.12329381812677782,[-1.4607415   2.33928816 -2.08460626 -0.1073753   0.54457612]
Sun Aug 25 04:15:09 2024,308,0.1195414632206949,[-1.46082547  2.33937212 -2.08469022 -0.10745926  0.54449216]
Sun Aug 25 04:15:50 2024,309,0.12305401684642185,[-1.46105066  2.33914693 -2.08491541 -0.10723407  0.54471735]
Sun Aug 25 04:16:29 2024,310,0.11730673887892275,[-1.46049074  2.33970685 -2.08547533 -0.10667415  0.54527727]
Sun Aug 25 04:17:08 2024,311,0.12141414727036806,[-1.46031718  2.33953329 -2.08530177 -0.10650059  0.54510371]
Sun Aug 25 04:17:47 2024,312,0.12030150499589569,[-1.46023594  2.33961453 -2.08538301 -0.10658183  0.54518495]
Sun Aug 25 04:18:25 2024,313,0.12315634310829336,[-1.46017166  2.33967881 -2.08544729 -0.10651754  0.54524924]
Sun Aug 25 04:19:04 2024,314,0.12181955777927116,[-1.4607422   2.33910826 -2.08487674 -0.10708809  0.54581979]
Sun Aug 25 04:19:42 2024,315,0.11890836564645872,[-1.46049917  2.33886523 -2.08511977 -0.10684506  0.54606282]
Sun Aug 25 04:20:21 2024,316,0.12395382269949103,[-1.45998415  2.33938026 -2.0856348  -0.10736009  0.54657784]
Sun Aug 25 04:20:59 2024,317,0.12195321388286569,[-1.46067952  2.34007563 -2.08493942 -0.10666471  0.54727321]
Sun Aug 25 04:21:38 2024,318,0.12103256449773936,[-1.46067019  2.34006629 -2.08493009 -0.10665538  0.54728255]
Sun Aug 25 04:22:17 2024,319,0.12409126236909729,[-1.46066566  2.34007082 -2.08492556 -0.10665085  0.54728708]
Sun Aug 25 04:22:56 2024,320,0.12474657582735152,[-1.46068156  2.34008672 -2.08494146 -0.10666675  0.54730299]
Sun Aug 25 04:23:35 2024,321,0.12034451585545562,[-1.4600986   2.34066968 -2.0843585  -0.10724971  0.54788594]
Sun Aug 25 04:24:14 2024,322,0.12415544329186312,[-1.45991221  2.34085607 -2.08454489 -0.10706332  0.54769955]
Sun Aug 25 04:24:52 2024,323,0.12048889818195666,[-1.46008195  2.34068634 -2.08437516 -0.10723305  0.54752982]
Sun Aug 25 04:25:31 2024,324,0.118946938253458,[-1.46025761  2.34051068 -2.08455082 -0.10705739  0.54770548]
Sun Aug 25 04:26:09 2024,325,0.12143989806459789,[-1.46065874  2.3409118  -2.08414969 -0.10745852  0.54730435]
Sun Aug 25 04:26:48 2024,326,0.12017075286249776,[-1.46090536  2.34066518 -2.08439632 -0.10770514  0.54705773]
Sun Aug 25 04:27:27 2024,327,0.11974178300440952,[-1.46073688  2.3404967  -2.08422784 -0.10753666  0.54688925]
Sun Aug 25 04:28:06 2024,328,0.11977104642831614,[-1.460647    2.34040682 -2.08413796 -0.10744678  0.54679937]
Sun Aug 25 04:28:45 2024,329,0.11871962836316065,[-1.46043862  2.34019843 -2.08392957 -0.1072384   0.54659098]
Sun Aug 25 04:29:23 2024,330,0.12122374816593193,[-1.46073948  2.33989757 -2.08362871 -0.10693753  0.54629012]
Sun Aug 25 04:30:02 2024,331,0.1206821845387501,[-1.46132042  2.34047851 -2.08304777 -0.10751848  0.54687106]
Sun Aug 25 04:30:41 2024,332,0.12353400592706287,[-1.46164941  2.3408075  -2.08337676 -0.10784746  0.54654208]
Sun Aug 25 04:31:20 2024,333,0.11960958725956422,[-1.46164852  2.34080661 -2.08337587 -0.10784834  0.54654119]
Sun Aug 25 04:31:59 2024,334,0.12339486308744074,[-1.46144493  2.34060302 -2.08317228 -0.10764475  0.5463376 ]
Sun Aug 25 04:32:38 2024,335,0.12190296894885803,[-1.46127184  2.34077611 -2.08299919 -0.10747166  0.54651069]
Sun Aug 25 04:33:16 2024,336,0.1223244584230027,[-1.46144962  2.34059832 -2.0828214  -0.10729387  0.5463329 ]
Sun Aug 25 04:33:55 2024,337,0.12550472734907123,[-1.46150973  2.34053822 -2.0827613  -0.10723377  0.5462728 ]
Sun Aug 25 04:34:34 2024,338,0.12149781316602676,[-1.46111626  2.34014475 -2.08236783 -0.1068403   0.54587933]
Sun Aug 25 04:35:12 2024,339,0.1225018058064043,[-1.46113614  2.34016464 -2.08238771 -0.10682041  0.54589921]
Sun Aug 25 04:35:51 2024,340,0.12045597856134252,[-1.46092422  2.34037656 -2.08259964 -0.10660849  0.54568729]
Sun Aug 25 04:36:29 2024,341,0.12163321433430348,[-1.46083922  2.34029156 -2.08268464 -0.10669349  0.54577229]
Sun Aug 25 04:37:08 2024,342,0.11861421443420958,[-1.46141624  2.33971454 -2.08210762 -0.10727051  0.54634931]
Sun Aug 25 04:37:47 2024,343,0.11861658119240924,[-1.46110027  2.3400305  -2.08179166 -0.10695455  0.54603335]
Sun Aug 25 04:38:26 2024,344,0.1231513981423506,[-1.46113824  2.34006847 -2.08175369 -0.10699251  0.54607131]
Sun Aug 25 04:39:04 2024,345,0.12524279613584965,[-1.46110505  2.34003528 -2.08178688 -0.10702571  0.54603812]
Sun Aug 25 04:39:43 2024,346,0.12225614918725701,[-1.46107024  2.34007008 -2.08175208 -0.10699091  0.54600331]
Sun Aug 25 04:40:21 2024,347,0.1264199614451098,[-1.46108843  2.34008826 -2.08177026 -0.10697273  0.54598513]
Sun Aug 25 04:40:59 2024,348,0.12044437741882015,[-1.46096708  2.34020961 -2.08164891 -0.10685138  0.54586378]
Sun Aug 25 04:41:38 2024,349,0.1205310021001376,[-1.4608046   2.34037208 -2.08181139 -0.10701385  0.54570131]
Sun Aug 25 04:42:16 2024,350,0.12110814627209374,[-1.46080486  2.34037183 -2.08181113 -0.10701359  0.54570157]
Sun Aug 25 04:42:55 2024,351,0.1222594582824091,[-1.46053394  2.34064275 -2.08154021 -0.10728451  0.54543065]
Sun Aug 25 04:43:33 2024,352,0.12498933549926701,[-1.45997803  2.34119866 -2.0809843  -0.10784042  0.54598656]
Sun Aug 25 04:44:12 2024,353,0.12238003320715585,[-1.460154    2.34102268 -2.08116027 -0.10766445  0.54616253]
Sun Aug 25 04:44:50 2024,354,0.12380968177691068,[-1.46016038  2.34102906 -2.08116665 -0.10765807  0.54615615]
Sun Aug 25 04:45:28 2024,355,0.12324640591971638,[-1.4604756   2.34071384 -2.08085144 -0.10797329  0.54647137]
Sun Aug 25 04:46:07 2024,356,0.11858407961315674,[-1.46056502  2.34062442 -2.08094086 -0.10788387  0.54656079]
Sun Aug 25 04:46:46 2024,357,0.1215637180804225,[-1.46057524  2.34063463 -2.08095107 -0.10789408  0.54657101]
Sun Aug 25 04:47:24 2024,358,0.12237644914846328,[-1.46059702  2.34065642 -2.08097285 -0.10791586  0.54659279]
Sun Aug 25 04:48:03 2024,359,0.12174968467619852,[-1.46058988  2.34064927 -2.08096571 -0.107923    0.54659993]
Sun Aug 25 04:48:41 2024,360,0.1265946597077,[-1.46051769  2.34072146 -2.08089352 -0.10785081  0.54652774]
Sun Aug 25 04:49:20 2024,361,0.12114353252090725,[-1.46037924  2.34058301 -2.08075507 -0.10771236  0.54638929]
Sun Aug 25 04:49:58 2024,362,0.12198466022936119,[-1.46038808  2.34059186 -2.08074622 -0.10772121  0.54639814]
Sun Aug 25 04:50:36 2024,363,0.12363267436275178,[-1.4600309   2.34094905 -2.08038903 -0.1080784   0.54675533]
Sun Aug 25 04:51:15 2024,364,0.12330366191842215,[-1.45985652  2.34112342 -2.0805634  -0.10825277  0.5469297 ]
Sun Aug 25 04:51:53 2024,365,0.12039740690147802,[-1.46005954  2.34132645 -2.08036038 -0.10804975  0.54713272]
Sun Aug 25 04:52:32 2024,366,0.11764878786084314,[-1.46000943  2.34127633 -2.08031027 -0.10809986  0.54718283]
Sun Aug 25 04:53:10 2024,367,0.12301336325024567,[-1.45939667  2.34066357 -2.08092303 -0.1074871   0.5477956 ]
Sun Aug 25 04:53:49 2024,368,0.12159620132086968,[-1.4592125   2.3404794  -2.08073886 -0.10767127  0.54761143]
Sun Aug 25 04:54:28 2024,369,0.12144627557642215,[-1.45904305  2.34064884 -2.08056942 -0.10750183  0.54744198]
Sun Aug 25 04:55:06 2024,370,0.12076017609598556,[-1.45899627  2.34060206 -2.08052264 -0.10754861  0.5473952 ]
Sun Aug 25 04:55:45 2024,371,0.1210352063899286,[-1.45899419  2.34059998 -2.08052472 -0.10755069  0.54739312]
Sun Aug 25 04:56:23 2024,372,0.11961886233407867,[-1.45897942  2.34061475 -2.08050995 -0.10753592  0.54740789]
Sun Aug 25 04:57:01 2024,373,0.12182269460303781,[-1.45922735  2.34036682 -2.08026202 -0.10778385  0.54715995]
Sun Aug 25 04:57:40 2024,374,0.12021590735228606,[-1.45909293  2.34023239 -2.08039644 -0.10791828  0.54729438]
Sun Aug 25 04:58:18 2024,375,0.12382576656027987,[-1.45894897  2.34008844 -2.08025249 -0.10806223  0.54715043]
Sun Aug 25 04:58:56 2024,376,0.12132303967197645,[-1.45936644  2.34050591 -2.07983502 -0.10764476  0.54673296]
Sun Aug 25 04:59:34 2024,377,0.12022098734250719,[-1.45959973  2.34027262 -2.07960173 -0.10741147  0.54649967]
Sun Aug 25 05:00:12 2024,378,0.12175269115011701,[-1.45960652  2.34027942 -2.07960853 -0.10741827  0.54650646]
Sun Aug 25 05:00:51 2024,379,0.12121591710777482,[-1.45988562  2.34000032 -2.07988763 -0.10769736  0.54622736]
Sun Aug 25 05:01:29 2024,380,0.12276820501039705,[-1.45997331  2.340088   -2.07997531 -0.10778505  0.54631505]
Sun Aug 25 05:02:07 2024,381,0.11956405781525173,[-1.45995148  2.34006617 -2.07995348 -0.10776322  0.54629322]
Sun Aug 25 05:02:46 2024,382,0.12342953449501884,[-1.45992279  2.34009487 -2.07998217 -0.10779191  0.54632191]
Sun Aug 25 05:03:24 2024,383,0.1206095957472425,[-1.46011494  2.33990271 -2.07979002 -0.10798407  0.54612976]
Sun Aug 25 05:04:02 2024,384,0.12291632914118271,[-1.46019169  2.33997946 -2.07971327 -0.10806082  0.546053  ]
Sun Aug 25 05:04:41 2024,385,0.12385770462337341,[-1.46043504  2.33973612 -2.07995661 -0.10781747  0.54629635]
Sun Aug 25 05:05:20 2024,386,0.11835092727524148,[-1.46075551  2.34005659 -2.08027708 -0.10813794  0.54597588]
Sun Aug 25 05:05:59 2024,387,0.12590865036306778,[-1.46062577  2.34018633 -2.08014735 -0.10826768  0.54610562]
Sun Aug 25 05:06:38 2024,388,0.12098262624182585,[-1.46069509  2.34025565 -2.08007802 -0.10833701  0.54617494]
Sun Aug 25 05:07:16 2024,389,0.12183085928097752,[-1.46080956  2.34014118 -2.08019249 -0.10845147  0.54628941]
Sun Aug 25 05:07:55 2024,390,0.12154099896742658,[-1.46085985  2.34019147 -2.08024278 -0.10850177  0.54623912]
Sun Aug 25 05:08:33 2024,391,0.12284981261676728,[-1.46085039  2.34020093 -2.08023332 -0.10851123  0.54622966]
Sun Aug 25 05:09:12 2024,392,0.12470698904086425,[-1.46064871  2.33999925 -2.08043501 -0.10830954  0.54602797]
Sun Aug 25 05:09:50 2024,393,0.12109480666955112,[-1.46059065  2.34005732 -2.08037694 -0.10836761  0.54596991]
Sun Aug 25 05:10:29 2024,394,0.12209302816384056,[-1.46091519  2.34038186 -2.0800524  -0.10804306  0.54629445]
Sun Aug 25 05:11:07 2024,395,0.12359375698034712,[-1.46112805  2.340169   -2.08026526 -0.10825592  0.54650732]
Sun Aug 25 05:11:46 2024,396,0.1189669205628148,[-1.46119777  2.34023871 -2.08033497 -0.10818621  0.5464376 ]
Sun Aug 25 05:12:24 2024,397,0.12255849709648246,[-1.46119045  2.34024603 -2.08032766 -0.10819352  0.54643029]
Sun Aug 25 05:13:03 2024,398,0.12342137652516592,[-1.46128855  2.34034412 -2.08022957 -0.10809543  0.54633219]
Sun Aug 25 05:13:41 2024,399,0.12005157291774275,[-1.46116076  2.34047191 -2.08035736 -0.10796764  0.54645998]
Sun Aug 25 05:14:19 2024,400,0.11865868769008879,[-1.46100843  2.34062423 -2.08020503 -0.10781532  0.54661231]
Sun Aug 25 05:14:58 2024,401,0.12162155498740346,[-1.46083117  2.3408015  -2.0803823  -0.10763805  0.54643504]
Sun Aug 25 05:15:36 2024,402,0.1204069403760385,[-1.46070415  2.34067448 -2.08025528 -0.10751103  0.54630802]
Sun Aug 25 05:16:14 2024,403,0.12211342623139489,[-1.46054237  2.3405127  -2.0800935  -0.10767281  0.5464698 ]
Sun Aug 25 05:16:53 2024,404,0.12286675877998389,[-1.46056516  2.3405355  -2.0801163  -0.1076956   0.54644701]
Sun Aug 25 05:17:31 2024,405,0.12108738661693508,[-1.4607962   2.34030446 -2.07988526 -0.10746456  0.54667805]
Sun Aug 25 05:18:10 2024,406,0.12079057814051938,[-1.46077936  2.3403213  -2.0799021  -0.10744772  0.5466612 ]
Sun Aug 25 05:18:49 2024,407,0.12124446454485001,[-1.46054937  2.34009131 -2.07967211 -0.10721773  0.54643122]
Sun Aug 25 05:19:27 2024,408,0.1199259785646089,[-1.46067176  2.3402137  -2.0797945  -0.10734012  0.54655361]
Sun Aug 25 05:20:06 2024,409,0.12310000120502823,[-1.46099063  2.33989483 -2.07947563 -0.10702125  0.54623474]
Sun Aug 25 05:20:45 2024,410,0.12356254759072854,[-1.46079231  2.34009315 -2.07927731 -0.10721957  0.54643305]
Sun Aug 25 05:21:23 2024,411,0.12346850860789972,[-1.46079916  2.3400863  -2.07927046 -0.10721272  0.5464399 ]
Sun Aug 25 05:22:02 2024,412,0.12174945089887156,[-1.46048557  2.33977271 -2.07895687 -0.10689913  0.54612631]
Sun Aug 25 05:22:41 2024,413,0.12058744828902761,[-1.46070534  2.33955295 -2.07873711 -0.10667937  0.54590655]
Sun Aug 25 05:23:19 2024,414,0.119571463754918,[-1.46088062  2.33972823 -2.07891239 -0.10685465  0.54608183]
Sun Aug 25 05:23:58 2024,415,0.12071679472442771,[-1.46075464  2.33960225 -2.07903837 -0.10698062  0.54595585]
Sun Aug 25 05:24:37 2024,416,0.12246697157066826,[-1.46091582  2.33944108 -2.07887719 -0.1071418   0.54611703]
Sun Aug 25 05:25:15 2024,417,0.11608403031163772,[-1.46097177  2.33938512 -2.07893315 -0.10708584  0.54606107]
Sun Aug 25 05:25:54 2024,418,0.12324546184441859,[-1.46082269  2.3395342  -2.07878407 -0.10693676  0.54621015]
Sun Aug 25 05:26:32 2024,419,0.11966324575490028,[-1.46102279  2.3393341  -2.07858397 -0.10713686  0.54601005]
Sun Aug 25 05:27:10 2024,420,0.12501894589267168,[-1.46109252  2.33926438 -2.07851424 -0.10706714  0.54594033]
Sun Aug 25 05:27:48 2024,421,0.12332887818153995,[-1.46091385  2.33944305 -2.07869291 -0.10724581  0.546119  ]
Sun Aug 25 05:28:27 2024,422,0.11738846747235872,[-1.46086084  2.33949605 -2.07863991 -0.1071928   0.54606599]
Sun Aug 25 05:29:05 2024,423,0.12374665119298053,[-1.46073284  2.33936805 -2.07851191 -0.1073208   0.54619399]
Sun Aug 25 05:29:43 2024,424,0.12063601518264204,[-1.46107391  2.33970912 -2.07817084 -0.10697974  0.54653506]
Sun Aug 25 05:30:22 2024,425,0.12117940380745332,[-1.46110096  2.33973617 -2.07814379 -0.10695269  0.54656211]
Sun Aug 25 05:31:00 2024,426,0.12241128166166369,[-1.46109353  2.3397436  -2.07815122 -0.10696011  0.54655468]
Sun Aug 25 05:31:39 2024,427,0.11736278995646278,[-1.46075185  2.34008528 -2.0784929  -0.10661843  0.54689636]
Sun Aug 25 05:32:18 2024,428,0.12013547828679261,[-1.46046759  2.34036954 -2.07820864 -0.10633417  0.54718062]
Sun Aug 25 05:32:56 2024,429,0.12393133292358144,[-1.46066618  2.34056813 -2.07801006 -0.10613559  0.54737921]
Sun Aug 25 05:33:35 2024,430,0.12498739046098721,[-1.46015306  2.34108125 -2.07852317 -0.10562247  0.54789233]
Sun Aug 25 05:34:13 2024,431,0.1211761074706296,[-1.45992354  2.34085172 -2.0787527  -0.10585199  0.54766281]
Sun Aug 25 05:34:52 2024,432,0.12406477214821068,[-1.4595338   2.34046198 -2.07836295 -0.10624174  0.54727306]
Sun Aug 25 05:35:30 2024,433,0.12277207444206965,[-1.45923304  2.34016123 -2.0786637  -0.10594098  0.54697231]
Sun Aug 25 05:36:09 2024,434,0.1214740154151078,[-1.4594688   2.33992547 -2.07889945 -0.10570523  0.54673656]
