Time,Iteration,Cost,Parameters
  2.98255956  2.23636894  1.55528015 -1.15617362]
Sat Aug 24 00:30:12 2024,144,0.41197262819697966,[-1.50088371  2.22802968 -2.21962508 -0.19045202  0.24430532 -3.08007584
  2.98144966  2.23747884  1.55639005 -1.15506372]
Sat Aug 24 00:31:27 2024,145,0.41254615475504447,[-1.50096093  2.2281069  -2.21954786 -0.19052924  0.2442281  -3.08015306
  2.98137244  2.23755606  1.55646727 -1.15514094]
Sat Aug 24 00:32:41 2024,146,0.4097041848329578,[-1.50019249  2.22887535 -2.21877942 -0.18976079  0.24345965 -3.08092151
  2.980604    2.2383245   1.55569883 -1.15437249]
Sat Aug 24 00:33:57 2024,147,0.4178490124613231,[-1.49844218  2.23062565 -2.22052972 -0.1915111   0.24520995 -3.08267181
  2.97885369  2.2365742   1.55744913 -1.15262219]
Sat Aug 24 00:35:12 2024,148,0.4106653498878929,[-1.49718839  2.23187945 -2.22178352 -0.19276489  0.24646375 -3.08141801
  2.98010749  2.2353204   1.55619533 -1.15387599]
Sat Aug 24 00:36:27 2024,149,0.40873825686637544,[-1.49583335  2.23052441 -2.22042848 -0.19411993  0.24781878 -3.08277305
  2.98146252  2.23396537  1.55755037 -1.15523102]
Sat Aug 24 00:37:42 2024,150,0.4140964689730788,[-1.49477113  2.23158664 -2.22149071 -0.19518215  0.24888101 -3.08383527
  2.9804003   2.23290314  1.55861259 -1.1541688 ]
Sat Aug 24 00:38:57 2024,151,0.416889544623667,[-1.49434882  2.23116433 -2.22191301 -0.19560446  0.24930331 -3.08341297
  2.9808226   2.23332545  1.55819029 -1.1545911 ]
Sat Aug 24 00:40:13 2024,152,0.41859219457679747,[-1.49412606  2.23094157 -2.22169025 -0.19582722  0.24952607 -3.08319021
  2.98104536  2.23310269  1.55796753 -1.15436834]
Sat Aug 24 00:41:27 2024,153,0.40642485565333436,[-1.49269449  2.22951    -2.22312182 -0.19439565  0.2480945  -3.08462178
  2.98247693  2.23167112  1.55653595 -1.15579991]
Sat Aug 24 00:42:41 2024,154,0.401920600105248,[-1.4936152   2.22858929 -2.22220112 -0.19531635  0.24717379 -3.08554248
  2.98339764  2.23259182  1.55745666 -1.1548792 ]
Sat Aug 24 00:43:56 2024,155,0.41600448853702576,[-1.49273327  2.22770736 -2.22308305 -0.19443442  0.24805573 -3.08642442
  2.98427958  2.23170989  1.5583386  -1.15399727]
Sat Aug 24 00:45:10 2024,156,0.41087014489812995,[-1.4914761   2.22896452 -2.22434022 -0.19317725  0.24679856 -3.08516725
  2.98553674  2.23296706  1.55959576 -1.15525444]
Sat Aug 24 00:46:25 2024,157,0.41245351499112415,[-1.49013737  2.23030325 -2.22567894 -0.19451598  0.24813729 -3.08382853
  2.98687547  2.23430578  1.55825704 -1.15659316]
Sat Aug 24 00:47:39 2024,158,0.4133476421143931,[-1.48860903  2.23183159 -2.22415061 -0.19298764  0.24966563 -3.08535687
  2.98840381  2.23277744  1.5567287  -1.1581215 ]
Sat Aug 24 00:48:54 2024,159,0.40246453241861857,[-1.48805839  2.23238223 -2.22470125 -0.19243699  0.24911498 -3.08480622
  2.98785316  2.2322268   1.55617806 -1.15757086]
Sat Aug 24 00:50:09 2024,160,0.39916092979460005,[-1.48489502  2.2355456  -2.22786462 -0.19560036  0.24595161 -3.08796959
  2.99101653  2.22906343  1.55934143 -1.16073423]
Sat Aug 24 00:51:23 2024,161,0.4134971818813148,[-1.48321604  2.23722459 -2.22618564 -0.19392138  0.24427263 -3.08964857
  2.99269552  2.23074241  1.56102041 -1.15905524]
Sat Aug 24 00:52:38 2024,162,0.41406933085287123,[-1.48180683  2.23863379 -2.22759484 -0.19251218  0.24568183 -3.08823937
  2.99410472  2.22933321  1.55961121 -1.15764604]
Sat Aug 24 00:53:53 2024,163,0.41456207711338516,[-1.48273979  2.23770084 -2.22666189 -0.19344513  0.24661479 -3.08917232
  2.99317177  2.23026616  1.56054416 -1.15671309]
Sat Aug 24 00:55:08 2024,164,0.4140694116862725,[-1.48211391  2.23707496 -2.22603601 -0.19407101  0.24598891 -3.0897982
  2.99254589  2.23089204  1.56117003 -1.15608721]
Sat Aug 24 00:56:22 2024,165,0.4139128504998047,[-1.48106552  2.23602658 -2.2270844  -0.19511939  0.2470373  -3.08874981
  2.99149751  2.23194042  1.56221842 -1.1571356 ]
Sat Aug 24 00:57:37 2024,166,0.4055907093294479,[-1.47957748  2.23453854 -2.22857244 -0.19660743  0.24852534 -3.08726177
  2.99298555  2.23342846  1.56370646 -1.15862364]
Sat Aug 24 00:58:53 2024,167,0.41453853198122953,[-1.47730182  2.23226288 -2.22629678 -0.19888309  0.24624968 -3.08498612
  2.99070989  2.2311528   1.56598212 -1.1608993 ]
Sat Aug 24 01:00:07 2024,168,0.41256895816482686,[-1.47822631  2.23318736 -2.22722126 -0.19980758  0.24717416 -3.0859106
  2.99163437  2.23207729  1.5669066  -1.16182378]
Sat Aug 24 01:01:22 2024,169,0.41255159424160426,[-1.47729445  2.2322555  -2.22815312 -0.19887572  0.2462423  -3.08684246
  2.99070252  2.23114543  1.56597475 -1.16275564]
Sat Aug 24 01:02:37 2024,170,0.40320679922546626,[-1.47619338  2.23335658 -2.22925419 -0.19777464  0.24514123 -3.08794353
  2.99180359  2.23004436  1.56487367 -1.16385671]
Sat Aug 24 01:03:52 2024,171,0.4151656757489673,[-1.47604943  2.23350052 -2.22911025 -0.19791859  0.24528518 -3.08808748
  2.99194754  2.22990041  1.56501762 -1.16400066]
Sat Aug 24 01:05:07 2024,172,0.40711844753999193,[-1.47455021  2.23200131 -2.22761103 -0.19941781  0.24378596 -3.0895867
  2.99344676  2.22840119  1.56651684 -1.16250144]
Sat Aug 24 01:06:22 2024,173,0.41406661909021386,[-1.47283166  2.23028275 -2.22932958 -0.20113636  0.2420674  -3.08786814
  2.99516531  2.23011975  1.56479828 -1.16078288]
Sat Aug 24 01:07:37 2024,174,0.41425127771150755,[-1.47202901  2.2294801  -2.23013223 -0.20033371  0.24287005 -3.08706549
  2.99596796  2.2309224   1.56399563 -1.16158553]
Sat Aug 24 01:08:50 2024,175,0.4074369836463249,[-1.47055011  2.23095899 -2.23161113 -0.20181261  0.24434895 -3.0855866
  2.99448907  2.2294435   1.56547453 -1.16306443]
Sat Aug 24 01:10:04 2024,176,0.4082449590559847,[-1.46921138  2.22962027 -2.23294985 -0.20047388  0.24568768 -3.08424787
  2.99315034  2.23078223  1.56681326 -1.1617257 ]
Sat Aug 24 01:11:19 2024,177,0.4108468629533772,[-1.46779781  2.22820669 -2.23436343 -0.1990603   0.2442741  -3.08566145
  2.99173676  2.23219581  1.56539968 -1.16313928]
Sat Aug 24 01:12:34 2024,178,0.416866567053112,[-1.46734602  2.22865848 -2.23481522 -0.19860852  0.24382231 -3.08611323
  2.99128497  2.23264759  1.56585147 -1.16359106]
Sat Aug 24 01:13:49 2024,179,0.4124380552758553,[-1.46826212  2.22957458 -2.23389912 -0.19769242  0.24290621 -3.08702933
  2.99036888  2.2317315   1.56676757 -1.16267497]
Sat Aug 24 01:15:05 2024,180,0.4105217509840438,[-1.46708649  2.22839894 -2.23507475 -0.19886805  0.24173058 -3.08820496
  2.98919324  2.23055586  1.5679432  -1.1638506 ]
Sat Aug 24 01:16:20 2024,181,0.4097930025060643,[-1.46603405  2.22734651 -2.23612718 -0.19992048  0.24067815 -3.08925739
  2.98814081  2.2316083   1.56689077 -1.16490303]
Sat Aug 24 01:17:35 2024,182,0.40674132853838535,[-1.46553053  2.22684299 -2.23663071 -0.19941696  0.24118167 -3.08875387
  2.98763729  2.23211182  1.56638724 -1.16540655]
Sat Aug 24 01:18:50 2024,183,0.41121766339247207,[-1.46522753  2.22714599 -2.23632771 -0.19911396  0.24087868 -3.08845087
  2.98733429  2.23241482  1.56669024 -1.16510356]
Sat Aug 24 01:20:05 2024,184,0.4190526266939718,[-1.46589795  2.22647557 -2.2356573  -0.19978437  0.24020827 -3.08778046
  2.9880047   2.23308523  1.56601983 -1.16443315]
Sat Aug 24 01:21:20 2024,185,0.40840815511509165,[-1.46510419  2.22726933 -2.23486354 -0.19899061  0.24100202 -3.08698671
  2.98879846  2.23387898  1.56681358 -1.1652269 ]
Sat Aug 24 01:22:35 2024,186,0.40781317349817414,[-1.46559613  2.22776127 -2.2343716  -0.19948256  0.24149397 -3.08649476
  2.9892904   2.23338704  1.56730553 -1.16473496]
Sat Aug 24 01:23:50 2024,187,0.40967187626012863,[-1.46516847  2.22818894 -2.23479927 -0.19991022  0.24192163 -3.0860671
  2.98886274  2.23295937  1.56773319 -1.16430729]
Sat Aug 24 01:25:05 2024,188,0.4184915512629358,[-1.46533445  2.22835493 -2.23463328 -0.19974424  0.24208762 -3.08590111
  2.98902873  2.23312536  1.56756721 -1.16414131]
Sat Aug 24 01:26:20 2024,189,0.4080799175053446,[-1.4654515   2.22847197 -2.23451624 -0.19986128  0.24220466 -3.08601816
  2.98914577  2.2332424   1.56768425 -1.16425835]
Sat Aug 24 01:27:35 2024,190,0.4085513193779204,[-1.46353515  2.22655562 -2.23643258 -0.19794493  0.24412101 -3.08410181
  2.98722942  2.23132606  1.5696006  -1.1661747 ]
Sat Aug 24 01:28:50 2024,191,0.40958188323648786,[-1.46213906  2.2279517  -2.2350365  -0.19934102  0.24272493 -3.08549789
  2.9886255   2.23272214  1.57099668 -1.16477862]
Sat Aug 24 01:30:05 2024,192,0.40196823577411894,[-1.46033793  2.22615057 -2.23323536 -0.19753988  0.24452607 -3.08729903
  2.99042664  2.230921    1.56919555 -1.16657976]
Sat Aug 24 01:31:20 2024,193,0.4097279690450389,[-1.4599489   2.22576154 -2.23284633 -0.19792891  0.24413704 -3.08768806
  2.99003762  2.23131003  1.56958457 -1.16619073]
Sat Aug 24 01:32:35 2024,194,0.41266437528246414,[-1.45977134  2.2259391  -2.23266877 -0.19775134  0.24395948 -3.08786562
  2.99021518  2.23113247  1.56940701 -1.16601317]
Sat Aug 24 01:33:50 2024,195,0.417571691885712,[-1.4601763   2.22634406 -2.23226381 -0.19815631  0.24355452 -3.08827058
  2.99062014  2.23153743  1.56981197 -1.16641813]
Sat Aug 24 01:35:05 2024,196,0.41827489309148963,[-1.45973639  2.22678397 -2.23182391 -0.1977164   0.24311461 -3.08783068
  2.99018023  2.23197733  1.57025188 -1.16597822]
Sat Aug 24 01:36:19 2024,197,0.40365040561565424,[-1.4595508   2.22696957 -2.2320095  -0.197902    0.24330021 -3.08764508
  2.99036583  2.23216293  1.57043748 -1.16616382]
Sat Aug 24 01:37:34 2024,198,0.4026320780549467,[-1.45976831  2.22675205 -2.23179199 -0.19768449  0.2430827  -3.08742756
  2.99014832  2.23238044  1.57065499 -1.16594631]
Sat Aug 24 01:38:50 2024,199,0.4098260819143653,[-1.45875113  2.22573488 -2.23280917 -0.19666731  0.24206552 -3.08641039
  2.98913114  2.23339762  1.56963781 -1.16492913]
Sat Aug 24 01:40:05 2024,200,0.41376629441313884,[-1.45815166  2.22513541 -2.23340864 -0.19726678  0.24266499 -3.08581092
  2.98853167  2.23279815  1.56903834 -1.16432966]
Sat Aug 24 01:41:20 2024,201,0.4096531338830901,[-1.45891687  2.22590061 -2.23417385 -0.19803199  0.2434302  -3.08657613
  2.98929688  2.23356336  1.56827313 -1.16509487]
Sat Aug 24 01:42:36 2024,202,0.40826608362130323,[-1.45821279  2.22660469 -2.23487793 -0.19873607  0.24413428 -3.08587205
  2.99000096  2.23285929  1.56897721 -1.1643908 ]
Sat Aug 24 01:43:51 2024,203,0.422014039009009,[-1.45682138  2.22521328 -2.23348651 -0.20012748  0.24552569 -3.08726347
  2.98860954  2.23146787  1.57036863 -1.16578221]
Sat Aug 24 01:45:06 2024,204,0.41118487671155696,[-1.45669476  2.22508666 -2.2333599  -0.20025409  0.2456523  -3.08713685
  2.98873616  2.23159448  1.57049524 -1.16590882]
Sat Aug 24 01:46:21 2024,205,0.41760250572189783,[-1.45612602  2.2256554  -2.23279116 -0.20082284  0.24508356 -3.08770559
  2.98816741  2.23216322  1.57106398 -1.16647757]
Sat Aug 24 01:47:36 2024,206,0.41225736880410246,[-1.45713141  2.22465002 -2.23178577 -0.20182822  0.24407818 -3.08871098
  2.98716203  2.23316861  1.57206936 -1.16547218]
Sat Aug 24 01:48:52 2024,207,0.4160363904146436,[-1.45661396  2.22413257 -2.23230322 -0.20131077  0.24356073 -3.08922843
  2.98767948  2.23265116  1.57155192 -1.16495473]
Sat Aug 24 01:50:07 2024,208,0.4009945972684158,[-1.45527186  2.22547468 -2.23364532 -0.20265288  0.24221863 -3.08788632
  2.98633737  2.23399327  1.57020981 -1.16629684]
Sat Aug 24 01:51:22 2024,209,0.39992797688658016,[-1.45503367  2.22523649 -2.23388351 -0.20289106  0.24198044 -3.08812451
  2.98657556  2.23423145  1.56997163 -1.16605865]
Sat Aug 24 01:52:37 2024,210,0.41368443860849585,[-1.45492445  2.22534571 -2.23399273 -0.20278184  0.24208966 -3.08801529
  2.98646634  2.23434067  1.57008085 -1.16594943]
Sat Aug 24 01:53:52 2024,211,0.4042711445114278,[-1.45471538  2.22555478 -2.23378367 -0.20299091  0.24229873 -3.08780622
  2.98625727  2.23413161  1.56987179 -1.16574036]
Sat Aug 24 01:55:07 2024,212,0.4022615455416672,[-1.45408822  2.22618194 -2.2331565  -0.20361807  0.24167156 -3.08717906
  2.98688444  2.23350444  1.56924462 -1.16636753]
Sat Aug 24 01:56:21 2024,213,0.4080642530542101,[-1.45402824  2.22624193 -2.23309652 -0.20367805  0.24173154 -3.08723904
  2.98694442  2.23344446  1.5693046  -1.16630755]
Sat Aug 24 01:57:36 2024,214,0.41169897192465915,[-1.45429456  2.2259756  -2.23336285 -0.20341173  0.24199787 -3.08697271
  2.98721074  2.23371079  1.56957093 -1.16604122]
Sat Aug 24 01:58:50 2024,215,0.41207071836279535,[-1.45325703  2.22493806 -2.23440038 -0.20237419  0.24096033 -3.08801025
  2.98824828  2.23474833  1.57060847 -1.16707876]
Sat Aug 24 02:00:05 2024,216,0.415187782206565,[-1.45239718  2.22579791 -2.23354053 -0.20323404  0.24010048 -3.0888701
  2.98738843  2.23560818  1.57146832 -1.16621891]
Sat Aug 24 02:01:20 2024,217,0.41068537713145953,[-1.45097249  2.2272226  -2.23211585 -0.20465873  0.2386758  -3.09029479
  2.98596375  2.23703286  1.57004363 -1.16479422]
Sat Aug 24 02:02:36 2024,218,0.4033812172824504,[-1.45010349  2.2280916  -2.23298485 -0.20552773  0.23780679 -3.09116379
  2.98683275  2.23790187  1.57091263 -1.16566322]
Sat Aug 24 02:03:51 2024,219,0.40949520286142077,[-1.44922285  2.22897224 -2.23386549 -0.20640837  0.23692616 -3.09028315
  2.98595211  2.2387825   1.570032   -1.16654386]
Sat Aug 24 02:05:06 2024,220,0.4101509023949375,[-1.45001072  2.22818437 -2.23465336 -0.2056205   0.23771403 -3.09107102
  2.98516424  2.23957037  1.57081987 -1.16733173]
Sat Aug 24 02:06:20 2024,221,0.4086038601328918,[-1.44960693  2.22778058 -2.23505714 -0.20602428  0.23731024 -3.09066724
  2.98556803  2.23997416  1.57041608 -1.16773552]
Sat Aug 24 02:07:35 2024,222,0.4078836803169888,[-1.44901757  2.22719122 -2.2356465  -0.20661364  0.2378996  -3.0912566
  2.98497867  2.2393848   1.57100544 -1.16832488]
Sat Aug 24 02:08:50 2024,223,0.4179250370706658,[-1.44809284  2.22626649 -2.23657123 -0.20753837  0.23882433 -3.09218133
  2.98405394  2.23846007  1.57193017 -1.16924961]
Sat Aug 24 02:10:04 2024,224,0.40995603975248246,[-1.4466574   2.22483105 -2.23513579 -0.20897382  0.23738889 -3.09361677
  2.98548938  2.23989551  1.57336561 -1.17068505]
Sat Aug 24 02:11:19 2024,225,0.40699901903164215,[-1.44539138  2.22609707 -2.23640182 -0.21023984  0.23612287 -3.09488279
  2.9867554   2.24116153  1.57463164 -1.17195107]
Sat Aug 24 02:12:35 2024,226,0.41085503546822827,[-1.4469639   2.2276696  -2.23797434 -0.21181236  0.23455034 -3.09645532
  2.98518288  2.23958901  1.57620416 -1.17037855]
Sat Aug 24 02:13:50 2024,227,0.4028320026735791,[-1.44686502  2.22757071 -2.23807323 -0.21191125  0.23445146 -3.09635643
  2.98508399  2.23968789  1.57610528 -1.17027966]
Sat Aug 24 02:15:06 2024,228,0.4077133548872875,[-1.44615956  2.22686526 -2.23736777 -0.21120579  0.23374601 -3.09706189
  2.98578945  2.24039334  1.57681073 -1.17098512]
Sat Aug 24 02:16:21 2024,229,0.4043235363281136,[-1.44722198  2.22792768 -2.23630535 -0.21226821  0.23480843 -3.09812431
  2.98472703  2.24145576  1.57787315 -1.17204754]
Sat Aug 24 02:17:35 2024,230,0.39965583279699185,[-1.44594163  2.22920803 -2.235025   -0.21098787  0.23352808 -3.09940466
  2.98600738  2.24017541  1.5765928  -1.17076719]
Sat Aug 24 02:18:50 2024,231,0.4129349306126468,[-1.44584717  2.2293025  -2.23493053 -0.2108934   0.23343361 -3.09931019
  2.98610184  2.24008095  1.57668727 -1.17086166]
Sat Aug 24 02:20:05 2024,232,0.40911195336954487,[-1.44676547  2.22838419 -2.23401223 -0.20997509  0.2325153  -3.09839188
  2.98518354  2.24099925  1.57760558 -1.16994335]
Sat Aug 24 02:21:21 2024,233,0.40632432779341804,[-1.44612824  2.22774696 -2.233375   -0.20933786  0.23315254 -3.09902912
  2.98582077  2.24036202  1.57696834 -1.16930612]
Sat Aug 24 02:22:36 2024,234,0.4077756240551556,[-1.44574167  2.22736039 -2.23376156 -0.20895129  0.23276597 -3.09864255
  2.9854342   2.24074859  1.57658178 -1.16891955]
Sat Aug 24 02:23:52 2024,235,0.40242863229407594,[-1.44571814  2.22733685 -2.23373802 -0.20892775  0.23278951 -3.09861901
  2.98541067  2.24077212  1.57660531 -1.16889601]
Sat Aug 24 02:25:08 2024,236,0.4140740238993372,[-1.4457968   2.22725819 -2.23381668 -0.20884909  0.23271085 -3.09854035
  2.98548933  2.24085078  1.57668398 -1.16881735]
Sat Aug 24 02:26:23 2024,237,0.41221577499596174,[-1.44512124  2.22793375 -2.23449224 -0.20952465  0.2333864  -3.09921591
  2.98481377  2.24017523  1.57600842 -1.16949291]
Sat Aug 24 02:27:38 2024,238,0.40460147092812043,[-1.44407702  2.22897797 -2.23344803 -0.21056887  0.23234219 -3.10026012
  2.98585798  2.24121944  1.5749642  -1.17053712]
Sat Aug 24 02:28:53 2024,239,0.41101015813660247,[-1.44338769  2.2296673  -2.23413736 -0.20987954  0.23303152 -3.10094946
  2.98516865  2.24053011  1.57565353 -1.17122646]
Sat Aug 24 02:30:08 2024,240,0.40749738453293877,[-1.44311686  2.22939646 -2.23386652 -0.21015037  0.23276069 -3.10122029
  2.98543949  2.24080095  1.57592437 -1.17149729]
Sat Aug 24 02:31:24 2024,241,0.41899838979866433,[-1.44347644  2.22903688 -2.23350694 -0.20979079  0.2324011  -3.10157987
  2.98579907  2.24116053  1.57628395 -1.17185687]
Sat Aug 24 02:32:39 2024,242,0.4133707816163665,[-1.44241936  2.23009396 -2.23244986 -0.21084787  0.23345818 -3.1005228
  2.98685615  2.2422176   1.57734103 -1.17291395]
Sat Aug 24 02:33:54 2024,243,0.41049545876659493,[-1.44291331  2.22960001 -2.23195591 -0.21035392  0.23296423 -3.10002885
  2.9863622   2.24271155  1.57783498 -1.17242   ]
Sat Aug 24 02:35:09 2024,244,0.4096192106946367,[-1.44285711  2.22954381 -2.23189971 -0.21029772  0.23290803 -3.09997265
  2.986306    2.24276775  1.57777878 -1.1723638 ]
Sat Aug 24 02:36:24 2024,245,0.4118739741336018,[-1.44239149  2.22907818 -2.23236534 -0.20983209  0.23337366 -3.10043827
  2.98677162  2.24323338  1.57824441 -1.17189817]
Sat Aug 24 02:37:40 2024,246,0.4113988220054712,[-1.44164231  2.22982736 -2.23311451 -0.20908292  0.23262448 -3.10118745
  2.98602245  2.24248421  1.57899358 -1.171149  ]
Sat Aug 24 02:38:56 2024,247,0.4064176896282731,[-1.44181998  2.22964969 -2.23293684 -0.20926059  0.23280216 -3.10136512
  2.98620012  2.24266188  1.57881591 -1.17132667]
Sat Aug 24 02:40:12 2024,248,0.4100052886049801,[-1.4413478   2.22917751 -2.23340902 -0.20973277  0.23232998 -3.10089294
  2.9866723   2.24313406  1.57928809 -1.17179885]
Sat Aug 24 02:41:27 2024,249,0.41152695365780306,[-1.44105047  2.22888017 -2.23370636 -0.20943543  0.23262732 -3.10119028
  2.98696964  2.2434314   1.57899075 -1.17150151]
Sat Aug 24 02:42:43 2024,250,0.40747011798299804,[-1.44004382  2.22787352 -2.23269972 -0.20842878  0.23363396 -3.10219692
  2.98797628  2.24443804  1.5779841  -1.17250816]
Sat Aug 24 02:43:58 2024,251,0.4075131860641417,[-1.44004257  2.22787478 -2.23270097 -0.20843004  0.2336327  -3.10219567
  2.98797754  2.2444393   1.57798536 -1.17250941]
Sat Aug 24 02:45:14 2024,252,0.4190057927540448,[-1.43948666  2.22843069 -2.23325688 -0.20898595  0.23418861 -3.10275157
  2.98853345  2.24388339  1.57854127 -1.17306532]
Sat Aug 24 02:46:29 2024,253,0.41669234629015794,[-1.43979218  2.22812516 -2.2335624  -0.20868042  0.23449414 -3.10244605
  2.98883897  2.24357786  1.57884679 -1.17337084]
Sat Aug 24 02:47:44 2024,254,0.40857173178898576,[-1.43971947  2.22805245 -2.23363512 -0.20860771  0.23442142 -3.10251876
  2.98876626  2.24365058  1.57877408 -1.17344356]
Sat Aug 24 02:48:59 2024,255,0.4098861771046557,[-1.44032161  2.22745031 -2.23423726 -0.20800557  0.23502356 -3.1031209
  2.98816412  2.24425272  1.57817194 -1.17284142]
Sat Aug 24 02:50:14 2024,256,0.40716822020589116,[-1.43931729  2.22644599 -2.23323294 -0.20700125  0.23401925 -3.10211658
  2.9871598   2.24525704  1.57716762 -1.1718371 ]
Sat Aug 24 02:51:29 2024,257,0.4082483527511827,[-1.43831001  2.22745327 -2.23424022 -0.20599397  0.23502653 -3.1011093
  2.98816708  2.24424975  1.57616034 -1.17082982]
Sat Aug 24 02:52:44 2024,258,0.4023184396130307,[-1.43732688  2.22843641 -2.23325709 -0.2069771   0.23404339 -3.10012617
  2.98718395  2.24326662  1.57714347 -1.16984668]
Sat Aug 24 02:53:59 2024,259,0.40831029337012054,[-1.4359474   2.22981589 -2.23187761 -0.20835658  0.23266391 -3.10150565
  2.98856343  2.2446461   1.57852295 -1.1684672 ]
Sat Aug 24 02:55:14 2024,260,0.4059430239514895,[-1.43481944  2.23094384 -2.23074965 -0.20722863  0.23379187 -3.10037769
  2.98969138  2.24351814  1.577395   -1.16733924]
Sat Aug 24 02:56:29 2024,261,0.40835853503168856,[-1.4344785   2.2306029  -2.23109059 -0.20688768  0.23345093 -3.10003675
  2.98935044  2.24385908  1.57705406 -1.16768019]
Sat Aug 24 02:57:44 2024,262,0.4058036809424449,[-1.43510015  2.23122456 -2.23046894 -0.20750934  0.23282927 -3.09941509
  2.98872879  2.24448074  1.57767571 -1.16830184]
Sat Aug 24 02:58:58 2024,263,0.41762944555501075,[-1.43445309  2.23187162 -2.231116   -0.20686227  0.23347634 -3.09876803
  2.98937585  2.24383367  1.57832278 -1.16894891]
Sat Aug 24 03:00:13 2024,264,0.4073879021733973,[-1.43474245  2.23216098 -2.23140536 -0.20715163  0.23318698 -3.09847866
  2.98966521  2.24354431  1.57803342 -1.16865955]
Sat Aug 24 03:01:27 2024,265,0.4037222055593973,[-1.43402365  2.23287979 -2.23068656 -0.20787044  0.23246817 -3.09775986
  2.99038401  2.24426311  1.57875222 -1.16937835]
Sat Aug 24 03:02:42 2024,266,0.4037307945653614,[-1.43438991  2.23251353 -2.23105282 -0.2082367   0.23283443 -3.0973936
  2.99075027  2.24389685  1.57838596 -1.16974461]
Sat Aug 24 03:03:57 2024,267,0.4119409151108021,[-1.43407921  2.23282422 -2.23074213 -0.20854739  0.23252374 -3.0977043
  2.99106097  2.24420754  1.57807526 -1.16943391]
Sat Aug 24 03:05:12 2024,268,0.4070144375963499,[-1.4327209   2.23418253 -2.23210044 -0.20718907  0.23116543 -3.09634598
  2.98970265  2.24284923  1.57943358 -1.1680756 ]
Sat Aug 24 03:06:26 2024,269,0.41028340656690965,[-1.43440609  2.23249734 -2.23378564 -0.20550388  0.22948024 -3.09466079
  2.98801746  2.24453442  1.57774838 -1.16976079]
Sat Aug 24 03:07:41 2024,270,0.40157294901672763,[-1.43472114  2.23218229 -2.23347059 -0.20518883  0.22979528 -3.09434574
  2.98833251  2.24421938  1.57743333 -1.16944575]
Sat Aug 24 03:08:56 2024,271,0.40402483714226484,[-1.43420828  2.23166943 -2.23398345 -0.20570169  0.22928243 -3.0948586
  2.98781965  2.24473224  1.57692047 -1.16893289]
Sat Aug 24 03:10:11 2024,272,0.4008219020734884,[-1.43455255  2.2320137  -2.23432772 -0.20535743  0.22893816 -3.09520287
  2.98747538  2.2450765   1.57726474 -1.16858862]
Sat Aug 24 03:11:25 2024,273,0.40785899537829645,[-1.43551906  2.2329802  -2.23529422 -0.20632393  0.22990467 -3.09423636
  2.98844189  2.24604301  1.57629823 -1.16762211]
Sat Aug 24 03:12:39 2024,274,0.40278885045610363,[-1.43508417  2.2334151  -2.23572912 -0.20675883  0.23033956 -3.09380147
  2.98887678  2.2464779   1.57673313 -1.168057  ]
Sat Aug 24 03:13:54 2024,275,0.4132513956449372,[-1.43466136  2.23299229 -2.23615192 -0.20718163  0.23076236 -3.09337866
  2.98929959  2.24690071  1.57715593 -1.1676342 ]
Sat Aug 24 03:15:10 2024,276,0.40991415403697695,[-1.43360182  2.23405183 -2.23721147 -0.20824117  0.23182191 -3.09443821
  2.99035913  2.24584116  1.57609639 -1.16657465]
Sat Aug 24 03:16:24 2024,277,0.40021732281510997,[-1.43330262  2.23375264 -2.23691227 -0.20854037  0.2321211  -3.0947374
  2.99065833  2.24614036  1.57579719 -1.16687385]
Sat Aug 24 03:17:39 2024,278,0.4213523121329718,[-1.43269595  2.23314596 -2.23751894 -0.20914704  0.23272778 -3.09534408
  2.991265    2.24553369  1.57519052 -1.16748052]
Sat Aug 24 03:18:54 2024,279,0.407388191150317,[-1.43343902  2.23388904 -2.23677587 -0.20840397  0.23347085 -3.094601
  2.99200808  2.24627676  1.57444744 -1.16673745]
Sat Aug 24 03:20:09 2024,280,0.41069144032512434,[-1.4331925   2.23413556 -2.23652934 -0.20815744  0.23371738 -3.09435448
  2.99176155  2.24652329  1.57420092 -1.16649092]
Sat Aug 24 03:21:24 2024,281,0.41366355436045754,[-1.43297304  2.23391611 -2.23630988 -0.20793799  0.23349792 -3.09457394
  2.99198101  2.24630383  1.57398146 -1.16627147]
Sat Aug 24 03:22:38 2024,282,0.4106603936135605,[-1.43358134  2.2333078  -2.23691819 -0.20732968  0.23410622 -3.09518224
  2.99258932  2.24569552  1.57337315 -1.16687977]
Sat Aug 24 03:23:52 2024,283,0.4114037351040088,[-1.43474305  2.2344695  -2.23807989 -0.20849138  0.23294452 -3.09634394
  2.99375102  2.24685722  1.57453485 -1.16571807]
Sat Aug 24 03:25:06 2024,284,0.407533697446928,[-1.43479253  2.23451898 -2.23812937 -0.2084419   0.23299401 -3.09629446
  2.9938005   2.24680774  1.57458434 -1.16566859]
Sat Aug 24 03:26:22 2024,285,0.4060301322002035,[-1.4356562   2.23538266 -2.2372657  -0.20930557  0.23385768 -3.09715814
  2.99293682  2.24594407  1.57372066 -1.16480491]
Sat Aug 24 03:27:37 2024,286,0.40453388808323787,[-1.43513246  2.23485891 -2.23674195 -0.20878183  0.23438143 -3.09663439
  2.99346057  2.24646781  1.57319691 -1.16428117]
Sat Aug 24 03:28:52 2024,287,0.40317490481271395,[-1.43461852  2.23434498 -2.23725589 -0.20929576  0.23386749 -3.09612046
